metric,winner_median,loser_median,winner_mean,loser_mean,comparison_value,comparison_type,effect_size,winner_n,loser_n,abs_effect
returnOnAssets,0.0057887046612297936,-0.0008477684939881802,-0.004652007602043215,-0.09848772726424025,0.006636473155217973,difference,0.10427873257872933,4895,3203,0.10427873257872933
capitalExpenditureCoverageRatio,-3.8542388758782202,-2.346590909090909,-5417.043378044675,6959.544391117904,0.6088338021229208,ratio,-0.07650407132214423,4895,3203,0.07650407132214423
dReturnOnAssets,-0.00016073810393438465,-0.0033827485652428444,0.007320204272317233,-0.05782157905998686,0.0032220104613084597,difference,0.06093185899089404,4895,3203,0.06093185899089404
mEquityToAssets,0.3932841460604415,0.4810130776707608,0.3742059967076839,0.4171313708660846,-0.0877289316103193,difference,-0.05281478365082563,4894,3201,0.05281478365082563
CFO,45727000.0,2617000.0,16549018531.833101,229173536.97392258,17.47306075659152,ratio,0.0448447718946592,4895,3203,0.0448447718946592
dSharesOutstanding,0.0,3000.0,-2335470.5324181146,43369425.323578775,-3000.0,ratio,-0.04170756250071679,4895,3203,0.04170756250071679
mPbRatio,1.5029230502148345,1.9052758269342085,4.6500890650744475,35.2815795971667,0.7888217700390382,ratio,-0.037273210394402574,4895,3203,0.037273210394402574
dSalesToInventory,0.02201531608355367,0.0,-66297861201.760544,454203400739.942,0.02201531608355367,difference,-0.03678855287863772,2612,1885,0.03678855287863772
dEPS,0.0007445143605683182,-0.015055957359435379,-11.328579309904475,623.6930316864213,0.0158004717200037,ratio,-0.03321916949301081,4895,3203,0.03321916949301081
dNetIncomePerShare,0.0007445143605683182,-0.015055957359435379,-11.328579309904475,623.6930316864213,0.0158004717200037,ratio,-0.03321916949301081,4895,3203,0.03321916949301081
dSalesToAssets,0.0012542267065667502,0.00010744917322331321,0.012636865242057234,-0.09838434304649862,0.001146777533343437,difference,0.0295903639451228,4884,3200,0.0295903639451228
uNetDebtToEBITDA,3.9304950570054165,2.462453066332916,489.3590052220562,-2.502851522977256,1.5961705466568374,ratio,0.029009326081991374,4895,3203,0.029009326081991374
dGrossProfitToAssets,0.0002837895290037657,0.0,0.00653531972432317,-0.10171703462038016,0.0002837895290037657,difference,0.02893626910150573,4884,3200,0.02893626910150573
dEffectiveTaxRate,-0.00029488432714239177,0.0,-1884.410185224309,-0.24210305530951864,-0.00029488432714239177,difference,-0.02858720148224996,4895,3203,0.02858720148224996
mPfcfRatio,16.668701056176335,-0.7492351177091229,-127.0933313874974,-2028.8462429090964,17.417936173885458,ratio,0.02834983466512615,4895,3203,0.02834983466512615
dCurrentRatio,-0.0016848445049134353,-0.034510086531601036,3.0331741584464345,-12.189122973385418,20.48265369947247,ratio,0.025053504418602324,4895,3203,0.025053504418602324
mDebtEquityRatio,0.5470247603833865,0.3297519871694964,1.0388010720534,0.702434523914921,1.6588975401752755,ratio,0.024867908883983072,4895,3203,0.024867908883983072
dReturnOnCapitalEmployed,-0.00021216179665206353,-0.004955615458968436,0.05057256925603402,-15.747549039586744,23.35771819982953,ratio,0.02478925278070295,4895,3203,0.02478925278070295
dGrossProfit,1501000.0,0.0,-1485077303.380233,27843746.178637464,1501000.0,difference,-0.023951378095532883,4895,3203,0.023951378095532883
dReturnOnTangibleAssets,-0.000220243638457027,-0.004559728943929434,0.005934960454778691,1.2678089638036363,20.703113042781975,ratio,-0.023836994524555465,4895,3203,0.023836994524555465
grahamNetNet,-11.550441174560287,-1.8740943620557249,-955.8403065486274,-3410.661295735846,0.16225305455720565,ratio,0.023760941705920836,4895,3203,0.023760941705920836
dFreeCashFlowToEquity,0.0005671847014114603,-8.383393096103586e-05,0.2681005401555281,5.546090362136072,0.0006510186323724961,ratio,-0.02327549352796143,4894,3203,0.02327549352796143
dGrossProfitMargin,0.0,0.0,-3.1134027350237563,-45.90670549014827,0.0,difference,0.02187283936365938,4895,3203,0.02187283936365938
uIncomeQuality,1.03377343772571,0.7827011118378024,-2174.504988439185,5.023079682608111,1.320776758957686,ratio,-0.020246052618001796,4895,3203,0.020246052618001796
PEG,-0.9653316321231484,-1.0780116701299773,2987599671.8628526,590772876.5627849,1.1167267644167016,ratio,0.018796313748443073,4895,3203,0.018796313748443073
mGrossProfitMargin,0.43536992123933055,0.35323838804137575,-2.9768577484319683,-0.8566628547124134,1.2325102140040751,ratio,-0.01702994675045994,4895,3203,0.01702994675045994
mEarningsYield,0.011730693231367417,-0.0003064028259833855,-8.828164545663089,-0.21421237109447808,0.012037096057350802,ratio,-0.015801248391276786,4895,3203,0.015801248391276786
mNetProfitMargin,0.0705512909979065,0.0,-18.62307691975298,-31.465702005241496,0.0705512909979065,difference,0.015671739942248724,4895,3203,0.015671739942248724
dPbRatio,0.033506805444355484,0.016210620685638943,-4.252264887068652,-18.8081179950156,2.0669662250526475,ratio,0.01559320640011577,4895,3203,0.01559320640011577
uGrahamNumberToPrice,2.0406274515062774,1.5329069818663212,4.124362870739335,3.576014017788303,1.3312141412662915,ratio,0.010193200718060697,3341,1506,0.010193200718060697
dAssetsToLongTermLiabilities,0.016158989499308607,0.01735542431424153,2.100218231666932,11.046737661223743,0.9310627736164796,ratio,-0.009262948024396377,4485,2717,0.009262948024396377
uCurrentRatio,1.4957380636086584,1.7713309315491508,14.237452487547825,19.52106994103554,0.8444148052563687,ratio,-0.008709392552508863,4895,3203,0.008709392552508863
dRevenue,4522000.0,127062.0,-442787105.41242087,83637397.74522011,35.58892509168752,ratio,-0.005507847349612452,4895,3203,0.005507847349612452
returnOnEquity,-0.004633450110289348,-0.02848091642715919,-0.03971067263900282,-0.05830493676668096,0.02384746631686984,difference,0.005248410201334797,4895,3203,0.005248410201334797
dCFOtoMarketCap,0.00047243096309826284,-0.00018944364939872958,-0.12044786919415393,-0.5697813482956794,0.0006618746124969924,difference,0.003879124791071906,4891,3198,0.003879124791071906
mSalesToMarketCap,0.13678827657941994,0.11171523619478693,0.6482575480453006,0.6908320303311816,1.2244370708836492,ratio,-0.0029187120434173916,4894,3201,0.0029187120434173916
