run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,058820.KQ,2020-01-01,3680.0,104114011680.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2020-04-01,3975.0,112053878625.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2020-07-01,4435.0,126193490000.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2020-10-01,5780.0,165030560000.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2021-01-01,4385.0,125244466470.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2021-04-01,5270.0,150094390430.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2021-07-01,4055.0,115456802555.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2021-10-01,3835.0,109239975000.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2022-01-01,3485.0,98628985000.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2022-04-01,2500.0,70230000000.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,058820.KQ,2022-07-01,2245.0,62743821250.0,"vendor_contamination [058820.KQ 2020-03-31..2022-09-30: another issuer's statements served under this ticker (Chipotle Mexican Grill / CMG), labelled KRW]",
stock_CUR6K@718712e8d985,BMA,2006-07-01,66.20000009677044,4528696924.42,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2006-10-01,93.50000097189135,6296562898.45,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2007-01-01,104.80000091877791,7172379805.280001,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2007-04-01,100.40000029359621,6866682320.079999,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2007-07-01,95.60000000000001,6539255195.6,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2007-10-01,75.7000007747467,5177618736.59,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2008-01-01,81.30000035658992,5560749050.490001,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2008-04-01,54.20000063390431,3707360855.56,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2008-07-01,60.40000044152827,4131287006.6,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2008-10-01,40.00000046785599,2735884632.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2009-01-01,38.4,2282519040.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2009-04-01,61.90000041386332,3703261365.1600003,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2009-07-01,91.60000061243747,5480108902.24,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2009-10-01,107.50000071874484,6431350513.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,BMA,2010-01-01,112.8000013113571,6791962408.559999,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
