run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,CRESY,2019-10-01,508.20000301431355,25704084820.26,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2020-01-01,280.500001625298,14522921244.15,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2020-04-01,306.70000118786794,15837601312.640001,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2020-07-01,388.00000224818405,20088746676.399998,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2020-10-01,624.9000084953697,32176352647.23,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2021-01-01,748.000011024477,45675963181.2,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2021-04-01,983.4000119166905,56807123440.98,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2021-07-01,919.0000060664098,55687699554.600006,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2021-10-01,952.9000015638782,58061966630.590004,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2022-01-01,1515.8000099571395,92301597879.92001,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2022-04-01,1244.1000145315045,85209886741.98,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2022-07-01,1645.7000166757696,113687703825.29,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2022-10-01,2257.5000267484547,133368990672.75,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2023-01-01,2502.6000041640696,150405917394.06,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2023-04-01,3973.8000060966624,259011978414.78,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2023-07-01,5504.300013845364,437652866266.36,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2023-10-01,9305.5,559285674850.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
