run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,CRESY,2024-01-01,9672.5,568972238250.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2024-04-01,11088.0,784387296000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2024-07-01,10750.0,641521300000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2024-10-01,14950.0,891028970000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2025-01-01,14550.0,871038660000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2025-04-01,11631.970550079133,701158900000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2025-07-01,15756.304562185407,885245913000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2025-10-01,18496.19315536839,1199925734000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,CRESY,2026-01-01,18720.0,1198723968000.0,"currency_excluded [ARS: reports in ARS -- IAS 29 hyperinflation regime, no admitted ARS->USD rate, and this vendor is demonstrably wrong on ARS in this panel | CURRENCY-SCOPED RULE (CEO 2026-08-08): every ARS reporter is removed, whether or not its own series looks damaged. Grounds, measured on the 2026-08-07 CUR3K panel: (1) VENDOR DEFECT, on BMA -- totalAssets 2.325e16 between 2.056e13 and 2.420e13 (961x break) and revenue 1.201e9 between 1.443e12 and 1.907e12 (1,588x break), with marketCap continuous through both, so no market-cap sanity check can see it; BMA's nominal revenue also rises 45.6x over the window. (2) NO USD VALUATION IS POSSIBLE -- ARS is refused by fx_rates.ABSTAIN_CURRENCIES and absent from carveOut.FX_TO_USD, so an ARS name has no marketCap_usd, sits in no band, and scores NEUTRAL on the size tilt while competing for the same slots. (3) NO PER-NAME CLEARANCE EXISTS -- separating a correctly IAS 29-restated series from a mishandled one needs a restatement-vintage audit this codebase does not perform. EXPLICITLY NOT CLAIMED OF EVERY ARS NAME: CRESY shows NO defect (worst adjacent ratio 5.0x vs BMA's 1,588x; 7.5x nominal rise vs BMA's 45.6x, i.e. BELOW Argentine inflation, which is what correct restatement looks like). CRESY is removed by this rule alone. Panel effect: 2 sources, 48 rows.] [ARS on 80/80 rows]",
stock_CUR6K@718712e8d985,001230.KS,2007-01-01,4605.69,208133618172.59998,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2007-04-01,5323.11,240554215379.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2007-07-01,9140.52,413065034680.80005,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2008-01-01,6864.24,310198712289.6,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2008-04-01,7989.1,361031743114.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2008-07-01,6377.1,288184592634.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2009-01-01,4499.4,203330315675.99997,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2009-04-01,4579.12,206932905524.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2009-07-01,4835.97,218540095723.80002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2010-01-01,4074.2600000000007,184118009500.40002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2010-04-01,3897.12,176112957244.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2010-07-01,4835.97,218540095723.80002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2011-01-01,6997.1,316202727434.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2011-04-01,7262.81,328210305817.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2011-07-01,4012.2600000000007,181316196020.40002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2011-10-01,3631.41,164105378861.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2012-01-01,3835.12,173311143764.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2012-04-01,2710.27,122478564845.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2012-07-01,2931.7,132485106117.99998,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2012-10-01,2515.41,113672736221.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2013-01-01,2178.84,98462956173.6,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2013-04-01,1939.7,87656090438.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2013-07-01,2621.7,118476038717.99998,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2013-10-01,2329.41,105267295781.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2014-01-01,2205.42,99664120726.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2014-04-01,1400.0,63266756000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2014-07-01,1248.0,56397793920.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2014-10-01,1172.0,52963312880.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2015-01-01,1202.0,54319029080.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2015-04-01,1052.0,47540448080.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2015-07-01,1426.0,64441710040.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2015-10-01,1150.0,51969121000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2016-01-01,1370.0,61911039800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2016-04-01,1618.0,73118293720.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2016-07-01,1580.0,71401053200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2016-10-01,2210.0,99871093400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2017-01-01,2560.0,115687782400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2017-04-01,2930.0,132408282200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2017-07-01,2140.0,96707755600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2017-10-01,2210.0,99871093400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2018-01-01,2020.0,91284890800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2018-04-01,1688.0,76281631520.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2018-07-01,1826.0,82517926040.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2018-10-01,1412.0,63809042480.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2019-01-01,1532.0,69231907280.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2019-04-01,1356.0,61278372240.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2019-07-01,1300.0,58747702000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2019-10-01,1190.0,53776742600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2020-01-01,,,data_before_corruption (corruption at 2023-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001230.KS,2020-04-01,1060.0,47901972400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2020-07-01,1268.0,57301604720.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2020-10-01,1624.0,73389436960.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2021-01-01,2730.0,123370174200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2021-04-01,4440.0,200645997600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2021-07-01,3670.0,165849281800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2021-10-01,3180.0,143705917200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2022-01-01,3350.0,151388309000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2022-04-01,2570.0,116139687800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2022-07-01,2160.0,97611566400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2022-10-01,2150.0,97159661000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2023-01-01,2440.0,110264917600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2023-04-01,3484.0,157443841360.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2023-07-01,2130.0,96255850200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001230.KS,2023-10-01,1740.0,78632696700.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,001260.KS,2007-01-01,191801.27,12158090704.029999,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2007-04-01,471699.31,29900547561.59,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2007-07-01,568813.88,36069625758.56,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2007-10-01,484975.44,30753262601.28,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2008-01-01,549515.88,40921898067.72,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2008-04-01,4351871.0,324458094276.0,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2008-07-01,787393.56,58884439991.04,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2008-10-01,560580.0,41922414720.0,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2009-01-01,378022.69,29490306092.28,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2009-04-01,434000.0,25592112000.0,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2009-07-01,410000.0,24176880000.0,data_before_corruption (corruption at 2012-10-01),
stock_CUR6K@718712e8d985,001260.KS,2010-01-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001260.KS,2010-04-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001260.KS,2010-07-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001260.KS,2011-01-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001260.KS,2011-04-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001260.KS,2011-07-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001260.KS,2012-01-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,001260.KS,2012-10-01,,,data_before_corruption (corruption at 2012-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,007700.KS,2007-01-01,8666.58,67130886684.42,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2007-04-01,4700.0,36405960300.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2007-07-01,5180.0,40111961960.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2007-10-01,4180.0,32278273500.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2008-01-01,4100.0,31717817300.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2008-04-01,4550.0,35292657400.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2008-07-01,3670.0,28103663580.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2008-10-01,5970.09,45717002970.66,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2009-01-01,2590.0,19883380790.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2009-04-01,3070.0,23690548370.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2009-07-01,3375.0,26100427500.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2009-10-01,3175.0,24481897950.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2010-01-01,3730.0,28835179030.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2010-04-01,3905.0,30220349830.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2010-07-01,4425.0,34269531975.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2010-10-01,5560.0,42980301200.0,data_before_corruption (corruption at 2021-04-01),nan
