run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,007700.KS,2011-01-01,8090.0,62605087930.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2011-04-01,9790.0,75760668830.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2011-07-01,6900.0,53396181300.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2012-01-01,7050.0,54556967850.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2012-10-01,6040.0,46905081680.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2013-01-01,6090.0,46939911270.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2013-04-01,6750.0,52424853750.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2013-07-01,6240.0,48181467360.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2013-10-01,7060.0,54183791480.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2014-01-01,7600.0,58384043600.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2014-04-01,8400.0,65121579600.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2014-07-01,12850.0,99348425750.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2014-10-01,15000.0,116078655000.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2015-01-01,18150.0,140450762100.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2015-04-01,20300.0,157362676800.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2015-07-01,19350.0,150812023050.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2015-10-01,17750.0,136618555000.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2016-01-01,14450.0,111465103600.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2016-04-01,14200.0,109908965600.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2016-07-01,15650.0,121281459100.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2016-10-01,17000.0,131260264000.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2017-01-01,26550.0,205580473200.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2017-04-01,27600.0,213535155600.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2017-07-01,41000.0,317344838000.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2017-10-01,42200.0,326334752200.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2018-01-01,40600.0,314195929600.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2018-04-01,81600.0,631228713600.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2018-07-01,81600.0,631439568000.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2018-10-01,40100.0,310316937700.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2019-01-01,78300.0,605685265200.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2019-04-01,92100.0,712561766700.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2019-07-01,96900.0,749844273900.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2019-10-01,112000.0,865997664000.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2020-01-01,92600.0,713338729200.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2020-04-01,92100.0,709316807400.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2020-07-01,89100.0,685938577500.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2020-10-01,84400.0,649747323200.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2021-01-01,127500.0,981477660000.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,007700.KS,2021-04-01,37650.0,384980511900.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2012-07-01,3436.2179487179487,6432600.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2012-10-01,1500.4644670050761,2955915.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2013-01-01,950.3443047337278,1927298.25,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2013-04-01,1250.6160670280926,2537500.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2013-07-01,3700.0,9923400.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2013-10-01,3600.19166132136,11225397.6,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2014-01-01,4200.0671894604775,13389814.200000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2014-04-01,2150.42825203252,6877069.55,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2014-07-01,2973.7909516380655,9531000.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2014-10-01,1900.3616224648986,6090659.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2015-01-01,3100.8248059608823,9987756.700000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2015-04-01,3300.361299765808,11274034.2,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2015-07-01,3200.0,13961600.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2015-10-01,3500.32833158447,16679064.5,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2016-01-01,3250.0,15486250.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2016-04-01,3550.0,19709600.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2016-07-01,3126.9341999356084,19424515.25,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2016-10-01,5500.378718024986,36984546.5,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2017-01-01,3150.2358636715726,24401727.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2017-04-01,3150.337572365882,24487573.95,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2017-07-01,3842.851667305481,30078000.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2017-10-01,3200.4056280897453,25248000.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2018-01-01,2800.347999005717,22531600.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2018-04-01,2250.0,18958500.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2018-07-01,1328.4142745361055,11883994.1,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2018-10-01,800.0149576669803,6803327.2,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2019-01-01,800.0538802144023,6866062.4,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2019-04-01,550.037151810585,4739120.100000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2019-07-01,511.7837385740402,4479131.28,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2019-10-01,850.0,9061850.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2020-01-01,400.0053278304099,4264456.8,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2020-04-01,1010.013452771785,10767753.42,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2020-07-01,2602.942358058608,28424130.55,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2020-10-01,2300.077712274527,26140383.2,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2021-01-01,3.4099134525468986,41380350.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2021-04-01,4.400064972796828,57807200.00000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2021-07-01,2.5380747340471657,34245750.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2021-10-01,2.79,37644928.74,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2022-01-01,3.0100432778771147,40613930.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2022-04-01,1.699979521122812,24837000.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2022-07-01,2.5599567968716306,38225920.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2022-10-01,2.16,32334945.12,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2023-01-01,4.250055750027435,66419000.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2023-04-01,2.779978358386102,47852140.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2023-07-01,2.26,38917618.099999994,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2023-10-01,1.78,30651929.3,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2024-01-01,1.25,21739517.5,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2024-04-01,1.2800135159817352,22425836.8,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2024-07-01,0.9534119601276245,18045600.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2024-10-01,0.8999814554463135,17034300.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2025-01-01,0.92,17537398.8,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2025-04-01,0.72,13735720.799999999,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2025-07-01,0.71,13663390.52,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2025-10-01,0.66,13181788.620000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0A4V.L,2026-01-01,0.74,16652324.34,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0CHZ.L,2012-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2013-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2013-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2013-07-01,0.15991999999999998,3775711.1999999997,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0CHZ.L,2013-10-01,0.17068517016077542,4266507.96,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0CHZ.L,2014-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2014-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2014-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2014-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2015-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2015-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2015-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2015-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2016-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2016-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2016-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2016-10-01,0.07740814783845906,1901319.75,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0CHZ.L,2017-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2017-04-01,0.06959965808850486,1728472.4999999998,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0CHZ.L,2017-07-01,0.05884080670926518,1841717.25,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0CHZ.L,2017-10-01,0.07935123469583459,1970648.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0CHZ.L,2018-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2018-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2018-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2018-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2019-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0CHZ.L,2019-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,0DSJ.L,2012-07-01,374.90703480501986,126366165.15138,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,0DSJ.L,2012-10-01,47133.305336280006,15877796568.632647,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,0DSJ.L,2013-01-01,169.05791248737611,56949017.45841,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2012-10-01,19.187939262006932,3871575525.9679365,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2013-04-01,14.9308947,1695723032.3966315,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2013-10-01,16.754047999999997,2761206085.2281594,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2014-04-01,41.89236133221266,5155651016.79408,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2014-10-01,24.359477804141065,2823840650.9670405,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2015-04-01,7.8197292588230445,906611590.538685,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2015-10-01,3.2263703999999995,394200887.60091597,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0F6L.L,2016-04-01,0.0,0.0,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,0FRI.L,2004-10-01,,,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2005-10-01,,,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2006-10-01,,,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2007-10-01,,,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2008-10-01,,,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2009-10-01,,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2010-10-01,,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2011-10-01,,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2013-04-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2013-10-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2014-04-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2014-10-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2015-04-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2016-04-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),
stock_CUR6K@718712e8d985,0FRI.L,2016-10-01,0.0,0.0,data_before_corruption (corruption at 2016-10-01),totalAssets|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,0GJS.L,2004-07-01,,7918000.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2005-07-01,,11069918.64,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2006-07-01,,17484000.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2007-10-01,,17860000.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2008-10-01,,5076000.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2009-10-01,,9353000.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2010-10-01,,5405000.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2011-10-01,,8084000.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2012-04-01,2.175104276595745,10222990.100000001,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2012-10-01,2.3653238695502563,11067090.2,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2014-04-01,0.00235,9952250.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0GJS.L,2014-10-01,0.0018890514305949008,8002021.859999999,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0HSU.L,2015-01-01,,384905002.5,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,0HSU.L,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2014-01-01,,,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2015-01-01,,,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2015-04-01,,,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2015-07-01,,,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2016-01-01,33781093.18181818,15978457075.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2016-10-01,0.0,0.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2017-01-01,33781093.18181818,15978457075.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2017-04-01,45508365.90909091,21525457075.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2017-07-01,2854881.2725256444,20595113500.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2017-10-01,2311306.5674077095,22664672200.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2018-01-01,1978741.9374554344,19425309600.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2018-04-01,1716222.0565788136,16865314150.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2018-07-01,1203750.0,11844900000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2018-10-01,611234.3670076727,8125749675.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2019-01-01,1046265.4416648218,14177943000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2019-04-01,798759.4296465727,10825586550.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2019-07-01,475635.44029413915,6500509562.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2019-10-01,461236.7836676218,6438865500.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2020-01-01,1098735.1747930082,17914877025.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2020-04-01,1313722.8783322861,29272373175.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2020-07-01,937511.7124754596,21011512500.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2020-10-01,847513.3997979709,19297032600.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2021-01-01,842511.615035277,20778021450.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2021-04-01,662494.8687165983,17106942500.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2021-07-01,330638.0591852421,8603202300.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2021-10-01,0.0,0.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2022-01-01,173948.58772406302,5123829600.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2022-04-01,37813.98663092532,1114416000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2022-07-01,27675.0,829696500.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2022-10-01,95373.52030842745,3073697812.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2023-01-01,37624.74543301759,1557062465.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2023-04-01,36474.89307102773,1741894993.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2023-07-01,22250.087248058975,1134843450.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2023-10-01,17499.83870967742,949366250.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2024-01-01,19975.07100454998,1123877395.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2024-04-01,17225.073897762522,1043908378.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2024-07-01,14249.932254300285,1318859730.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2024-10-01,17350.040653090786,1629030017.0,data_before_corruption (corruption at 2026-04-01),nan
