run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,0JQ2.L,2025-01-01,286.5383806146572,36361720.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2025-04-01,238.0,31002356.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2025-07-01,76.5,10774948.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2025-10-01,0.0,0.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2026-01-01,0.1729997377367949,2054124.1500000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQ2.L,2026-04-01,17.3,1282950.7,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0JQQ.L,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2012-10-01,21.23574297188755,5287700000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2013-01-01,26.5,8559500000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2013-04-01,25.938776758409787,8481980000.000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2013-07-01,27.161815384615384,8827590000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2013-10-01,28.72,9276560000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2014-01-01,31.8,10303200000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2014-04-01,37.2,12536400000.000002,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2014-07-01,30.035685131195336,10302240000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2014-10-01,26.870012451267982,9055200000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2015-01-01,25.19,8463840000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2015-04-01,22.88,7619040000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2015-07-01,14.805271084337349,4915350000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2015-10-01,11.77,3695780000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2016-01-01,13.01,4098150000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2016-04-01,14.99,4721850000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2016-07-01,11.174637223974765,3542360000.0000005,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2016-10-01,12.170671316588418,3874160000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2017-01-01,18.7,5883658530.2,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2017-04-01,17.22,5441520000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2017-07-01,25.21874616625647,8112030000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2017-10-01,28.48,9028160000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2018-01-01,30.424650056778397,9708540000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2018-04-01,30.698669757319838,9517000000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2018-07-01,37.62,11248380000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2018-10-01,38.09273356401384,11008800000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2019-01-01,41.77993868267992,11614840000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2019-04-01,35.16460674157303,9388950000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2019-07-01,39.290625,10058400000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2019-10-01,39.11904761904762,9858000000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2020-01-01,27.25998746919931,6760480000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2020-04-01,32.427642276422766,7977200000.000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2020-07-01,30.725185549572334,7500560000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2020-10-01,37.821298110226174,9087100000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2021-01-01,37.73,9243850000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2021-04-01,40.2999998355102,9873499959.699999,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2021-07-01,40.83,10003350000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2021-10-01,43.08,10500917968.92,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2022-01-01,38.36,9283120000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2022-04-01,38.17,9046290000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2022-07-01,38.27,8993450000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2022-10-01,31.82,7304631974.6,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2023-01-01,34.29,7886700000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2023-04-01,37.39,8637090000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2023-07-01,38.52,8859600000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2023-10-01,55.14509014637179,11477400000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2024-01-01,70.15,14661350000.000002,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2024-04-01,77.85,16192799999.999998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2024-07-01,91.1,18857700000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2024-10-01,93.80692090078365,18630430000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2025-01-01,93.1087684729064,18901080000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2025-04-01,160.58,31473680000.000004,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2025-07-01,161.95,31256349999.999996,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2025-10-01,157.893598430625,30315570898.68,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2026-01-01,146.14,30250979999.999996,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0K4C.L,2026-04-01,-4161.764144512611,30526540000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2012-10-01,1.2741215867085338,128222500.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2013-04-01,1.2306228769719554,134407400.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2013-10-01,1.898664593551894,204168870.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2014-04-01,2.096217211191599,235987000.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2014-10-01,1.4968970044201273,206488625.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2015-04-01,1.87,295958665.42,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2015-10-01,2.39,357195060.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2016-04-01,2.23,323003110.12,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2016-10-01,2.26,315703920.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2017-04-01,3.28,427985328.96,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2017-10-01,3.1,451505603.90000004,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2018-04-01,2.62,373716800.0,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2018-10-01,1.93,251581081.56,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2019-04-01,2.01,274692109.40999997,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2019-10-01,2.05,280158610.84999996,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2020-04-01,1.36,185861322.32000002,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2020-10-01,1.93,263879933.22,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2021-04-01,2.95,406673226.45000005,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2021-10-01,3.36,463583097.59999996,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2022-04-01,2.21,304916263.6,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2022-10-01,2.45,338563437.1,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2023-04-01,2.28,314181013.2,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2023-10-01,2.28,315676617.96,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2024-04-01,2.36,326612959.91999996,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2024-10-01,2.43,335496302.46000004,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2025-04-01,1.2829197288135592,286116757.91999996,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2025-10-01,339.2624499891892,313817766.24,data_before_corruption (corruption at 2025-10-01),nan
stock_CUR6K@718712e8d985,0O0E.L,2005-01-01,,0.0,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2006-01-01,,0.0,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2007-01-01,,0.0,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2008-01-01,,0.0,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2009-01-01,,55149627.0,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2010-01-01,,87233290.95,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2011-01-01,,103689920.96,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2012-01-01,,108566025.72,data_before_corruption (corruption at 2012-07-01),
stock_CUR6K@718712e8d985,0O0E.L,2012-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),propertyPlantEquipmentNet|totalAssets|totalCurrentAssets|totalCurrentLiabilities|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,0QK3.L,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2013-04-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2013-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2014-04-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2014-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2015-04-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2016-04-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2016-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2017-04-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2017-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2018-04-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2018-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2019-04-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2019-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2020-04-01,28.057567289905432,1455574347.81,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2020-10-01,53.79177471666108,3497138453.06,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2021-04-01,54.8,4643391909.2,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2021-10-01,45.12527412226442,4098975528.9,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2022-04-01,30.24505859502901,2801647504.36,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2022-10-01,36.45046296386477,3473052308.2599998,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2023-04-01,40.76,4891200000.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2023-10-01,31.480635329947585,4975138912.88,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2024-04-01,31.115000054113043,5111750000.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QK3.L,2024-10-01,0.0,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2013-04-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2013-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2014-04-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2014-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2015-04-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2016-04-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2016-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2017-04-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2017-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2018-04-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKP.L,2018-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2012-10-01,23.435532728667305,415465897.586394,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2013-04-01,18.895233,335819817.71039104,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2013-10-01,23.213091,410767832.11777496,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2014-04-01,22.216661,423005225.44,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2014-10-01,18.194042,523202499.761768,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2015-04-01,13.064282,318528320.103994,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2015-10-01,10.1,344876407.9,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2016-04-01,13.9,615075000.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2016-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2017-04-01,17.549999,923129947.4,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2017-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2018-04-01,16.34,1149713511.36,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QKR.L,2018-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,0QPF.L,2012-10-01,94.72,568942784.0,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,0QPF.L,2013-04-01,0.0,0.0,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2012-10-01,35505.28580032979,143858399.720343,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2013-10-01,19.720963276154208,83909188.408573,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2014-04-01,19.609381,83434425.68518199,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2014-10-01,18.775982,102697261.35505599,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2015-04-01,20.589848999999997,139496226.975,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2015-10-01,24.016588,167350323.075032,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2016-04-01,18.1877,135711670.3456,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2016-10-01,17.672955,137443772.79594,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2017-04-01,16.373833,133029664.67582402,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2017-10-01,10.491018,86574880.967148,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R3M.L,2018-04-01,3.921876,32190793.504884,data_before_corruption (corruption at 2018-04-01),nan
stock_CUR6K@718712e8d985,0R9T.L,2012-10-01,12158.761579396885,185068510.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2013-04-01,13820.879297158304,209621276.3,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2013-10-01,18011.16932634632,273247449.85,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2014-04-01,20190.166430361383,306163683.75,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2014-10-01,20000.16464699684,303682500.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2015-04-01,20919.71737182022,317435791.40000004,data_before_corruption (corruption at 2020-04-01),totalCurrentAssets|totalLiabilities
stock_CUR6K@718712e8d985,0R9T.L,2015-10-01,21267.32102543825,322710329.24,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2016-04-01,25.216701413340115,377536812.9,data_before_corruption (corruption at 2020-04-01),totalCurrentLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,0R9T.L,2016-10-01,35.21525353083308,527246438.25000006,data_before_corruption (corruption at 2020-04-01),totalCurrentLiabilities
stock_CUR6K@718712e8d985,0R9T.L,2017-04-01,39.18241760230845,586631672.5,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2017-10-01,44.31561113528232,662470348.35,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2018-04-01,59.678885683752895,892238550.0,data_before_corruption (corruption at 2020-04-01),propertyPlantEquipmentNet|totalStockholdersEquity
stock_CUR6K@718712e8d985,0R9T.L,2018-10-01,51.467714314307386,770401996.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2019-04-01,58.4,876852990.4,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2019-10-01,60.6,910534089.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0R9T.L,2020-04-01,78.0,1174175964.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,0RA9.L,2013-10-01,0.021,145215.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0RA9.L,2014-10-01,25.11295704989154,173656098.0,data_before_corruption (corruption at 2014-10-01),nan
stock_CUR6K@718712e8d985,0RFX.L,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,0RH8.L,2012-04-01,44949.66154189114,725892084.24,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2012-10-01,46189.55717369392,751504095.216,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2013-04-01,33058887.55578145,520346890128.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2013-10-01,15589310.322064945,374455233936.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2014-04-01,20340.297379011972,404324431.29999995,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2014-10-01,25553.381295539035,687385956.85,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2015-04-01,18469.397,1052755629.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2015-10-01,8861.172,504962747.592,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2016-04-01,8480.0,687728000.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2016-10-01,7795.0,729331380.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2017-04-01,5341.999999999999,500011199.99999994,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2017-10-01,6126.442740567334,646407100.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2018-04-01,4795.057142857143,503481000.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2018-10-01,574.4914965521639,63067101.99999999,data_before_corruption (corruption at 2025-10-01),propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,0RH8.L,2019-04-01,190.3,20913970.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2019-10-01,172.1,18909143.3,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2020-04-01,100.00000000000001,10987300.100000001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2020-10-01,427.99999999999994,47025644.427999996,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2021-04-01,390.0,42850470.39,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2021-10-01,210.0,23073330.21,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2022-04-01,230.0,25270790.23,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2022-10-01,175.9999983981506,19337648.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2023-04-01,127.49999883956933,14008807.5,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2023-10-01,103.99999905345263,11426792.0,data_before_corruption (corruption at 2025-10-01),totalCurrentLiabilities
stock_CUR6K@718712e8d985,0RH8.L,2024-04-01,58.39999946847725,6416583.2,data_before_corruption (corruption at 2025-10-01),totalCurrentLiabilities|totalLiabilities
stock_CUR6K@718712e8d985,0RH8.L,2024-10-01,71.99999999999999,7910855.999999999,data_before_corruption (corruption at 2025-10-01),
