run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,0RH8.L,2025-04-01,69.00000000000001,7581237.000000001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RH8.L,2025-10-01,0.0522,5735370.600000001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,0RHT.L,2012-10-01,,368606014.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,0RHT.L,2013-10-01,,368606014.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,0RHT.L,2014-10-01,1623.8150396475771,368606014.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,0RHT.L,2015-10-01,14.454369171584444,368606014.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,0RHT.L,2016-04-01,15.0,382520340.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,0RHT.L,2016-10-01,15.474999999999998,394633484.09999996,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,0UNV.L,2012-10-01,212.15,4679604.7,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2013-01-01,231.44000000000003,5105103.5200000005,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2013-04-01,151.6970607712292,2977965.0,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2013-07-01,96.432,2127289.92,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2013-10-01,125.36,2766444.48,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2014-01-01,212.15,4681726.2,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2014-04-01,212.15961433880176,4681514.05,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2014-07-01,154.29000000000002,3404871.72,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2014-10-01,125.36,2766444.48,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2015-01-01,173.58,3830563.4400000004,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2015-04-01,231.44,5107417.92,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2015-07-01,135.0,2979180.0,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2015-10-01,106.08,2340973.44,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2016-01-01,163.92999999999998,3617607.2399999998,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2016-04-01,0.3606756470274119,8105103.14,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2016-07-01,1.09,25955080.000000004,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2016-10-01,0.50145,13550181.899999999,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2017-01-01,0.61717,16848741.0,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2017-04-01,426.9918025751073,11640223.53,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2017-07-01,0.39537,10810997.28,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2017-10-01,0.31823,8716001.47,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2018-01-01,0.40501,11092818.889999999,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2018-04-01,0.299781884057971,8791103.75,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2018-07-01,0.32787,9935772.48,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2018-10-01,298.93999999999994,9283880.639999999,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2019-01-01,0.31823,10336428.63,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2019-04-01,298.8893854306962,10208268.069999998,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2019-07-01,270.01,11775406.11,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2019-10-01,125.36,5840397.04,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2020-01-01,192.85999999999999,9496619.26,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2020-04-01,142.52880707151004,8247571.95,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2020-07-01,173.58,9994042.08,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2020-10-01,192.85999999999999,11104107.36,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0UNV.L,2021-01-01,462.87,30914624.43,data_before_corruption (corruption at 2021-01-01),
stock_CUR6K@718712e8d985,0V46.L,2012-10-01,2363.501029182653,182956251.16799998,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2013-01-01,1661.6755999999998,141681108.3584,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2013-04-01,770.4727715085149,66913248.7872,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2013-07-01,1066.1312483130346,92964512.5904,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2013-10-01,808.8080893790159,72755522.872,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2014-01-01,1284.5462819403829,115533377.14399998,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2014-04-01,1368.1660000000002,140551693.18,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2014-07-01,919.5928011944413,96082734.24000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2014-10-01,765.1266084203183,82099615.336717,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2015-01-01,630.8,67669700.8,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2015-04-01,496.12399999999997,53226167.216,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2015-07-01,262.5374463049413,28175256.199999996,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2015-10-01,223.8840856498733,24032613.29,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2016-01-01,377.25434795573346,42509397.182000004,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2016-04-01,571.2064146206418,71610434.581746,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2016-07-01,556.2644206561129,69995864.58,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2016-10-01,334.44,46141014.6,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2017-01-01,428.12699999999995,64258865.811,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2017-04-01,308.2820499248601,46361304.36000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2017-07-01,384.77055374731196,57972609.792,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2017-10-01,403.16707266146994,60823397.25,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2018-01-01,349.031057056473,59221495.574999996,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2018-04-01,334.65709024813185,59248695.228800006,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2018-07-01,280.3623828504325,49658906.7,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2018-10-01,227.16910390942002,46747994.048,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2019-01-01,247.24690076776005,51066127.637672395,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2019-04-01,397.2384,82428159.7152,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2019-07-01,528.3617218699897,113166098.67527999,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2019-10-01,838.6495151121412,200087517.264,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2020-01-01,618.1959,149466168.3102,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2020-04-01,1561.3588000000002,381550811.3148,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2020-07-01,1590.8544495319486,392401749.376,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2020-10-01,1365.557465246677,341199553.824,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2021-01-01,1153.9579159988825,301543050.9455,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2021-04-01,1209.15,319196253.6,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2021-07-01,701.498,188107390.198,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2021-10-01,766.882,219991604.92999998,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2022-01-01,743.256,215678769.336,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2022-04-01,427.0585,135055542.391,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2022-07-01,296.26599999999996,93886399.13399999,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2022-10-01,413.0678403742585,131384074.92000002,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2023-01-01,436.247366818206,139236635.82,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2023-04-01,331.936,105954967.008,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2023-07-01,206.10863789987127,66594525.34,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2023-10-01,233.7121,80366112.4028,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2024-01-01,244.0486292651513,84219961.7162574,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2024-04-01,223.07090000000002,80877031.64580001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2024-07-01,251.27700000000002,95723219.319,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2024-10-01,13545.394290322582,65505526.788,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2025-01-01,236.2462150067034,90750439.80160001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2025-04-01,238.7128606694382,104592278.61517501,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2025-07-01,0.45233999999999996,206298444.60917997,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2025-10-01,0.6044059999999999,310633865.33805996,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V46.L,2026-01-01,0.8411364,436412567.7665676,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,0V9D.L,2012-10-01,,,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2013-01-01,330.00278650818154,21377580.51,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2013-04-01,330.0011952936661,27514509.66,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2013-07-01,0.3300044358416001,24550350.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2013-10-01,0.18117193416844665,45717107.04,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2014-01-01,0.330002317074027,46999260.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2014-04-01,0.33000065570314147,51651372.63,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2014-07-01,0.42000175723696515,60632713.68,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2014-10-01,0.45579841095789714,74405900.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2015-01-01,0.5200026557169415,101818600.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2015-04-01,0.7800037284716612,163177560.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2015-07-01,0.6200024464156065,157128460.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2015-10-01,0.7969673724904115,209039760.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2016-01-01,1750.0027967885153,508083562.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2016-04-01,2660.00880179742,803883920.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2016-07-01,2000.0,607144000.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2016-10-01,2330.007638743181,710708250.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2017-01-01,3150.0102811150605,965122200.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2017-04-01,2870.0092771275167,887874680.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2017-07-01,5.0391078097404405,921587310.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2017-10-01,3.401851183788152,1152409600.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2018-01-01,1.8345520503802095,746926860.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2018-04-01,2.43,835638120.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2018-07-01,2.7500079301912472,953636750.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2018-10-01,1.5622476441875213,847500600.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2019-01-01,1.940889321829189,794751599.9999999,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2019-04-01,2.4254812790788347,746524330.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2019-07-01,1.7199995600640847,611939880.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2019-10-01,1.6700046766528607,596346980.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2020-01-01,1.0800029979181125,389071080.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2020-04-01,1770.0,648264270.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2020-07-01,2310.00613220069,870179310.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0V9D.L,2020-10-01,3508.877571785351,1327706640.0,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,0VNO.L,2012-10-01,2.710715532515765,210207857.4,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2013-01-01,2.0347481982507287,164010878.51999998,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2013-04-01,0.9911484730161088,80110566.48,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2013-07-01,0.49823792133569433,37704652.935,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2013-10-01,0.38982514552959247,31213689.2277,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2014-01-01,0.5172699289511424,42560969.754099995,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2014-04-01,0.5637219390202124,41137608.5,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2014-07-01,0.412578012657547,33749294.0134,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2014-10-01,0.28509886793641925,23478461.9723,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2015-01-01,0.300000790144435,24717065.099999998,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2015-04-01,0.30302336706603517,27188771.610000003,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2015-07-01,0.29837387474160676,24653439.7744,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2015-10-01,0.2973780996860303,22826445.553799998,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2016-01-01,0.5550311580490197,39629224.684700005,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2016-04-01,1.9199335814828664,159175933.44,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2016-07-01,1.059991203319502,98095825.92,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2016-10-01,1.3086954167841953,93535078.8284,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2017-01-01,1.0521870834562697,99852554.22,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2017-04-01,0.9555802773987159,85430787.96,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2017-07-01,0.8557056177966101,75729947.175,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2017-10-01,0.7209183999254141,69592415.89999999,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2018-01-01,0.7612635102848102,72167780.775,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2018-04-01,0.7164523291939677,68886891.45199999,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2018-07-01,0.5032962985972786,50231990.377799995,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2018-10-01,0.5549142788167254,52580347.575,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2019-01-01,700.0051354126173,70226615.2,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0VNO.L,2019-04-01,750.0040358276058,75403155.75,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,0YG8.L,2012-10-01,78.82793773905578,1131980379.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2013-01-01,96.04521180918684,1379222880.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2013-04-01,129.12703102100244,1854282501.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2013-07-01,163.93734738138383,2354163587.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2013-10-01,345.94230572371777,4967780634.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2014-01-01,404.60917893430303,5810245264.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2014-04-01,313.9209826755195,4507949888.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2014-07-01,73.31932741333617,1052875953.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2014-10-01,50.43576818390793,724264793.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2015-01-01,27.349594732419778,392744064.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2015-04-01,20.714119644499338,297457699.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2015-07-01,23.835382686327197,342279480.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2015-10-01,28.312332844619505,406569120.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2016-01-01,26.25127456956902,376972030.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2016-04-01,18.740155912107276,269111300.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2016-07-01,12.963978350631908,186164570.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2016-10-01,8.460798994884591,121498275.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2017-01-01,11.52205897406864,165458403.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2017-04-01,7.380267966709521,105981696.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2017-07-01,8.187484775568375,117573444.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,0YG8.L,2017-10-01,5.1259718044570866,73609683.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,101140.KS,2008-01-01,2735.0,2774258190.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2008-04-01,5080.0,5984143480.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2008-07-01,4165.0,4790641310.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2008-10-01,485.0,557853790.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2009-01-01,370.0,743789910.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2009-04-01,660.0,1326760380.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2009-07-01,435.0,1163260470.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2009-10-01,480.0,1283597760.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2010-01-01,345.0,738148890.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2010-04-01,385.0,783393765.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2010-07-01,305.0,654757225.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2010-10-01,177.0,379973865.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2011-01-01,219.0,457079937.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2011-04-01,219.0,490007901.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2011-07-01,219.0,501910113.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2011-10-01,219.0,501910113.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2012-01-01,219.0,122887908.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,101140.KS,2012-04-01,31600.0,17733098400.0,data_before_corruption (corruption at 2012-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2018-10-01,9.59563,162569163.46,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2019-01-01,9.65539,137618273.67000002,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2019-04-01,9.667010000000001,161119514.31744003,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2019-07-01,9.11506,202089995.26,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2019-10-01,9.975012,221155991.052,data_before_corruption (corruption at 2026-04-01),nan
