run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,2020.OL,2020-01-01,4.502647,99828186.637,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2020-04-01,5.38668,119428082.28,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2020-07-01,6.296892000000001,139608392.532,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2020-10-01,6.87586,152444692.06,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2021-01-01,10.11488,224257004.48,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2021-04-01,13.28658,294576765.18,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2021-07-01,15.36259,340665433.25,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2021-10-01,12.68512,281292536.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2022-01-01,13.73713,310060761.23,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2022-04-01,11.337788000000002,251936987.14800003,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2022-07-01,7.861504,174690480.384,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2022-10-01,9.44057,209778905.96999997,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2023-01-01,10.079519999999999,224692659.83999997,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2023-04-01,9.49212,216097603.92,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2023-07-01,8.954307,202662830.331,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2023-10-01,11.93859,271579045.32,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2024-01-01,13.691964800000001,313148926.9408,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2024-04-01,14.676569999999998,335667832.46999997,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2024-07-01,14.736447500000002,337037290.77250004,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2024-10-01,10.88968,248763849.92000002,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2025-01-01,10.582443,242031053.853,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2025-04-01,11.284518,258087150.433308,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2025-07-01,13.447459,307555570.727854,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2025-10-01,14.363937000000002,328581824.289327,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2026-01-01,14.166614,324459773.768592,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2020.OL,2026-04-01,0.33091919999999997,6664627.641765599,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,2X0.DE,2018-04-01,29.0,21732600000.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,2X0.DE,2018-07-01,29.01785089592451,21732600000.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,2X0.DE,2018-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,3ITN.DE,2007-10-01,0.015000000000000001,135587.85,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2008-04-01,0.015000000000000001,135587.85,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2008-10-01,0.015000000000000001,135587.85,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2009-04-01,0.015,127265.625,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2009-10-01,0.015,127265.625,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2010-04-01,0.015,127265.625,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2010-10-01,0.015,127265.625,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2011-10-01,0.015,26073.12,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2012-04-01,0.015,26073.12,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2012-10-01,0.015,26073.12,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2013-04-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2013-10-01,0.015,26373.12,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2014-04-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2014-10-01,0.015,26768.175,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2015-04-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2015-10-01,0.015,27443.175,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2016-04-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2016-10-01,0.015,27509.175,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2017-10-01,0.015,27509.175,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2018-04-01,0.015,27509.175,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2018-10-01,0.015,27509.175,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,3ITN.DE,2019-04-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2019-10-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2020-04-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2020-10-01,,,data_before_corruption (corruption at 2021-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,3ITN.DE,2021-04-01,13.3,65835000.0,data_before_corruption (corruption at 2021-04-01),
stock_CUR6K@718712e8d985,460860.KS,2007-01-01,4605.69,208133618172.59998,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2007-04-01,5323.11,240554215379.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2007-07-01,9140.52,413065034680.80005,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2008-01-01,6864.24,310198712289.6,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2008-04-01,7989.1,361031743114.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2008-07-01,6377.1,288184592634.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2009-01-01,4499.4,203330315675.99997,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2009-04-01,4579.12,206932905524.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2009-07-01,4835.97,218540095723.80002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2010-01-01,4074.2600000000007,184118009500.40002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2010-04-01,3897.12,176112957244.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2010-07-01,4835.97,218540095723.80002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2011-01-01,6997.1,316202727434.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2011-04-01,7262.81,328210305817.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2011-07-01,4012.2600000000007,181316196020.40002,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2011-10-01,3631.41,164105378861.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2012-01-01,3835.12,173311143764.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2012-04-01,2710.27,122478564845.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2012-07-01,2931.7,132485106117.99998,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2012-10-01,2515.41,113672736221.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2013-01-01,2178.84,98462956173.6,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2013-04-01,1939.7,87656090438.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2013-07-01,2621.7,118476038717.99998,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2013-10-01,2329.41,105267295781.4,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2014-01-01,2205.42,99664120726.8,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2014-04-01,1400.0,63266756000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2014-07-01,1248.0,56397793920.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2014-10-01,1172.0,52963312880.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2015-01-01,1202.0,54319029080.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2015-04-01,1052.0,47540448080.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2015-07-01,1426.0,64441710040.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2015-10-01,1150.0,51969121000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2016-01-01,1370.0,61911039800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2016-04-01,1618.0,73118293720.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2016-07-01,1580.0,71401053200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2016-10-01,2210.0,99871093400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2017-01-01,2560.0,115687782400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2017-04-01,2930.0,132408282200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2017-07-01,2140.0,96707755600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2017-10-01,2210.0,99871093400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2018-01-01,2020.0,91284890800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2018-04-01,1688.0,76281631520.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2018-07-01,1826.0,82517926040.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2018-10-01,1412.0,63809042480.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2019-01-01,1532.0,69231907280.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2019-04-01,1356.0,61278372240.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2019-07-01,1300.0,58747702000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2019-10-01,1190.0,53776742600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2020-01-01,,,data_before_corruption (corruption at 2023-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,460860.KS,2020-04-01,1060.0,47901972400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2020-07-01,1268.0,57301604720.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2020-10-01,1624.0,73389436960.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2021-01-01,2730.0,123370174200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2021-04-01,4440.0,200645997600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2021-07-01,3670.0,165849281800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2021-10-01,3180.0,143705917200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2022-01-01,3350.0,151388309000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2022-04-01,2570.0,116139687800.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2022-07-01,2160.0,97611566400.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2022-10-01,2150.0,97159661000.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2023-01-01,2440.0,110264917600.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2023-04-01,3484.0,157443841360.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2023-07-01,2130.0,96255850200.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,460860.KS,2023-10-01,1740.0,78632696700.0,data_before_corruption (corruption at 2023-10-01),
stock_CUR6K@718712e8d985,4I1.DE,2006-10-01,0.0,0.0,data_before_corruption (corruption at 2006-10-01),nan
stock_CUR6K@718712e8d985,ACCB.BR,2008-10-01,,51230523.6,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2009-10-01,0.03,15369157.08,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2010-04-01,0.029999999999999995,15648566.399999999,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2010-10-01,0.02,10618650.46,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2011-04-01,0.02,25354904.48,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2011-10-01,0.02,25354904.48,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2012-04-01,0.01,12677452.24,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2012-10-01,0.02,25354904.48,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2013-04-01,0.02,25354904.48,data_before_corruption (corruption at 2022-04-01),propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,ACCB.BR,2013-10-01,0.0131,16607462.434400002,data_before_corruption (corruption at 2022-04-01),propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,ACCB.BR,2014-04-01,0.013800000000000002,17494884.0912,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2014-10-01,0.015100000000000002,19142952.882400002,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2015-04-01,0.028,35496866.272,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2015-10-01,0.0314,39807200.033599995,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2016-04-01,0.031,39300101.944,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2016-10-01,0.0386,48934965.646400005,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2017-04-01,0.0388,49188514.6912,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2017-10-01,0.04,50709808.96,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2018-04-01,0.042,53245299.408,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2018-10-01,0.041,51977554.184,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2019-04-01,0.0425,52604172.02,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2019-10-01,0.053,67190496.872,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2020-04-01,0.049,62119515.976,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2020-10-01,0.0505,64021133.81200001,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2021-04-01,0.0535,67824369.484,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2021-10-01,0.0645,81138599.18100001,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACCB.BR,2022-04-01,0.0374,47230739.6374,data_before_corruption (corruption at 2022-04-01),
stock_CUR6K@718712e8d985,ACHV,2006-07-01,185724.0,172537596.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACHV,2006-10-01,241956.0,225019080.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACHV,2007-01-01,199188.0,185244840.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACHV,2007-04-01,209088.0,194870016.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACHV,2007-07-01,24552.0,22907016.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACHV,2007-10-01,17424.0,16274016.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACHV,2008-01-01,14256.0,13329360.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACHV,2008-04-01,12672.0,11860992.0,data_before_corruption (corruption at 2008-04-01),nan
stock_CUR6K@718712e8d985,ACT.TO,2018-07-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2018-10-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2019-01-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2019-04-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2019-07-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2019-10-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2020-01-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2020-04-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2020-07-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2020-10-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2021-01-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2021-04-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2021-07-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2021-10-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2022-01-01,66.88,499143631.35999995,data_before_corruption (corruption at 2022-10-01),
stock_CUR6K@718712e8d985,ACT.TO,2022-04-01,52.49,844734272.58,data_before_corruption (corruption at 2022-10-01),
stock_CUR6K@718712e8d985,ACT.TO,2022-07-01,,,data_before_corruption (corruption at 2022-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ACT.TO,2022-10-01,2.9575000000000005,50597528.11750001,data_before_corruption (corruption at 2022-10-01),
stock_CUR6K@718712e8d985,ADP.PA,2004-04-01,,,data_before_corruption (corruption at 2004-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADP.PA,2004-10-01,45.5,3883948250.0,data_before_corruption (corruption at 2004-10-01),
stock_CUR6K@718712e8d985,ADUR,2018-07-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2018-10-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2019-01-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2019-04-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2019-07-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2019-10-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2020-01-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2020-04-01,1.572919753036592e-05,21.509992206726,data_before_corruption (corruption at 2022-07-01),
stock_CUR6K@718712e8d985,ADUR,2020-07-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2020-10-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2021-01-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2021-04-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2021-07-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2021-10-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ADUR,2022-01-01,30.259198292878096,499143631.35999995,data_before_corruption (corruption at 2022-07-01),
stock_CUR6K@718712e8d985,ADUR,2022-04-01,49.37596171405201,844734272.58,data_before_corruption (corruption at 2022-07-01),
stock_CUR6K@718712e8d985,ADUR,2022-07-01,,,data_before_corruption (corruption at 2022-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,AF.PA,2004-01-01,,,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2004-07-01,,,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2005-01-01,69.95,3699843735.4500003,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2005-04-01,63.35,3383666607.65,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2005-07-01,70.15,3653488673.9500003,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2005-10-01,91.24,4873334511.16,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2006-01-01,97.98999999999998,5175969279.969999,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2006-04-01,92.7,4951316409.3,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2006-07-01,119.93,6405731022.570001,data_before_corruption (corruption at 2021-01-01),nan
