run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,AF.PA,2006-10-01,164.72,8798067302.48,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2007-01-01,172.23,9084154750.289999,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2007-04-01,174.44999999999996,9201247147.349998,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2007-07-01,138.39,7642096050.329999,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2010-01-01,59.03000000000001,3442028379.4500003,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2010-04-01,49.55,2892353658.75,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2010-07-01,56.74,3316899940.98,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2010-10-01,68.67,4014302413.59,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2011-01-01,59.26,3462039186.06,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2011-04-01,53.39,3112585371.87,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2011-07-01,27.959999999999997,1635211018.32,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2012-04-01,18.959999999999997,1112932300.56,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2012-07-01,26.2,1537669249.2,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2012-10-01,36.35,2130709229.75,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2013-01-01,37.5,2196339600.0,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2013-04-01,35.11,2051089194.06,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2013-07-01,37.11,2162356503.96,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2013-10-01,38.26,2247820644.18,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2014-01-01,55.02,3235491264.6000004,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2014-04-01,46.41,2726662312.9199996,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2014-07-01,37.44,2199660353.2799997,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2014-10-01,40.17,2360052254.04,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2015-01-01,41.28,2420803968.96,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2015-04-01,31.77,1864964477.97,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2015-07-01,31.42,1844418756.6200001,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2015-10-01,35.27,2070421691.4700003,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2016-01-01,42.17,2400001263.59,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2016-04-01,28.850000000000005,1679629199.5500002,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2016-07-01,24.12,1435772884.68,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2016-10-01,26.09,1547094708.11,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2017-01-01,35.8,2122881968.1999998,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2017-04-01,62.97,3734018925.63,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2017-07-01,67.28,3989594939.12,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2017-10-01,68.49,5805245823.12,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2018-01-01,45.44,3851516574.72,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2018-04-01,35.22,2985264387.36,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2018-07-01,43.44,3681995598.72,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2018-10-01,47.81,4052398931.28,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2019-01-01,50.46,4277014224.48,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2019-04-01,43.05,3648939008.3999996,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2019-07-01,48.43,4104950433.84,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2019-10-01,50.05,4241714677.2,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2020-01-01,25.710000000000004,2178910776.2400002,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2020-04-01,20.34,1723805724.96,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2020-07-01,14.94,1266158187.36,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2020-10-01,25.820000000000004,2188200279.76,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AF.PA,2021-01-01,25.7,217.80304875999974,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,AHOG.DE,2010-04-01,11.7,11943524431.8,data_before_corruption (corruption at 2011-01-01),nan
stock_CUR6K@718712e8d985,AHOG.DE,2010-10-01,11.37,11522692755.539999,data_before_corruption (corruption at 2011-01-01),nan
stock_CUR6K@718712e8d985,AHOG.DE,2011-01-01,0.0,0.0,data_before_corruption (corruption at 2011-01-01),nan
stock_CUR6K@718712e8d985,AKAN,2020-10-01,504000.0,9104256000.0,data_before_corruption (corruption at 2023-10-01),nan
stock_CUR6K@718712e8d985,AKAN,2021-10-01,504000.0,8778672000.0,data_before_corruption (corruption at 2023-10-01),nan
stock_CUR6K@718712e8d985,AKAN,2022-04-01,38880.0,22472640.0,data_before_corruption (corruption at 2023-10-01),nan
stock_CUR6K@718712e8d985,AKAN,2022-10-01,7152.0,4956336.0,data_before_corruption (corruption at 2023-10-01),nan
stock_CUR6K@718712e8d985,AKAN,2023-04-01,3552.0,2862912.0,data_before_corruption (corruption at 2023-10-01),nan
stock_CUR6K@718712e8d985,AKAN,2023-10-01,2064.0,28896.0,data_before_corruption (corruption at 2023-10-01),nan
stock_CUR6K@718712e8d985,ALAGP.PA,2018-04-01,8.021,18915186.368,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,ALAGP.PA,2019-04-01,8.021,18915186.368,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,ALAGP.PA,2019-10-01,10.2,24053721.599999998,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,ALAGP.PA,2020-04-01,9.26,21810059.48,data_before_corruption (corruption at 2020-10-01),
stock_CUR6K@718712e8d985,ALAGP.PA,2020-10-01,,,data_before_corruption (corruption at 2020-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ALAR,2014-01-01,104.58605337599998,53861.817488639994,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALAR,2014-07-01,122.13173266690487,62897.842323456,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALAR,2014-10-01,115.2996288126757,59379.30883852799,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALAR,2015-01-01,35.956174360000006,39407.96709856,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALAR,2015-04-01,37.950966617202866,63605.820050432005,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALAR,2015-10-01,36.812561089442625,121260.576228624,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALAR,2016-01-01,38.07425430569109,41044.046141535,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALAR,2016-04-01,8252.454630532544,9762653.82792,data_before_corruption (corruption at 2016-04-01),nan
stock_CUR6K@718712e8d985,ALCAF.PA,2009-01-01,10.25,79670995.0,data_before_corruption (corruption at 2011-07-01),
stock_CUR6K@718712e8d985,ALCAF.PA,2009-07-01,16.3,126696314.0,data_before_corruption (corruption at 2011-07-01),
stock_CUR6K@718712e8d985,ALCAF.PA,2010-07-01,16.3,126696314.0,data_before_corruption (corruption at 2011-07-01),
stock_CUR6K@718712e8d985,ALCAF.PA,2011-01-01,12.65,98325667.0,data_before_corruption (corruption at 2011-07-01),
stock_CUR6K@718712e8d985,ALCAF.PA,2011-07-01,0.0,0.0,data_before_corruption (corruption at 2011-07-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2004-10-01,,0.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2005-10-01,,0.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2006-10-01,,0.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2007-10-01,,0.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2008-10-01,,0.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2009-10-01,13.75,31170988.75,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2010-04-01,16.01,36925480.010000005,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2010-10-01,17.26,39808481.260000005,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2011-04-01,28.61,65897727.71,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2011-10-01,17.5,40307942.5,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2012-04-01,19.49,44902601.70999999,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2012-10-01,18.81,43335963.989999995,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2013-04-01,21.2,48844800.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2013-10-01,23.8,54835200.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2014-04-01,,,data_before_corruption (corruption at 2025-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ALCLA.PA,2014-10-01,21.0,48309912.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2015-04-01,29.2,67275048.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2015-10-01,34.5,79453500.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2016-04-01,,,data_before_corruption (corruption at 2025-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ALCLA.PA,2016-10-01,28.4,65412470.4,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2017-04-01,35.0,80670240.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2017-10-01,35.0,80535980.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2018-04-01,35.7,82233272.10000001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2018-10-01,30.0,68959770.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2019-04-01,35.3,81296358.89999999,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2019-10-01,35.0,80606260.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2020-04-01,28.5,65601186.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2020-10-01,36.7,84563956.5,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2021-04-01,49.0,112147868.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2021-10-01,76.0,173959440.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2022-04-01,60.0,137671620.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2022-10-01,59.60000000000001,136749041.20000002,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2023-04-01,74.2,170342646.6,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2023-10-01,123.5,281542332.5,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2024-04-01,134.0,311915284.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALCLA.PA,2025-10-01,1.24,65795640.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,ALDBT.PA,2013-04-01,4232.237586809963,2660592.096,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,ALDBT.PA,2014-04-01,69500.0,43691108.279999994,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,ALDBT.PA,2015-04-01,39700.0,24260610.847000003,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,ALDBT.PA,2015-10-01,16300.000000000002,9960905.713000001,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,ALDBT.PA,2016-04-01,29900.0,21434597.184,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,ALDBT.PA,2016-10-01,30750.0,30367373.444999997,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,ALDRV.PA,2012-10-01,,642291713.6,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2013-10-01,,642291713.6,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2014-10-01,55.82,663701195.5,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2015-10-01,169.98,1234919488.26,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2016-04-01,118.34999999999998,1562080583.6999998,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2016-10-01,101.44,1724581440.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2017-04-01,72.96,1211136000.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2017-10-01,64.87,1959138870.0000002,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2018-04-01,56.22,1427819340.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2018-10-01,18.38,721856120.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2019-04-01,16.22,878678793.4399999,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2019-10-01,8.78,564079116.14,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALDRV.PA,2020-04-01,,,data_before_corruption (corruption at 2020-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ALJXR.PA,2004-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2005-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2006-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2007-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2008-10-01,11283605.0,22567210.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2009-10-01,11397198.0,45588792.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2010-04-01,14009845.0,70049225.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2010-10-01,15675880.0,78379400.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2011-04-01,41812524.0,250875144.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2011-10-01,25865422.0,155192532.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2012-04-01,16452742.0,98716452.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2012-10-01,14391287.0,86347722.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2013-04-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2013-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2014-04-01,11901984.0,83313888.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2014-10-01,9140412.0,63982884.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2015-04-01,7934656.0,55542592.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2015-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2016-04-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2016-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2017-04-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2017-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2018-04-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2018-10-01,,0.0,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2019-04-01,784000.0,12428869.6,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2019-10-01,428000.0,10075794.1405744,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2020-04-01,185600.0,7145080.32,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2020-10-01,136000.0,8602191.76,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALJXR.PA,2021-04-01,27600.0,8510818.524,data_before_corruption (corruption at 2021-04-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2018-04-01,,,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2018-10-01,,,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2019-04-01,,,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2019-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2020-04-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2020-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2021-04-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2021-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2022-04-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2022-10-01,0.0,0.0,data_before_corruption (corruption at 2022-10-01),nan
stock_CUR6K@718712e8d985,ALNXT.PA,2004-10-01,,0.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2005-10-01,,0.0,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2006-10-01,,68852826.6,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2007-10-01,,35407695.96,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2008-10-01,1.99,7988811.22,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2009-10-01,2.13,8576830.53,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2010-04-01,1.67,6867484.22,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2010-10-01,2.1,8635758.6,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2011-04-01,1.98,8205048.72,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2011-10-01,1.73,7169057.72,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2012-04-01,1.9,8044531.6,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2012-10-01,2.1,8702324.4,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2013-04-01,1.35,5594351.4,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2013-10-01,0.9500000000000001,4213849.45,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2014-04-01,0.87,3858998.97,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2014-10-01,0.65,2883160.15,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2015-04-01,0.54,3293423.2800000003,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2015-10-01,0.65,4221189.05,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2016-04-01,0.61,6768126.29,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2016-10-01,0.84,10167318.84,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2017-04-01,1.06,16306000.14,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2017-10-01,1.16,26368841.599999998,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2018-04-01,0.909,17887112.019,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2018-10-01,0.645,12692175.195,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2019-04-01,0.668,12902621.068,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2019-10-01,0.736,14865985.6,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,ALNXT.PA,2020-04-01,,,data_before_corruption (corruption at 2020-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ALPHI.PA,2012-10-01,,,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2013-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2014-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2014-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2015-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2016-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2016-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2017-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2017-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2018-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2018-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2019-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2019-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2020-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2020-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2021-04-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALPHI.PA,2021-10-01,0.0,0.0,data_before_corruption (corruption at 2021-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2013-04-01,169670.4,8794356172800.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2014-04-01,174148.8,9080118432000.0,data_before_corruption (corruption at 2020-10-01),nan
