run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,ALRPD.PA,2014-07-01,173208.0,4029684120000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2014-10-01,177868.8,4138117631999.9995,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2015-01-01,169288.80000000002,3938503932000.0005,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2015-04-01,173353.19999999998,4033062197999.9995,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2015-07-01,191005.2,4443735978000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2015-10-01,178869.6,4161401244000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2016-01-01,178285.2,4147805178000.0005,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2016-04-01,178813.2,4159910284800.0005,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2016-07-01,176028.0,4095291420000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2016-10-01,175110.0,4073934150000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2017-01-01,167570.4,3898525356000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2017-04-01,178257.59999999998,4147163063999.9995,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2017-07-01,180805.2,4206252172800.0005,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2017-10-01,184611.6,4294804262400.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2018-01-01,192447.6,8016212330400.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2018-04-01,189213.6,7881692508000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2018-07-01,192294.0,6241863240000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2018-10-01,195001.2,6329738952000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2019-01-01,189176.4,6865211556000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2019-04-01,194422.8,7055603412000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2019-07-01,193716.0,6658987500000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2019-10-01,191917.2,6597153750000.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2020-04-01,195242.4,6337533.160368,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALRPD.PA,2020-10-01,190350.0,7173495.158211899,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2011-10-01,,55760000000.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2012-10-01,656000000.0,55104000000.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2013-04-01,768000000.0,65280000000.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2013-10-01,782400000.0,68851200000.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2014-04-01,684000000.0,60192000000.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2014-10-01,520000000.0,45760000000.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2015-04-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2015-10-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2016-04-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2016-10-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2017-04-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2017-10-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2018-04-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2018-10-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2019-04-01,,0.0,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2019-10-01,599999.98,581387.1904204263,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2020-04-01,280000.01,3683514.9315541,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2020-10-01,96000.0,27159311.999999996,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2021-04-01,127999.99999999999,18612599.04,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2021-10-01,64000.0,11700166.368,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2022-04-01,24000.0,5123615.28,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2022-10-01,2100.0,447314.824677,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2023-04-01,900.0,826006.5,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2007-10-01,9.51,13430687.7,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2008-04-01,9.98,14094454.600000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2008-10-01,6.12,8643092.4,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2009-04-01,6.12,8643092.4,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2009-10-01,5.24,7400294.800000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2010-10-01,8.15,11510000.5,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2011-04-01,16.09,22723424.3,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2011-10-01,12.37,17469779.9,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2012-04-01,5.23,12002504.82,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2012-10-01,2.57,5897980.38,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2013-04-01,2.89,6632359.260000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2013-10-01,2.89,6632359.260000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2014-04-01,2.89,6632359.260000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2014-10-01,2.89,6632359.260000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2015-04-01,2.89,6632359.260000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2015-10-01,2.89,6632359.260000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2016-04-01,2.89,6632359.260000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2016-10-01,2.89,8132535.140000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2017-04-01,2.89,8132535.140000001,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2017-10-01,2.89,8609590.33,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2018-04-01,2.89,8609590.33,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2018-10-01,2.89,10044524.46,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2019-04-01,2.89,11300087.85,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2019-10-01,2.89,15723007.430000002,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,AMI.DE,2020-04-01,2.89,1.5723007429999966e-07,data_before_corruption (corruption at 2020-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2006-10-01,133.54433405560002,1738747.2294039123,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2007-01-01,187.9730535456,2447409.157163712,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2007-04-01,229.57534581540003,2278994.457909476,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2007-07-01,263.529934452,2616061.6593050044,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2007-10-01,218.62389972000003,2170279.4525204403,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2008-01-01,205.5683404254,2040676.9154029458,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2008-04-01,193.5950300344,1921817.8631514888,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2008-07-01,190.5335453733,1891426.504920749,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2008-10-01,70.983391995,704652.132334365,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2009-01-01,85.49057173080001,848664.9055716518,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2009-04-01,94.139527208,934523.086593816,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2009-07-01,104.264476358,1035033.456805866,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2009-10-01,119.1925969467,1183224.9098898908,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2010-01-01,194.2040226192,1326996.0865569937,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2010-04-01,217.3106558292,4672179.1003278,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2010-07-01,212.69219093430004,4572882.105087451,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2010-10-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2011-01-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2011-04-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2011-07-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2011-10-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2012-01-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2012-04-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2012-07-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2012-10-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2013-01-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2013-04-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2013-07-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2013-10-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2014-01-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2014-04-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2014-07-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2014-10-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2015-01-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2015-04-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2015-07-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2015-10-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2016-01-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2016-04-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2016-07-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2016-10-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2017-01-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2017-04-01,1.1098080000000001,22695573.6,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ARIS,2017-04-01,,,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,ASG.DE,2009-10-01,18.82,29784795442.36,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ASG.DE,2010-04-01,14.43,22234345528.98,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ASG.DE,2010-10-01,14.21,21893926824.84,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ASG.DE,2011-04-01,14.55,22417802196.45,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ASG.DE,2011-10-01,11.63,18377345501.29,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ASG.DE,2012-04-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ASG.DE,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2001-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2002-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2003-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2004-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2005-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2006-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2007-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2008-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2009-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2010-04-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2010-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2011-04-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2011-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2012-04-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2012-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2013-04-01,3176.33,3675013810.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2013-10-01,3628.59,4198278630.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2014-04-01,3355.58,4226353010.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2014-10-01,3656.72,4934743640.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2015-04-01,3694.23,4985363385.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2015-10-01,4271.69,5892796354.999999,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2016-04-01,4110.64,5742564080.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2016-10-01,5529.2,7724292400.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2017-04-01,6778.45,9571171400.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2017-10-01,6692.96,9470538400.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2018-04-01,6450.28,9146497040.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2018-10-01,3942.42,5669199960.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2019-04-01,5576.5,8030160000.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2019-10-01,5521.52,8072462240.000001,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2020-04-01,5638.9,8255349599.999999,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2020-10-01,5555.69,8177975679.999999,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2021-04-01,3811.27,5621623250.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2021-10-01,2777.85,4097328750.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2022-04-01,949.85,1414326650.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2022-10-01,669.54,997614600.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2023-04-01,971.76,1445978880.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2023-10-01,523.77,781988610.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2024-04-01,73.0,109135000.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ATO.PA,2024-10-01,26.0,41137330.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2006-04-01,,,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2006-07-01,22.5,52582500.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2006-10-01,22.115713065755763,51795000.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2007-01-01,22.5,52740000.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2007-04-01,22.5,52785000.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2007-07-01,22.5,52785000.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2007-10-01,22.466603053435115,52976250.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2008-01-01,26.46160373355961,62370000.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2008-04-01,22.5,53032500.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2008-07-01,22.5,53032500.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2008-10-01,562.74798643493,1327522500.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AUMN.TO,2009-01-01,561680.7139830509,1325566485000.0,data_before_corruption (corruption at 2009-01-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2003-01-01,7.123429485959999,188621289.35873482,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2004-01-01,7.36884451727,195119633.97279233,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2004-07-01,6.789158864025786,179770137.56053877,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2005-01-01,6.793352579178581,179881182.94406965,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2005-07-01,7.198185166840001,170568195.71344066,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2006-01-01,8.42385637422,199611700.6435171,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2006-07-01,10.34506720863,283372080.97879297,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2007-01-01,19.986826558704,547479153.09602,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2007-07-01,27.805884109100997,851165918.4636906,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2008-01-01,14.525755210425002,444647892.7463197,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2008-07-01,13.865701083647998,436672524.2273264,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2009-01-01,3.563581704606,112227878.62315676,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2009-07-01,3.598539445494,118265998.87616031,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2010-01-01,2.562218020335,84207295.23830977,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2010-07-01,1.6232532709063,72900304.39640193,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2011-01-01,0.9431353427146,42356208.24131268,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2011-07-01,0.5171063892392,42284306.55447863,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2012-01-01,1.1110525579314001,90851878.71460852,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AXS.AS,2012-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,AYTU,2007-04-01,,0.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2007-07-01,3738317.8,18691589.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2007-10-01,,0.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2008-01-01,3738317.8,18691589.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2008-04-01,3738317.8,18691589.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2008-07-01,3738317.8,18691589.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2008-10-01,5970731.46,29853657.3,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2009-01-01,5970731.46,29853657.3,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2009-04-01,5970731.46,29853657.3,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2009-07-01,1756097.56,8780487.8,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2009-10-01,5853658.54,29268292.7,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2009-10-01,1873170.73,9365853.65,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2010-04-01,4448780.49,26692682.94,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2010-07-01,1990243.8999999997,11941463.399999999,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2010-10-01,2341463.54,14048781.24,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2011-01-01,2926829.27,20487804.89,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2011-04-01,2926829.27,20487804.89,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2011-07-01,3278048.78,26224390.24,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2011-10-01,4097560.98,32780487.84,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2012-01-01,9014634.02,72117072.16,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2012-04-01,2341463.54,18731708.32,data_before_corruption (corruption at 2017-04-01),nan
