run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,AYTU,2012-07-01,8195121.95,65560975.6,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2012-10-01,8195121.95,65560975.6,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2013-01-01,8195121.95,65560975.6,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2013-04-01,3512195.0,28097560.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2013-07-01,2341463.54,18731708.32,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2013-10-01,4097560.98,32780487.84,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2014-01-01,4097560.98,32780487.84,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2014-04-01,3395121.95,30556097.55,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2014-07-01,1990243.8999999997,17912195.099999998,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2014-10-01,2224390.24,20019512.160000004,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2015-01-01,,0.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2015-04-01,4448780.49,62282926.86,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2015-07-01,4560000.0,63840000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2015-10-01,3600000.0,50400000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2016-01-01,614400.0,14131200.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2016-04-01,374400.0,17222400.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2016-07-01,260800.0,16430400.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2016-10-01,96000.0,12960000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2017-01-01,72000.0,12384000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,AYTU,2017-04-01,47200.0,9723200.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2016-01-01,9365.7,2645379427.8,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2016-04-01,9000.0,2555568000.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2016-07-01,10350.0,2985685200.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2016-10-01,8775.0,179790975.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2017-01-01,8100.0,17998200.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2017-04-01,8775.0,20033325.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2017-07-01,7200.0,16941600.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2017-10-01,6300.0,15548400.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2018-01-01,6300.0,15712200.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2018-04-01,4950.0,13840200.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2018-07-01,6075.0,21450825.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2018-10-01,4950.0,17636850.0,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2019-01-01,3790.9,13738221.6,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCT.TO,2019-04-01,3600.0,46932.408,data_before_corruption (corruption at 2019-04-01),nan
stock_CUR6K@718712e8d985,BCTX,2006-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2007-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2007-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2007-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2007-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2008-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2008-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2008-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2008-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2009-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2009-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2009-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2009-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2010-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2010-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2010-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2010-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2011-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2011-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2011-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2011-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2012-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2012-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2012-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2012-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2013-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2013-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2013-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2013-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2014-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2014-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2014-07-01,,,data_before_corruption (corruption at 2019-07-01),totalStockholdersEquity
stock_CUR6K@718712e8d985,BCTX,2014-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2015-01-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2015-04-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2015-07-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2015-10-01,,,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2016-01-01,9365.7,2645379427.8,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2016-04-01,9000.0,2555568000.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2016-07-01,10350.0,2985685200.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2016-10-01,8775.0,179790975.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2017-01-01,809.708475796293,17998200.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2017-04-01,877.4615654154439,20033325.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2017-07-01,719.8776238633467,16941600.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2017-10-01,629.8468767722596,15548400.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2018-01-01,630.0,15712200.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2018-04-01,494.946894110074,13840200.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2018-07-01,607.5,21450825.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2018-10-01,494.9166573128297,17636850.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2019-01-01,379.04816245447523,13738221.6,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2019-04-01,1.0754693737253376,46932.408,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCTX,2019-07-01,292.439675519604,12761775.0,data_before_corruption (corruption at 2019-07-01),
stock_CUR6K@718712e8d985,BCY.DE,2000-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2001-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2001-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2002-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2002-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2003-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2003-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2004-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2004-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2005-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2005-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2006-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2006-10-01,11.333582403244511,79115777670.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2007-04-01,4.2720858296099085,73813098964.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2007-10-01,7.702848445615642,53451189980.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2008-04-01,4.533589477423748,31744159519.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2008-10-01,0.9668347314503992,16704970489.999998,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2009-04-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2009-10-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2010-04-01,2.2056869106146544,38109858441.6,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2010-10-01,1.8029875750086812,31152019320.999996,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2011-04-01,1.7671068541324229,30532072225.7,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2011-10-01,1.2423704931126287,21465677380.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2012-04-01,1.152719980605394,19916695824.899998,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2012-07-01,1.5738692868213915,27193313537.7,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BCY.DE,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,BGEO.L,2011-10-01,6.6511000000000005,315352508.4957,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2012-07-01,8.0,379308696.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2012-10-01,6.4475999999999996,305703843.5412,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2013-01-01,9.809099999999999,465084616.24169993,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2013-04-01,10.7669,510497349.8703,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2013-07-01,12.094000000000001,573419921.1780001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2013-10-01,14.9923,712033006.9981,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2014-01-01,15.605699999999997,739922214.6458999,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2014-04-01,14.7106,697482312.9222,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2014-07-01,15.386600000000003,729533897.7342001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2014-10-01,12.9954,617193742.0638,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2015-01-01,10.8608,514949485.6896,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2015-04-01,12.2066,578758691.0742,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2015-07-01,11.2927,535427413.9149,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2015-10-01,11.918699999999998,566057763.0188999,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2016-01-01,12.6949,601910745.6063,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2016-04-01,16.4132,778208686.1484,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2016-07-01,18.1785,861907891.2795,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2016-10-01,18.6793,887140608.6871,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2017-01-01,20.1691,956289377.5617,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2017-04-01,21.871799999999997,1037020492.1465999,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2017-07-01,20.407,967569069.909,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2017-10-01,22.1723,1053034520.4581,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2018-01-01,22.2599,1055421705.2613,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2018-04-01,18.85,895247705.95,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2018-07-01,17.372,828547047.312,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2018-10-01,13.77,655452000.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2019-01-01,16.67,798209926.7300001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2019-04-01,14.81,703374988.07,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2019-07-01,13.359999999999998,635607931.8399999,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2019-10-01,16.25,770470788.75,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2020-01-01,9.15,435675712.8,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2020-04-01,10.7,507325380.9,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2020-07-01,8.93,424114695.71,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2020-10-01,12.2,578445761.4,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2021-01-01,11.0,529434994.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2021-04-01,13.440000000000001,642435198.72,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2021-07-01,15.540000000000001,736807141.98,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2021-10-01,16.68,790858631.16,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2022-01-01,11.88,563273413.5600001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2022-04-01,13.06,619221446.22,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2022-07-01,19.88,942582109.56,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2022-10-01,26.050000000000004,1235123941.3500001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2023-01-01,27.5,1303873642.5,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2023-04-01,29.25,1386847419.75,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2023-07-01,36.9,1749561360.3,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2023-10-01,40.05,1898914159.35,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2024-01-01,50.0,2201944350.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2024-04-01,41.0,1830382967.0,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2024-07-01,36.75,1622475713.25,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2024-10-01,47.1,2068520655.6000001,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2025-01-01,54.6,2363079700.8,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2025-04-01,70.8,3064213238.4,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2025-07-01,76.5,3283175974.5,data_before_corruption (corruption at 2025-10-01),
stock_CUR6K@718712e8d985,BGEO.L,2025-10-01,,,data_before_corruption (corruption at 2025-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2014-10-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2015-01-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2015-04-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2015-07-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2015-10-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2016-01-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2016-04-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2016-07-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2016-10-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2017-01-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2017-04-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2017-07-01,,0.0,data_before_corruption (corruption at 2020-01-01),
stock_CUR6K@718712e8d985,BGMS,2017-10-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2018-01-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2018-04-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2018-07-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2018-10-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2019-01-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2019-04-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2019-07-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2019-10-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGMS,2020-01-01,,,data_before_corruption (corruption at 2020-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BGO.L,2003-01-01,2.453980122797809,51334662.949999996,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2004-01-01,2.05,51334662.949999996,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2005-01-01,0.47,12570958.87,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2005-01-01,0.5126900996629608,12838426.08,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2006-01-01,0.32,8610034.56,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2006-01-01,0.32190991037742533,8610034.56,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2007-01-01,0.41836640265471825,11256716.205,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2008-01-01,0.6500553115792085,18067872.0,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2008-01-01,0.455,12646434.255,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2009-01-01,0.885,26650111.2,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2010-01-01,1.044244462878639,31445458.82,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2011-01-01,1.045,38209888.915,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2012-01-01,1.425,54607531.875,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BGO.L,2012-01-01,0.0,0.0,data_before_corruption (corruption at 2012-01-01),nan
stock_CUR6K@718712e8d985,BIRG.DE,1986-01-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1986-07-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1987-01-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1987-07-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1988-01-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1988-07-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1989-01-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1989-07-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1990-01-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1990-07-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1991-01-01,,,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1991-07-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1992-01-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1992-07-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1993-01-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1993-07-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1994-01-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1994-07-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1995-01-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1995-07-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
