run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,BIRG.DE,1996-01-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1996-07-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1997-01-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1997-07-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1998-01-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,1999-01-01,216.15,12371345250.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2000-01-01,216.15,12065709150.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2001-01-01,216.15,11656753350.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2002-01-01,226.45346065172006,12474188880.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2003-01-01,176.87720363183715,9662447880.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2004-01-01,189.87095417915677,9754430400.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2005-01-01,225.71952352778763,11445334160.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2006-01-01,275.61521536127003,14167173300.000002,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2007-01-01,286.7789533746332,14952367850.000002,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2008-01-01,174.8180783876303,9090190440.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2009-01-01,,517987440.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2009-10-01,,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2010-04-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2010-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2011-04-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BIRG.DE,2011-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),
stock_CUR6K@718712e8d985,BNT,2020-10-01,0.20232155282346176,5629394.88576,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,BNT,2021-01-01,56.344764,1567736713.536,data_before_corruption (corruption at 2021-01-01),nan
stock_CUR6K@718712e8d985,BSP.OL,2015-04-01,1263.0,468573.0,data_before_corruption (corruption at 2025-04-01),
stock_CUR6K@718712e8d985,BSP.OL,2015-10-01,1263.0,540564.0,data_before_corruption (corruption at 2025-04-01),
stock_CUR6K@718712e8d985,BSP.OL,2016-04-01,2159.0,800989.0,data_before_corruption (corruption at 2025-04-01),
stock_CUR6K@718712e8d985,BSP.OL,2016-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2017-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2017-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2018-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2018-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2019-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2019-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2020-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2020-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2021-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2021-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2022-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2022-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2023-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2023-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2024-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2024-10-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BSP.OL,2025-04-01,,,data_before_corruption (corruption at 2025-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BTTC,2006-04-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2006-07-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2006-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2007-01-01,21.244742343339755,27632292.8,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2007-04-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2007-07-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2007-10-01,,220435297.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2008-01-01,35.8391080672466,222543084.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2008-04-01,,157573084.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2008-07-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2008-10-01,1.2921980907146724,64010353.050000004,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2009-01-01,1.4519925341656843,72613684.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2009-07-01,2.05067317181781,72613684.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2009-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2010-01-01,5.218253874401963,75061184.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2010-04-01,4.668382319866265,76177178.15,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2010-07-01,4.705030766624819,76775195.85000001,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2010-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2011-01-01,4.591331055446742,77445112.2,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2011-04-01,4.524068200733161,77445112.2,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2011-07-01,4.4840354519916215,77362404.5,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2011-10-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2012-01-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2012-04-01,4.5758827505161115,79550852.2,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2012-07-01,,81059224.2,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2012-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2013-01-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2013-04-01,4.498924320509349,81950407.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2013-07-01,,82255402.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2013-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2014-01-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2014-04-01,4.505723103207252,83285407.9,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2014-07-01,,83611957.8,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2014-10-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2015-01-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2015-04-01,,86805219.95,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2015-07-01,4.48771852838327,87540987.4,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BTTC,2015-10-01,0.0,0.0,data_before_corruption (corruption at 2015-10-01),
stock_CUR6K@718712e8d985,BVI.PA,2005-04-01,,,data_before_corruption (corruption at 2005-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BVI.PA,2005-10-01,9.5,112109500.0,data_before_corruption (corruption at 2005-10-01),
stock_CUR6K@718712e8d985,CHAI,2006-07-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2006-10-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2007-01-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2007-04-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2007-07-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2007-10-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2008-01-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2008-04-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2008-07-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2008-10-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2009-01-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2009-04-01,108344472.77334,27302807138.88168,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2009-07-01,99690865.16374,26517770133.55484,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2009-10-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2010-01-01,94688930.76526001,25187255583.559162,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2010-04-01,99187314.72094,26383825715.77004,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2010-07-01,95966456.88866001,30997165575.037186,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2010-10-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2011-01-01,90484284.56788,29407392484.561,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2011-04-01,89842724.00372,29198885301.209,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2011-07-01,97762453.46798,53573824500.45304,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2011-10-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2012-01-01,92886406.6802,50901750860.749596,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2012-04-01,94919258.4678,52015753640.3544,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2012-07-01,56331924.1394,30869894428.391197,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2012-10-01,29428657.695359997,16097475759.36192,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2013-01-01,30087170.4672,16397507904.624,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2013-04-01,13522161.945600001,7369578260.352,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2013-07-01,13258875.168000001,7226086966.56,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2013-10-01,6839668.441131,3727619300.416395,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2014-01-01,7105784.882538,3872652760.98321,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2014-04-01,6861212.425633499,3739360771.9702573,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2014-07-01,19120053.697920002,726562040.5209601,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2014-10-01,19834118.15868,75925004311.42703,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2015-01-01,21661890.906600002,823151854.4508001,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2015-04-01,21328512.80868,810483486.72984,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2015-07-01,22735634.81112,4319770614.1128,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2015-10-01,19199482.596,2169541533.348,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2016-01-01,21760434.5364,5592431675.8548,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2016-04-01,25217383.816800002,7539997761.223201,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2016-07-01,21769788.7764,6509166844.1435995,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2016-10-01,23269019.8608,6701477719.9104,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2017-01-01,38248733.1744,11895356017.238401,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2017-04-01,41168683.45296,14903063409.97152,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2017-07-01,46816418.9808,18211586983.5312,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2017-10-01,40904322.39936,14193799872.57792,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2018-01-01,34108115.3784,13779678612.8736,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2018-04-01,24511059.62424,9926979147.8172,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2018-07-01,37723318.84554,15391114088.98032,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2018-10-01,30914966.628000002,12706051284.108002,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2019-01-01,39357339.966000006,18065019044.394,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2019-04-01,36735222.9888,18588022832.332798,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2019-07-01,27527836.152599998,14342002635.504599,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2019-10-01,24748931.516400002,12498210415.782001,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2020-01-01,,0.0,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2020-04-01,7856544.3264,4242533936.256,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CHAI,2020-07-01,3161029.0823999997,1934549798.4287999,data_before_corruption (corruption at 2020-07-01),nan
stock_CUR6K@718712e8d985,CMCM,2012-10-01,439.32872851239705,178767692.247708,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2013-01-01,437.8403213885491,161121735.54841498,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2013-07-01,431.4459,161227018.371,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2013-10-01,426.7728200969759,159991582.207695,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2014-01-01,438.2564855771411,242122684.073832,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2014-04-01,658.8117556092985,312201667.618668,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2014-07-01,560.0926861401139,303355720.38915,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2014-10-01,468.83384991200455,254046529.417968,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2015-01-01,529.7047057290421,288282251.40832806,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2015-04-01,890.0100647621475,489247432.7004001,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2015-07-01,459.50279947442453,254262198.06677702,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2015-10-01,519.8092689645057,288021117.840543,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2016-01-01,526.9535269406803,293475700.8055461,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2016-04-01,315.68076931533204,172705792.08472502,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2016-07-01,415.44788079667967,229574837.136722,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2016-10-01,331.87067994621157,183728254.60774198,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2017-01-01,369.6228962482131,205132575.71404082,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2017-04-01,365.3990767955794,203535689.95390403,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2017-07-01,279.76726032010595,156289182.30522397,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2017-10-01,387.769741516128,217216200.56560642,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2018-01-01,395.81373639988385,222225268.3506144,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2018-04-01,316.2930382994265,178033760.225828,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2018-07-01,335.5410705710785,189053234.30972162,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2018-10-01,210.04360570501612,117037557.3604692,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2019-01-01,218.79164000000003,119514714.55836001,data_before_corruption (corruption at 2020-04-01),
stock_CUR6K@718712e8d985,CMCM,2019-04-01,,,data_before_corruption (corruption at 2020-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CMCM,2019-07-01,,,data_before_corruption (corruption at 2020-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CMCM,2019-10-01,,,data_before_corruption (corruption at 2020-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CMCM,2020-01-01,,,data_before_corruption (corruption at 2020-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CMCM,2020-04-01,,,data_before_corruption (corruption at 2020-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSP,2018-01-01,4112999.9999999995,75177569.302767,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2018-04-01,4112999.9999999995,75177578.52,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2018-10-01,4112999.9999999995,75177569.302767,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2019-01-01,4112999.9999999995,75177569.302767,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2019-04-01,4112999.9999999995,75177578.52,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2019-07-01,4112999.9999999995,75177578.52,data_before_corruption (corruption at 2024-04-01),totalStockholdersEquity
stock_CUR6K@718712e8d985,CNSP,2019-10-01,3555000.0,64978424.233245,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2020-01-01,1890000.0,34545495.6,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2020-04-01,1925999.9999999998,35203505.04,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2020-07-01,1584000.0,29011007.52,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2020-10-01,1602000.0,30199793.661809996,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2021-01-01,2151000.0,58947896.88,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2021-04-01,1764000.0,49848117.48,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2021-07-01,1341000.0,40891220.28,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2021-10-01,632160.0,19998623.710326243,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2022-01-01,306900.0,13651074.656999998,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2022-04-01,252000.0,11209093.559999999,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2022-07-01,161100.0,7165813.382999999,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2022-10-01,72000.0,3457153.081872,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2023-01-01,30000.0,1906494.0,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2023-04-01,66900.0,8646416.91,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2023-07-01,34200.0,4761858.546,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2023-10-01,38100.0,7154990.90514705,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2024-01-01,10794.0,3134822.2999800006,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSP,2024-04-01,852.0000000000001,534833.05716,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,CNSY,2006-07-01,4.05,27.377999999999997,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2006-10-01,4.05,2689.7751,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2007-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2007-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2007-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2007-10-01,4.05,3708.0585,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2008-01-01,4.05,37.907999999999994,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2008-04-01,4.05,39.852,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2008-07-01,4.05,44.226,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2008-10-01,4.05,4354.953822,data_before_corruption (corruption at 2025-01-01),
