run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,CNSY,2009-01-01,4.05,51.516,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2009-04-01,4.05,54.75599999999999,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2009-07-01,4.05,57.672,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2009-10-01,4.05,5822.16012,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2010-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2010-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2010-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2010-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2011-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2011-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2011-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2011-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2012-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2012-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2012-07-01,4.05,95.11511832,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2012-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2013-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2013-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2013-07-01,4.05,10894.238208,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2013-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2014-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2014-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2014-07-01,4.05,13029.669882,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2014-10-01,4.05,10980.580968,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2015-01-01,4.05,17205.834834,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2015-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2015-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2015-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2016-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2016-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2016-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2016-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2017-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2017-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2017-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2017-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2018-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2018-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2018-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2018-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2019-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2019-04-01,4.05,4.779,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2019-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2019-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2020-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2020-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2020-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2020-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2021-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2021-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2021-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2021-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2022-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2022-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2022-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2022-10-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2023-01-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2023-04-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2023-07-01,,,data_before_corruption (corruption at 2025-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2023-10-01,4.05,728.8386479999999,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2024-01-01,4.05,700.120422,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2024-04-01,4.05,1053.162,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2024-07-01,4.05,1272.672,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2024-10-01,4.05,955.1519999999999,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CNSY,2025-01-01,4.05,2359.8540000000003,data_before_corruption (corruption at 2025-01-01),
stock_CUR6K@718712e8d985,CRON,2013-10-01,8000093.254478453,28001126.400000002,data_before_corruption (corruption at 2013-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2006-07-01,922995.216,359968134.24,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2006-10-01,717392.7,276913582.2,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2007-01-01,681588.9,268546026.6,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2007-04-01,619840.98,244217346.12,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2007-07-01,450334.08,177431627.52,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2007-10-01,273818.88,107884638.72,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2008-01-01,180561.06,71141057.64,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2008-04-01,185201.1,72969233.4,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2008-07-01,103266.89999999998,40687158.599999994,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2008-10-01,85347.0,33626718.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2009-01-01,158181.66,62323574.04,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2009-04-01,312514.2,124068137.4,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2009-07-01,227107.8,98337677.39999999,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2009-10-01,145166.4,61115054.4,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2010-01-01,143525.52000000002,67026417.84000001,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2010-04-01,208138.14,112394595.60000001,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2010-07-01,232313.75999999998,143105276.16,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2010-10-01,310033.44,173618726.4,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2011-01-01,352431.0,218859651.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2011-04-01,393852.6,264668947.2,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2011-07-01,267209.28,192657890.88000003,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2011-10-01,274903.2,192432240.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2012-01-01,386671.46400000004,303537099.24,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2012-04-01,93721.914,77133135.222,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2012-07-01,122511.51000000001,101807064.81,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,CSCI.TO,2012-10-01,71626.14,62959377.06,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,DKG.DE,2016-01-01,6.22,20028400.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2016-07-01,9.24,638401514.52,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2016-10-01,8.39,167894387.5,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2017-01-01,8.58,169748152.86,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2017-04-01,8.5,187822358.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2017-07-01,10.06,309557406.84000003,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2017-10-01,10.15,247643079.95000002,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2018-01-01,10.2,269633073.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2018-04-01,11.2,289204507.2,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2018-07-01,10.9,384362601.6,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2018-10-01,10.35,287776575.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2019-01-01,13.0,385047000.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2019-04-01,16.85,504825056.40000004,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2019-07-01,15.95,501430948.15,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2019-10-01,15.9,526906840.5,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2020-01-01,13.95,441698850.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2020-04-01,17.65,564093011.5999999,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2020-07-01,15.8,764441746.2,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2020-10-01,15.7,551691170.5,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2021-01-01,15.599999999999998,548432632.8,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2021-04-01,14.9,523823476.2,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2021-07-01,13.85,486909741.3,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2021-10-01,14.0,492183132.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2022-01-01,12.7,446480412.59999996,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2022-04-01,10.95,384957521.09999996,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2022-07-01,8.5,298825473.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2022-10-01,7.56,265778891.27999997,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2023-01-01,6.9,242575972.20000002,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2023-04-01,6.34,222888646.92,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2023-07-01,5.74,201795084.12,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2023-10-01,3.46,121639414.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2024-01-01,3.05,107225610.89999999,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2024-04-01,2.78,99665137.82,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2024-07-01,3.55,124803579.89999999,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2024-10-01,3.54,131527992.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2025-01-01,3.05,107848000.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2025-04-01,2.23,93782092.5,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2025-07-01,1.9,95667072.89999999,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2025-10-01,1.83,92142496.53,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,DKG.DE,2026-01-01,,,data_before_corruption (corruption at 2026-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,DOMH,2006-07-01,325198.59,16259929.500000002,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2006-10-01,550920.44,27546021.999999996,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2007-01-01,592152.69,30199787.189999998,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2007-04-01,567884.13,28962090.63,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2007-07-01,404799.47,21049572.439999998,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2007-10-01,269380.94,14007808.88,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2008-01-01,300930.06,15648363.12,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2008-04-01,157745.59,8202770.68,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2008-07-01,179587.3,9338539.6,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2008-10-01,111635.34,5805037.68,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2009-01-01,218416.97,11357682.44,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2009-04-01,349467.16000000003,18172292.32,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2009-07-01,504785.91000000003,26248867.32,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2009-10-01,276661.5,17153013.0,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2010-01-01,339759.75,21065104.5,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2010-04-01,327625.47,20312779.139999997,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2010-07-01,373735.72,23171614.639999997,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2010-10-01,172306.72,16024524.96,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2011-01-01,106781.63,9930691.59,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2011-04-01,57273.78999999999,5326462.47,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2011-07-01,48537.11000000001,4513951.23,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2011-10-01,28394.21,4287525.71,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2012-01-01,21113.64,3188159.64,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2012-04-01,14075.760000000002,2125439.7600000002,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2012-07-01,14522.68,2192924.68,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2012-10-01,8282.86,4903453.12,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2013-01-01,10192.79,6034131.680000001,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,DOMH,2013-04-01,6443.3,4149485.2,data_before_corruption (corruption at 2013-04-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2009-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2010-04-01,,0.0,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2010-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2011-04-01,,0.0,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2011-10-01,,0.0,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2012-04-01,10.728519,77138051.61,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2012-10-01,12.624051,88065379.776,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2013-04-01,13.951886,97286501.078,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2013-10-01,15.635734,111232611.676,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2014-04-01,17.993122,125178149.754,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2014-10-01,19.04673,135003222.24,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2015-04-01,18.089342,130243262.39999999,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,EAS2P.AS,2015-10-01,3.453332,25685883.416,data_before_corruption (corruption at 2015-10-01),nan
stock_CUR6K@718712e8d985,ECO,2018-04-01,,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,ECO,2018-07-01,14.360871282622126,241806096.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,ECO,2018-10-01,0.0,0.0,data_before_corruption (corruption at 2018-10-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,1998-07-01,8.039746398239924,2164268005.5669003,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,1999-07-01,8.039746398239924,2164268005.5669003,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2000-07-01,8.039746398239924,2164268005.5669003,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2001-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2001-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2002-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2002-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2003-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2003-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2004-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2004-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2005-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2005-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2006-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2006-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2007-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2007-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2008-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2008-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2009-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2009-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2010-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2010-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2011-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2011-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2012-01-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,EJT1.DE,2012-07-01,0.0,0.0,data_before_corruption (corruption at 2012-07-01),nan
stock_CUR6K@718712e8d985,ELC,2006-07-01,24.72,5142623865.12,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2006-10-01,24.72,5128333035.36,data_before_corruption (corruption at 2022-01-01),
