run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,ELC,2007-01-01,24.72,4957594393.2,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2007-04-01,24.720000000000002,4869324340.8,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2007-07-01,24.72,4817046954.48,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2007-10-01,24.72,4859283200.4,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2008-01-01,24.719999999999995,4762051035.599999,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2008-04-01,24.72,4729601660.16,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2008-07-01,24.72,4706169102.48,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2008-10-01,24.72,4719681153.36,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2009-01-01,24.719999999999995,4760913816.719999,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2009-04-01,24.72,4847715649.44,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2009-07-01,24.72,4781463626.88,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2009-10-01,24.72,4765324631.04,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2010-01-01,,,data_before_corruption (corruption at 2022-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ELC,2010-04-01,,,data_before_corruption (corruption at 2022-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ELC,2010-07-01,24.72,4596991294.32,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2010-10-01,24.72,4596991294.32,data_before_corruption (corruption at 2022-01-01),totalAssets|totalCurrentLiabilities|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,ELC,2011-01-01,24.72,4420784934.24,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2011-04-01,24.720000000000002,4395435760.8,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2011-07-01,24.719999999999995,4374215593.679999,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2011-10-01,24.72,4598178373.44,data_before_corruption (corruption at 2022-01-01),totalAssets|totalCurrentLiabilities|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,ELC,2012-01-01,24.72,4372111773.36,data_before_corruption (corruption at 2022-01-01),totalAssets|totalCurrentLiabilities|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,ELC,2012-04-01,24.72,4375834061.5199995,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2012-07-01,24.72,4379999950.08,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2012-10-01,24.72,4375834061.5199995,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2013-01-01,24.72,4400851195.92,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2013-04-01,24.72,4405018098.0,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2013-07-01,24.72,4407173583.12,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2013-10-01,24.72,4383469377.36,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2014-01-01,24.720000000000002,4419882332.88,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2014-04-01,24.72,4433633426.16,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2014-07-01,24.72,4439960856.24,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2014-10-01,24.72,4405380666.24,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2015-01-01,24.72,4441170010.32,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2015-04-01,24.720000000000002,4437765942.72,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2015-07-01,24.72,4428633287.04,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2015-10-01,24.720000000000002,4437392052.72,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2016-01-01,24.72,4414461409.92,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2016-04-01,24.72,4420137443.28,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2016-07-01,24.94,4464842373.940001,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2016-10-01,21.13,3785996402.2799997,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2017-01-01,22.61,4054765774.43,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2017-04-01,24.02,4309322319.84,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2017-07-01,24.87,4463143191.18,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2017-10-01,24.82,4439942081.2,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2018-01-01,24.1,4355052557.5,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2018-04-01,24.36,4404853225.08,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2018-07-01,22.7,4108752278.1,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2018-10-01,23.06,4143231638.8199997,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2019-01-01,25.009999999999998,4741275426.87,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2019-04-01,25.66,4952874442.54,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2019-07-01,26.46,5263750960.02,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2019-10-01,25.91,5057524680.78,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2020-01-01,24.789999999999996,4952794496.639999,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2020-04-01,25.05,5014459150.5,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2020-07-01,25.75,5155665463.5,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2020-10-01,26.879999999999995,5378874681.599999,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2021-01-01,25.45,5103375222.05,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2021-04-01,25.510000000000005,5121780326.450001,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2021-07-01,25.25,5074316987.25,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2021-10-01,25.3,5083820228.3,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ELC,2022-01-01,25.28,5196242771.84,data_before_corruption (corruption at 2022-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2009-10-01,557831.282055,131648182.56497999,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2010-01-01,348030.1066125,82135105.16055,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2010-04-01,242596.39217459998,57252748.553205594,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2010-07-01,290369.9652175,68527311.79133,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2010-10-01,315107.1388725,67117820.5798425,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2011-01-01,317823.09643499996,75006250.75865999,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2011-04-01,198297.11154500002,46798118.32462001,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2011-07-01,23704.3030065,5594215.5095339995,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2011-10-01,24346.798089599997,10323042.389990399,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2012-01-01,62204.86743,26374863.790319998,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2012-04-01,46689.18662159999,19796215.127558395,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2012-07-01,67861.16513699999,28773134.018087994,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2012-10-01,103376.761424,59234884.295952,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2013-01-01,103720.48212,61506245.89716,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2013-04-01,76580.25208240001,45412089.48486321,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2013-07-01,65653.2901756,38932401.0741308,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2013-10-01,31929.6849858,24841294.918952398,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2014-01-01,18377.6050656,14297776.7410368,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2014-04-01,16900.2634492,13148404.9634776,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2014-07-01,9342.7201244,7268636.2567832,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2014-10-01,8003.3245007,6226586.461544599,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,ENH.OL,2015-01-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ENRO.ST,2009-10-01,312324.0,5776432380.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2010-01-01,200655.0,3711314880.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2010-04-01,67176.0,1242688824.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2010-07-01,52345.0,968330155.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2010-10-01,24326.0,449933696.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2011-01-01,21318.5,2414256169.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2011-04-01,19726.0,2233949774.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2011-07-01,11897.5,1347379977.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2011-10-01,9465.0,1071901785.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2012-01-01,13711.0,1552757039.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2012-04-01,7386.0,836457114.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2012-07-01,7872.5,1008640445.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2012-10-01,9995.5,1131980379.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2013-01-01,10517.5,1379222880.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2013-04-01,16373.5,1854282501.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2013-07-01,20787.5,2354163587.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2013-10-01,43866.0,4967780634.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2014-01-01,51305.5,5810245264.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2014-04-01,39806.0,4507949888.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2014-07-01,9297.0,1052875953.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2014-10-01,6395.5,724264793.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2015-01-01,3468.0,392744064.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2015-04-01,2086.5,297457699.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2015-07-01,1429.5,342279480.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2015-10-01,1698.0,406569120.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2016-01-01,1465.5,376972030.5,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2016-04-01,1029.5,269111300.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2016-07-01,701.0,186164570.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2016-10-01,457.5,121498275.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2017-01-01,599.5,165458403.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2017-04-01,384.0,105981696.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2017-07-01,426.0,117573444.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,ENRO.ST,2017-10-01,257.0,73609683.0,data_before_corruption (corruption at 2017-10-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2016-10-01,5320.0,697031720.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2017-01-01,5320.0,555104760.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2017-10-01,5320.0,413177161.6,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2018-01-01,5320.0,1128898680.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2018-04-01,4200.0,1257475800.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2018-07-01,3815.0,1142207185.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2018-10-01,2303.0,689515897.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2019-01-01,3269.0,978735331.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2019-04-01,2730.0,817359270.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2019-07-01,2555.0,764964445.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2019-10-01,3052.0,913765748.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2020-01-01,2975.0,989083375.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2020-04-01,3101.0,1115373882.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2020-07-01,3185.0,1459991260.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2020-10-01,7140.0,3424701000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2021-01-01,10290.0,4935598500.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2021-04-01,8977.5,4306057875.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2021-07-01,11025.0,5288141250.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2021-10-01,7035.0,3749570580.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2022-01-01,4480.0,2387786240.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2022-04-01,2555.0,1407306775.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2022-07-01,1099.0,644495362.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2022-10-01,910.0,772238740.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2023-01-01,1067.5,1045830817.5,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2023-04-01,577.5,586766565.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2023-07-01,385.0,395841985.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2023-10-01,221.2,240828403.2,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2024-01-01,43.75,55781075.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2024-04-01,29.26,44314065.18,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2024-07-01,27.3,37363872.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2024-10-01,14.35,19712623.7,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2025-01-01,0.39109868911071,500100.2403579995,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2025-04-01,8.9,12225956.700000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2025-07-01,20.2,27748800.599999998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2025-10-01,10.0,13737030.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2026-01-01,11.1,15248103.299999999,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FLUI.ST,2026-04-01,0.0,0.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,FMONC.PA,2009-10-01,,0.0,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,FMONC.PA,2010-04-01,,0.0,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,FMONC.PA,2010-10-01,,0.0,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,FMONC.PA,2011-04-01,,0.0,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,FMONC.PA,2011-10-01,,0.0,data_before_corruption (corruption at 2024-04-01),
stock_CUR6K@718712e8d985,FMONC.PA,2012-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2012-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2013-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2013-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2014-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2014-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2014-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2015-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2015-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2015-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2015-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2016-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2016-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2016-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2016-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2017-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2017-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2017-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2017-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2018-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2018-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2018-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2018-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2019-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2019-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2019-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2019-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2020-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2020-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2020-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2020-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2021-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2021-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2021-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2021-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2022-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2022-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2022-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2022-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2023-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2023-04-01,78.5,14355.373500000002,data_before_corruption (corruption at 2024-04-01),totalAssets|totalCurrentAssets|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,FMONC.PA,2023-07-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
