run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,FMONC.PA,2023-10-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2024-01-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2024-04-01,,,data_before_corruption (corruption at 2024-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMV.DE,2006-04-01,4.187790720736206,158363400.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2006-07-01,3.9,158363400.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2007-01-01,4.37,228765130.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2007-04-01,4.14,222094439.99999997,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2007-07-01,3.86,227114680.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2007-10-01,4.897997892518441,288188400.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2008-01-01,4.19,268398830.00000003,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2008-04-01,4.66,343824120.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2008-07-01,2.4,177216000.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2008-10-01,1.9368863365781916,138284000.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2009-01-01,1.68,128352000.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2009-04-01,2.06,169624520.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2009-07-01,2.53,213397909.99999997,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2009-10-01,4.380449939440454,365281340.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2010-01-01,3.13,290185430.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2010-04-01,4.03,374004150.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2010-07-01,6.82,635207980.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2010-10-01,15.494950634696757,1450141440.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2011-01-01,21.24,2121281279.9999998,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2011-04-01,18.44,1906640680.0000002,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2011-07-01,15.21,1590707430.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2011-10-01,17.192691499559437,1775609600.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2012-01-01,16.58,1748195199.9999998,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2012-04-01,14.45,1528795550.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2012-07-01,22.94,2645142580.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2012-10-01,21.3054394041977,2360110050.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2013-01-01,15.74,1839927300.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2013-04-01,10.95,1280295900.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2013-07-01,11.86,1386481440.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2013-10-01,9.824471715055372,1148824600.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2014-01-01,9.64,1130068280.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2014-04-01,10.81,1270066900.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2014-07-01,7.8,916585800.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2014-10-01,5.024317121351452,590075900.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2015-01-01,5.41,636188950.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2015-04-01,4.83,584903340.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2015-07-01,3.2,391161600.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2015-10-01,3.9378885980266114,508452300.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2016-01-01,6.1873236903630255,963316800.0000001,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2016-04-01,13.58,2166064320.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2016-07-01,10.3,1687479900.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2016-10-01,5.838688343050173,1254845060.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2017-01-01,8.12,1338305919.9999998,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2017-04-01,8.31,1372122270.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2017-07-01,6.84,1132054200.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2017-10-01,5.56754219031356,1196570600.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2018-01-01,6.11,1013160200.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2018-04-01,7.63,1381991380.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2018-07-01,5.65,1093670500.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2018-10-01,5.3106714622718325,1141364200.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2019-01-01,6.32,1237664560.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2019-04-01,7.3939116566981475,1485924850.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2019-07-01,9.18737835967749,1872176400.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2019-10-01,12.397791631640581,2551453120.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2020-01-01,6.19,1296161240.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2020-04-01,9.46186171861957,1983631999.9999998,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2020-07-01,9.819616506683914,2110422160.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2020-10-01,13.91689334121227,2991004800.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2021-01-01,15.58,3467251100.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2021-04-01,15.81,3838367610.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2021-07-01,11.3,2896913200.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2021-10-01,11.11,2848204040.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2022-01-01,13.16,3424232000.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2022-04-01,7.17931666165425,1885870080.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2022-07-01,7.497785944169273,1970913000.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2022-10-01,8.460817146378764,2224061160.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2023-01-01,7.21,1977126200.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2023-04-01,5.65,1587616100.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2023-07-01,5.13,1471909860.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2023-10-01,6.15,1765037700.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2024-01-01,5.874556336630561,1687237200.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2024-04-01,5.598281808593696,1634855040.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2024-07-01,6.070945251825168,1772886000.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2024-10-01,5.607250773993808,1657194930.0,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FMV.DE,2025-01-01,669.0007072989849,3030994674.51,data_before_corruption (corruption at 2025-01-01),nan
stock_CUR6K@718712e8d985,FTE.DE,1997-10-01,24.97,25255783722.51,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,1998-10-01,50.79,51910367670.96,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,1999-10-01,98.53,100940313575.14,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2000-04-01,95.24005419220849,129911050087.79001,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2000-10-01,91.95,125423291249.55,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2001-10-01,56.90469410239443,62888381963.5,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2002-04-01,10.24,12160203765.76,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2002-10-01,21.201474142817865,16413003094.25,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2003-04-01,23.654771895147153,39481491723.84,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2003-10-01,22.66,52549680137.9,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2004-04-01,21.42,42685346807.46001,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2004-10-01,24.36,60358603701.479996,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2005-04-01,24.90974462914245,64063204939.36,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2005-10-01,21.714308842688617,55845141659.06999,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2006-04-01,16.78762349327702,43818066672.27,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2006-10-01,20.95,54682456820.15,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2007-04-01,23.19377532943569,60248781782.399994,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2007-10-01,27.99170336326994,72712010170.72,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2008-04-01,18.71,48922622017.65,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2008-10-01,21.39126442639593,55685787535.4,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2009-04-01,0.0,0.0,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2009-10-01,17.43,46154999650.62,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2010-04-01,0.0,0.0,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2010-10-01,15.599999999999998,41373913042.799995,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,FTE.DE,2011-04-01,0.0,0.0,data_before_corruption (corruption at 2011-04-01),nan
stock_CUR6K@718712e8d985,GDC,2015-04-01,35625.0,62343750.0,data_before_corruption (corruption at 2015-07-01),
stock_CUR6K@718712e8d985,GDC,2015-04-01,,0.0,data_before_corruption (corruption at 2015-07-01),
stock_CUR6K@718712e8d985,GDC,2015-07-01,35625.0,21980625.0,data_before_corruption (corruption at 2015-07-01),
stock_CUR6K@718712e8d985,GM,2009-07-01,34.19,17094999999.999998,data_before_corruption (corruption at 2009-07-01),nan
stock_CUR6K@718712e8d985,H.TO,2009-10-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2010-01-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2010-04-01,21.62,12863900000.0,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,H.TO,2010-07-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2010-10-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2011-01-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2011-04-01,21.62,12863900000.0,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,H.TO,2011-07-01,21.62,12863900000.0,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,H.TO,2011-10-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2012-01-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2012-04-01,21.62,12863900000.0,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,H.TO,2012-07-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2012-10-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2013-01-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2013-04-01,21.62,12863900000.0,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,H.TO,2013-07-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2013-10-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2014-01-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2014-04-01,21.62,12863900000.0,data_before_corruption (corruption at 2015-01-01),
stock_CUR6K@718712e8d985,H.TO,2014-07-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2014-10-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H.TO,2015-01-01,,,data_before_corruption (corruption at 2015-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,H2O.DE,2009-04-01,,0.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2010-04-01,,0.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2011-04-01,,0.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2016-07-01,0.16911,10961710.200000001,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2017-01-01,0.16911,10961710.200000001,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2017-07-01,0.16911,10961710.200000001,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2018-04-01,,0.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2018-10-01,,0.0,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2020-04-01,0.16911,3589528.8600000003,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,H2O.DE,2020-10-01,27.18,617155956.54,data_before_corruption (corruption at 2020-10-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2021-07-01,3.6,429489000.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2021-10-01,3.85,459314559.55,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2022-01-01,2.94,350749300.02,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2022-04-01,2.93,348713226.29,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2022-07-01,2.32,276114226.96,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2022-10-01,2.36,307424710.88,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2023-01-01,2.54,330872358.32,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2023-04-01,1.7099999999999997,281721291.03,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2023-07-01,1.66,273483826.38,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2023-10-01,1.13,203893622.42,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2024-01-01,0.8699999999999999,162341029.95,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2024-04-01,0.682,127260439.57000001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2024-07-01,0.584,122536139.10399999,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2024-10-01,0.4570000000000001,95888725.29200001,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2025-01-01,1.1200000000000003,280880570.88000005,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2025-04-01,0.754,189092784.998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2025-07-01,0.718,200891633.19799998,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2025-10-01,0.73,207753620.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2026-01-01,0.55,156438527.85000002,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,HUDL.OL,2026-04-01,0.0,0.0,data_before_corruption (corruption at 2026-04-01),nan
stock_CUR6K@718712e8d985,IOS.DE,2021-10-01,17.54,6314400.0,data_before_corruption (corruption at 2022-07-01),nan
stock_CUR6K@718712e8d985,IOS.DE,2022-01-01,17.54,2455600000.0,data_before_corruption (corruption at 2022-07-01),nan
stock_CUR6K@718712e8d985,IOS.DE,2022-07-01,17.54,6314400.0,data_before_corruption (corruption at 2022-07-01),nan
stock_CUR6K@718712e8d985,IPC.L,2006-07-01,32.33,15599225000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2006-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2007-01-01,33.98,15131293999.999998,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2007-04-01,36.45,15600600000.000002,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2007-07-01,33.61,14193503000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2007-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2008-01-01,25.39,10747587000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2008-04-01,21.75,9191550000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2008-07-01,24.44,10404457149.84,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2008-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2009-01-01,6.57,2779767000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2009-04-01,14.12,6001000000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2009-07-01,20.75,8848563226.5,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2009-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2010-01-01,22.97,9792473673.33,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2010-04-01,21.12,8928000005.76,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2010-07-01,20.3,8806140000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2010-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2011-01-01,28.17,12195113912.640001,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2011-04-01,27.839999999999996,11992615391.039999,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2011-07-01,21.7,9443840000.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,IPC.L,2011-10-01,0.0,0.0,data_before_corruption (corruption at 2011-10-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1991-07-01,2.9212000000000002,2103820272.4312003,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1992-07-01,2.9212000000000002,2103820272.4312003,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1993-07-01,2.9212000000000002,2103820272.4312003,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1994-07-01,2.9212000000000002,2103820272.4312003,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1995-07-01,2.9212000000000002,2103820272.4312003,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1996-07-01,2.9212000000000002,2103820272.4312003,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1997-07-01,2.6826,1932079295.0358,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1998-07-01,3.7527999999999997,2694260546.0815997,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,1999-07-01,4.386399890793565,3138830451.5538,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2000-01-01,7.481123431644203,5342206922.3084,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2000-07-01,9.390866356048505,6705938180.5614,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2001-01-01,9.830627562136115,7027309477.845,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2001-07-01,12.126236798905941,8668298971.6506,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2002-01-01,15.693581216249658,12008658698.5608,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2002-07-01,17.522001767557036,13407757989.8908,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2003-01-01,0.0,0.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2003-07-01,0.0,0.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2004-01-01,20.657220994692526,17257515159.4686,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2004-07-01,20.971955677120334,17520451715.871998,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2005-01-01,24.28358616071432,20212471304.0992,data_before_corruption (corruption at 2010-07-01),nan
