run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,ITB.DE,2005-07-01,28.290874445676277,23547942388.600002,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2006-01-01,30.817341663076256,24751506490.199997,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2006-07-01,31.009270142180096,24905657326.704002,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2007-01-01,40.956191273374884,31831758992.2464,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2007-07-01,44.41032448797863,34516362530.7072,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2008-01-01,0.0,0.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2008-07-01,0.0,0.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2009-01-01,0.0,0.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2009-07-01,18.09339523856564,18315944000.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2010-01-01,0.0,0.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,ITB.DE,2010-07-01,0.0,0.0,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,KMCP.OL,2009-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2010-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2010-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2010-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2011-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2011-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2011-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2011-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2012-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2012-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2012-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2012-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2013-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2013-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2013-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2013-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2014-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2014-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2014-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2014-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2015-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2015-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2015-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2015-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2016-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2016-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2016-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2016-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2017-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2017-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2017-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2017-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2018-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2018-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2019-04-01,,0.0,data_before_corruption (corruption at 2024-07-01),
stock_CUR6K@718712e8d985,KMCP.OL,2019-10-01,,0.0,data_before_corruption (corruption at 2024-07-01),
stock_CUR6K@718712e8d985,KMCP.OL,2020-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2020-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2021-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2021-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2021-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2021-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2022-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2022-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2022-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2022-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2023-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2023-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2023-07-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2023-10-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2024-01-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2024-04-01,,,data_before_corruption (corruption at 2024-07-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2024-07-01,33.42,23210190.0,data_before_corruption (corruption at 2024-07-01),
stock_CUR6K@718712e8d985,KPRX,2013-01-01,32400.0,288036000.0,data_before_corruption (corruption at 2013-10-01),nan
stock_CUR6K@718712e8d985,KPRX,2013-10-01,32400.0,10789200.0,data_before_corruption (corruption at 2013-10-01),nan
stock_CUR6K@718712e8d985,KXIN,2017-04-01,3898193.21,506765117.3,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2017-10-01,3906289.15,761726384.25,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2018-04-01,4003440.3800000004,780670874.1,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2019-04-01,858169.2200000001,145030598.18,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2019-10-01,756970.02,221035245.84,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2020-04-01,344077.28,62966142.24,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2020-10-01,1509892.0799999998,276310250.64,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2021-04-01,935080.62,171119753.46,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2021-10-01,461468.3599999999,176280913.51999998,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2022-04-01,412892.74,173827843.54,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2022-10-01,118686.42,67295200.14,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,KXIN,2023-04-01,125487.01000000001,71904056.73,data_before_corruption (corruption at 2023-04-01),nan
stock_CUR6K@718712e8d985,LBG.L,2016-10-01,,,data_before_corruption (corruption at 2017-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,LBG.L,2017-04-01,,,data_before_corruption (corruption at 2017-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,LBG.L,2017-10-01,,,data_before_corruption (corruption at 2017-10-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,LGCL,2015-10-01,117135.47499999999,5328024215.849999,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2016-04-01,119958.495,5579269602.45,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2017-01-01,124239.955,5834556766.71,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2017-04-01,122364.56000000003,145124368.16000003,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2017-10-01,117436.91,5374265312.33,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2020-10-01,117776.25,1874173466.25,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2021-04-01,116541.63,1854526958.19,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2021-10-01,114655.405,1824511459.7649999,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2022-04-01,120920.56,1887932703.28,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2022-10-01,124494.45999999999,1943732003.9799998,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2023-04-01,130882.355,2043466208.615,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2023-10-01,128106.265,2000123115.445,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2024-04-01,73046.415,1140473677.395,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2024-10-01,21923.7705,342295828.8165,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,LGCL,2025-04-01,38322.585,15482324.34,data_before_corruption (corruption at 2025-04-01),nan
stock_CUR6K@718712e8d985,MERC.L,2012-01-01,0.55,7334.8,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2013-01-01,0.55,7334.8,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2014-01-01,0.55,7102.700000000001,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2015-01-01,0.6,127200000.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2015-07-01,0.57,120839999.99999999,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2016-01-01,0.42,89123160.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2016-07-01,0.505,107891230.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2017-01-01,0.4325,101262955.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2017-07-01,0.325,97695650.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2018-01-01,0.39,117246480.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2018-07-01,0.355,107677195.975,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2019-01-01,0.345,105812534.99999999,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2019-07-01,0.31,94026100.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2020-01-01,0.1545,58631584.452,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2020-07-01,0.22,96824200.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2021-01-01,0.31,136434100.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2021-07-01,0.4275,190733400.0,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2022-01-01,0.3364999999999999,151392695.99999997,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2022-07-01,0.2375,105943849.89999999,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2023-01-01,0.264,116744985.456,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MERC.L,2023-07-01,0.243,109268999.838,data_before_corruption (corruption at 2023-07-01),nan
stock_CUR6K@718712e8d985,MTVA,2015-10-01,27.83,3868.37,data_before_corruption (corruption at 2019-01-01),
stock_CUR6K@718712e8d985,MTVA,2016-01-01,27.83,3868.37,data_before_corruption (corruption at 2019-01-01),
stock_CUR6K@718712e8d985,MTVA,2016-04-01,27.83,3868.37,data_before_corruption (corruption at 2019-01-01),
stock_CUR6K@718712e8d985,MTVA,2016-07-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2016-10-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2017-01-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2017-04-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2017-07-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2017-10-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2018-01-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2018-04-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2018-07-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MTVA,2018-10-01,27.83,6011.28,data_before_corruption (corruption at 2019-01-01),
stock_CUR6K@718712e8d985,MTVA,2019-01-01,,,data_before_corruption (corruption at 2019-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MYSZ,2007-04-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2007-07-01,124797.6,124797600.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2007-10-01,124797.6,124797600.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2008-01-01,124797.6,124797600.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2008-04-01,124797.6,124797600.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2008-07-01,124797.59999999999,86484736.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2008-10-01,124797.6,63646776.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2009-01-01,124797.60000000002,26457091.200000003,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2009-04-01,124797.6,31573792.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2009-07-01,124797.6,3959578252.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2009-10-01,124797.6,33820149.6,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2010-01-01,124797.6,31698590.400000002,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2010-04-01,124797.6,3959578252.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2010-07-01,124797.6,4243118.4,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2010-10-01,124797.60000000002,42181588.800000004,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-01-01,124797.6,45051933.6,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-04-01,124797.6,60526836.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-07-01,124797.6,60526836.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2011-10-01,124797.6,52040599.2,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-01-01,124797.6,120055291.2,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-04-01,124797.6,124048814.4,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-07-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2012-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-01-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-04-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-07-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2013-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-01-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-04-01,124797.6,65144347.2,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-07-01,124797.6,62523597.6,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2014-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-01-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-04-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-07-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2015-10-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-01-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-04-01,124797.59999999999,79620868.8,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-07-01,126000.0,91350000.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2016-10-01,,0.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2017-01-01,63120.0,46077600.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2017-04-01,28353.6,20811542.4,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,MYSZ,2017-07-01,17304.0,12701136.0,data_before_corruption (corruption at 2017-07-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2002-10-01,,23151600.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2003-10-01,,47480400.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2004-10-01,,47044000.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2005-10-01,,37981880.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2006-10-01,,22487180.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2007-10-01,,19467700.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2008-10-01,,4699510.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2009-10-01,0.599,9667261.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2010-04-01,0.42,10583580.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2010-10-01,0.49,12347510.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2011-04-01,0.405,12915045.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2011-10-01,0.37,11798930.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2012-04-01,0.33,13913790.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2012-10-01,0.299,12606737.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2013-04-01,0.28,8031240.000000001,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2013-10-01,0.25,7170750.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2014-04-01,0.29,8274569.999999999,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2014-10-01,0.16,4589280.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2015-04-01,0.16,5066720.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2015-10-01,0.07,2065140.0000000002,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2016-04-01,0.08,2399280.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2016-10-01,0.09,2685060.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2017-04-01,0.13,3888690.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2017-10-01,0.274,8196043.358000001,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2018-04-01,0.15,5085000.0,data_before_corruption (corruption at 2019-10-01),nan
stock_CUR6K@718712e8d985,NEDSE.AS,2018-10-01,0.153,5116932.0,data_before_corruption (corruption at 2019-10-01),nan
