run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,PTAL.L,2012-07-01,145.6,324542400.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2012-10-01,80.04624102333932,178343025.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2013-01-01,79.3,196426100.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2013-04-01,71.0,219816000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2013-07-01,72.0,222912000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2013-10-01,61.54891304347826,181200000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2014-01-01,58.7,181735200.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2014-04-01,55.0,170280000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2014-07-01,44.99,162728830.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2014-10-01,0.08538087006909285,69547500.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2015-01-01,13.8,52605600.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2015-04-01,15.0,57180000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2015-07-01,5.0,20210000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2015-10-01,2.3057185479860767,9273600.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2016-01-01,2.0,8832000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2016-04-01,1.0,54622000.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2016-07-01,0.46,67705560.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2016-10-01,132.4674,66233700.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2017-01-01,0.67,98614620.0,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PTAL.L,2017-04-01,223.9287804,111964390.2,data_before_corruption (corruption at 2017-04-01),nan
stock_CUR6K@718712e8d985,PUK,1985-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1986-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1987-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1988-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1989-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1990-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1991-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1992-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1993-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1994-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1995-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1996-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1997-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1998-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,1999-10-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2000-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2000-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2001-04-01,,,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2001-10-01,12.6778,12995771901.8,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2002-04-01,9.542891593175547,9886526348.000002,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2002-10-01,6.9918,7227287319.9,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2003-10-01,7.522200000000001,7869153952.800001,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2004-10-01,7.5044,8475964650.400001,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2005-04-01,8.204763738237016,9709001000.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2005-10-01,9.353005052526413,11172164535.2428,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2006-04-01,10.1218,12259387515.7,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2006-10-01,11.626165500205845,14119977999.999998,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2007-04-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2007-10-01,11.730231848688225,14419387500.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2008-04-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2008-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2009-04-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2009-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2010-04-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2010-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2011-04-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2011-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2012-04-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,PUK,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,QBY0.DE,2009-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2010-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2010-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2010-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2010-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2011-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2011-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2011-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2011-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2012-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2012-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2012-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2012-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2013-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2013-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2013-07-01,19.99,3775711.1999999997,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,QBY0.DE,2013-10-01,21.48,4266507.96,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,QBY0.DE,2014-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2014-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2014-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2014-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2015-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2015-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2015-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2015-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2016-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2016-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2016-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2016-10-01,9.57,1901319.75,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,QBY0.DE,2017-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2017-04-01,8.7,1728472.4999999998,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,QBY0.DE,2017-07-01,9.27,1841717.25,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,QBY0.DE,2017-10-01,7.87,1970648.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,QBY0.DE,2018-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2018-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2018-07-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2018-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2019-01-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,QBY0.DE,2019-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,RCAT,2006-10-01,9000.0,702000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2007-01-01,5400.0,421200.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2007-04-01,5400.0,421200.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2007-07-01,5400.0,421200.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2007-10-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2008-01-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2008-04-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2008-07-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2008-10-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2009-01-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2009-04-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2009-07-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2009-10-01,1800.0,140400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2010-01-01,3600.0,280800.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2010-04-01,5400.0,426600.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2010-07-01,1800.0,142200.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2010-10-01,3600.0,284400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2011-01-01,10800.0,864000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2011-04-01,3600.0,288000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2011-07-01,12600.0,1008000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2011-10-01,12600.0,1159200.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2012-01-01,7200.0,662400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2012-04-01,7200.0,662400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2012-07-01,3600.0,331200.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2012-10-01,5400.0,496800.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2013-01-01,9000.0,828000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2013-04-01,9000.0,828000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2013-07-01,7200.0,662400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2013-10-01,7200.0,662400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2014-01-01,9000.0,828000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2014-04-01,7200.0,662400.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,RCAT,2014-07-01,4800.0,600000.0,data_before_corruption (corruption at 2014-07-01),nan
stock_CUR6K@718712e8d985,REC.L,2005-01-01,1.665,368599365.0,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2006-01-01,1.665,368599365.0,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2007-01-01,1.665,371133495.0,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2008-01-01,0.855,189158525.055,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2008-07-01,0.7775,172012576.8775,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2009-01-01,0.66,145942676.88,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2009-07-01,0.875,193484609.5,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2010-01-01,0.5975,132098244.48,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2010-07-01,0.505,111647888.64,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2011-01-01,0.2325,51445652.115,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2011-07-01,0.28,61956054.160000004,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2012-01-01,0.11,24237508.68,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2012-07-01,0.175,38559672.9,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2013-01-01,0.31999999999999995,69879378.24,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2013-07-01,0.32380000000000003,70680086.23660001,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2014-01-01,0.42,91954992.78,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2014-07-01,0.3475,76054471.33,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2015-01-01,0.3475,75509243.13499999,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2015-07-01,0.37,81057412.56,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2016-01-01,0.255,55220334.660000004,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2016-07-01,0.2525,54744144.735,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2017-01-01,0.46499999999999997,101732447.97,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2017-07-01,0.5125,108974303.85,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2018-01-01,0.5,99650229.5,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2018-07-01,0.4,79856358.0,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2019-01-01,0.284,55793153.827999994,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2019-07-01,0.3325,65310980.3325,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,REC.L,2020-01-01,0.266,52386569.074,data_before_corruption (corruption at 2020-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,1994-01-01,9.935828967494267,17967535.799999997,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,1995-01-01,8.850882126216158,16005563.5,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,1996-01-01,31.860845378239222,65800101.143882506,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,1997-01-01,82.83819799957779,171080263.00746003,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,1998-01-01,118.00715361486346,281240548.85262334,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,1999-01-01,50.035030756060806,119245987.04938191,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2000-01-01,14.979239708586976,46792613.35811496,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2001-01-01,13.19599696126641,41222064.38350981,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2002-01-01,1.5052224461881227,5620157.423348719,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2003-01-01,1.0077337445512795,3762648.03886072,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2003-07-01,1.4670700099999998,5620157.423348719,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2004-01-01,1.66599503,6382213.71256616,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2004-07-01,1.81518799,6953752.84562728,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2005-01-01,1.41733902,5429644.36622544,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2005-07-01,1.04435501,4000790.36586872,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2006-01-01,4.79906097,18384588.29626584,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2006-07-01,3.5060488899999998,13431224.52333208,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2007-01-01,5.43313293,20813636.81381496,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2007-07-01,5.18043053062543,19845566.267718103,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2008-01-01,3.962883038320492,15181297.6707769,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2008-07-01,2.7598316689268274,12444398.375832992,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2009-01-01,1.3933133113852672,6282609.952066979,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2009-07-01,1.7903230300000001,8698998.78014397,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2010-01-01,1.347715,6548411.065785,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2010-07-01,1.59139801,7732442.19939099,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2011-01-01,1.9295700099999997,9375585.79201899,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2011-07-01,2.0091400100000003,9762208.385448992,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2012-01-01,3.22258087,15658194.96666213,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2012-07-01,0.0,0.0,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,RUA.L,2013-01-01,0.0,0.0,data_before_corruption (corruption at 2013-01-01),nan
stock_CUR6K@718712e8d985,SBB-B.ST,2015-01-01,14.27,83417639.55,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-B.ST,2015-04-01,12.77,92522276.67999999,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-B.ST,2015-07-01,19.76,141441230.32000002,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-B.ST,2015-10-01,20.96,149690618.88,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-B.ST,2016-01-01,19.46,143692601.08,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-B.ST,2016-04-01,21.45,155411341.79999998,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-B.ST,2016-07-01,28.04,202741369.35999998,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-B.ST,2016-10-01,30.74,222263541.16,data_before_corruption (corruption at 2017-01-01),propertyPlantEquipmentNet|totalAssets
stock_CUR6K@718712e8d985,SBB-B.ST,2017-01-01,,,data_before_corruption (corruption at 2017-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SBB-D.ST,2015-01-01,14.27,83417639.55,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2015-04-01,12.77,92522276.67999999,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2015-07-01,19.76,141441230.32000002,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2015-10-01,20.96,149690618.88,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2016-01-01,19.46,143692601.08,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2016-04-01,21.45,155411341.79999998,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2016-07-01,27.98084901719208,202741369.35999998,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2016-10-01,30.292634392291134,222263541.16,data_before_corruption (corruption at 2017-01-01),
stock_CUR6K@718712e8d985,SBB-D.ST,2017-01-01,,,data_before_corruption (corruption at 2017-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SBI.TO,2005-07-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
