run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,SBI.TO,2005-10-01,92.9016,47840607.936000004,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2006-04-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2006-10-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2007-04-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2007-10-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2008-04-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2008-10-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2009-04-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2009-10-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2010-04-01,,0.0,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2010-07-01,0.4771815341414201,28144782.44784,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SBI.TO,2010-10-01,0.44812946760238714,26431254.086202,data_before_corruption (corruption at 2010-10-01),nan
stock_CUR6K@718712e8d985,SCNI,2013-10-01,5000.354609929079,7050500.000000001,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2014-01-01,5001.846381093058,6772500.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2014-04-01,5000.0,6785000.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2014-07-01,5000.0,6785000.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2014-10-01,5001.473839351511,6787000.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2015-01-01,5001.105379513633,6786500.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2015-04-01,4950.0,11914650.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2015-07-01,3670.4347053597867,12395058.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2015-10-01,3960.250640495868,13417329.170000002,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2016-01-01,3730.331359194551,12597329.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2016-04-01,3500.310926858158,11820550.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2016-07-01,3681.125,10837232.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2016-10-01,3350.29760142138,11313955.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2017-01-01,5801.285397685299,23559020.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2017-04-01,8784.599872582481,38608316.440000005,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2017-07-01,7150.878108688978,23290410.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2017-10-01,5520.614601558772,34708104.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2018-01-01,5433.13253557766,35505521.120000005,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2018-04-01,6670.21117619123,42135724.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2018-07-01,5680.34766641163,37121072.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2018-10-01,4770.2919663351195,31173858.000000004,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2019-01-01,5430.332364192808,35487222.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2019-04-01,5850.0,38241450.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2019-07-01,5956.252185879115,56268714.4,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2019-10-01,9290.34233072317,100846666.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2020-01-01,7700.603093792834,78653960.00000001,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2020-04-01,22750.8397157885,246550850.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2020-07-01,56318.917499999996,112637.83499999999,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2020-10-01,2810.074760553388,31686403.000000004,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2021-01-01,3800.257724189902,50429420.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2021-04-01,2870.0,41127100.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2021-07-01,2200.077827894225,24876280.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2021-10-01,,,data_before_corruption (corruption at 2026-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SCNI,2022-01-01,1660.0713326529517,30905548.0,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2022-04-01,1165.0311964438731,21753462.5,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2022-07-01,,,data_before_corruption (corruption at 2026-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SCNI,2022-10-01,296.0060921018781,5752878.4,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2023-01-01,216.00442456727325,6326985.600000001,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2023-04-01,141.00125162741156,4765278.300000001,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2023-07-01,87.22698076923076,10205.55675,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2023-10-01,62.784670454545456,690.631375,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2024-01-01,51.85974047619048,6534.327300000001,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2024-04-01,29.400138331242157,1874552.82,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2024-07-01,34.50024538859121,2910302.7,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2024-10-01,33.500332357755845,2701332.8000000003,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2025-01-01,,,data_before_corruption (corruption at 2026-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SCNI,2025-04-01,22.800042986965654,3627897.2400000007,data_before_corruption (corruption at 2026-01-01),
stock_CUR6K@718712e8d985,SCNI,2025-07-01,,,data_before_corruption (corruption at 2026-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SCNI,2025-10-01,,,data_before_corruption (corruption at 2026-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SCNI,2026-01-01,,,data_before_corruption (corruption at 2026-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,SHIP,2007-04-01,1691852.55,267312702.9,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2007-07-01,1691852.55,267312702.9,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2007-10-01,1682948.06,265905793.48000002,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2008-01-01,1681167.16,223595232.28,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2008-04-01,1739936.78,274910011.24,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2008-10-01,956341.91,118586396.84,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2009-01-01,680302.81,84357548.44000001,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2009-04-01,657151.15,81486742.60000001,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2009-07-01,714139.86,114262377.6,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2009-10-01,521802.93999999994,96011740.96,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2010-01-01,206584.1,68999089.4,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2010-04-01,204803.19999999998,68404268.8,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2010-07-01,197679.61,93304775.91999999,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2010-10-01,162952.11,99237834.99,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2011-01-01,108990.92,66375470.28,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2011-04-01,70800.0,43117200.0,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2011-07-01,38280.0,23312520.0,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2011-10-01,25920.0,15785280.0,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2012-01-01,39840.0,39680640.0,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2012-04-01,24840.0,24740640.0,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2012-07-01,22800.0,22708800.0,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2012-10-01,12349.36,12299962.56,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2013-01-01,22677.89,22587178.439999998,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2013-04-01,17400.0,17330400.0,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2013-07-01,19590.85,19512486.599999998,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2013-10-01,23866.4,23770934.400000002,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SHIP,2014-01-01,21014.45,20930392.2,data_before_corruption (corruption at 2014-01-01),nan
stock_CUR6K@718712e8d985,SINT,2012-10-01,582120000.0,12806640000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2013-01-01,582120000.0,12806640000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2013-04-01,582120000.0,12806640000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2013-07-01,582120000.0,12806640000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2013-10-01,582120000.0,12806640000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2014-01-01,812160000.0,17867520000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2014-04-01,487080000.0,10715760000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2014-07-01,173880000.0,3999240000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2014-10-01,86400000.0,4147200000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2015-01-01,37918800.0,2009696400.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2015-04-01,61776000.0,7474896000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2015-07-01,33696000.0,4919616000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2015-10-01,12819600.0,2974147200.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2016-01-01,11160000.0,3537720000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2016-04-01,9504000.0,3506976000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2016-07-01,6688800.0,4902890400.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SINT,2016-10-01,4538160.0,3449001600.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,SLXN,2020-10-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2021-01-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2021-04-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2021-07-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2021-10-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2022-01-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2022-04-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2022-07-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2022-10-01,2632.5,28965397.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2023-01-01,2632.5,21157402.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2023-04-01,2632.5,11590897.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2023-07-01,2632.5,9700762.5,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2023-10-01,2632.5,1704457.7027513685,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2024-01-01,2632.5,1960793.258842197,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SLXN,2024-04-01,2632.5,1959098.6616538547,data_before_corruption (corruption at 2024-04-01),nan
stock_CUR6K@718712e8d985,SXTC,2017-01-01,,0.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2017-04-01,,0.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2017-10-01,1102072640.0,11333715029760.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2018-01-01,1102072640.0,1660823468480.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2018-04-01,,0.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2018-07-01,,0.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2018-10-01,1102072640.0,11646703659520.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2019-01-01,1261431600.0,13330809148800.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2019-04-01,756474968.0,8595825061384.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2019-07-01,241918391.0,2748918676933.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2019-10-01,157438952.0,2104171593480.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2020-01-01,107538484.0,1437251838660.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2020-04-01,101240926.0,2913713850280.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2020-07-01,47001287.0,1352697039860.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2020-10-01,63109980.0,1816557664320.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2021-01-01,88319412.0,2542185955008.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2021-04-01,69599536.0,2164475970064.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2021-07-01,49439671.0,1537524328429.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2021-10-01,31214192.0,1625728761936.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2022-01-01,13439910.0,699990832530.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2022-04-01,4199972.0,429724335152.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2022-07-01,1847988.0,189078740208.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2022-10-01,1300791.2,561460505656.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2023-01-01,680635.2,293782571376.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2023-04-01,563996.0,282825382132.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2023-07-01,295198.4,148032256052.80002,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2023-10-01,381117.5999999999,330589790827.19995,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2024-01-01,159359.2,196549972018.40002,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2024-04-01,100789.6,40710935232.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2024-07-01,70060.0,28298635200.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2024-10-01,48777.6,119148165523.2,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2025-01-01,29938.4,73129990788.8,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2025-07-01,18840.0,14573079120.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2025-10-01,19200.0,11246860800.0,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,SXTC,2026-01-01,134.4,78728025.60000001,data_before_corruption (corruption at 2026-01-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2006-07-01,166.0,156411176.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2006-10-01,166.27756251152104,178602388.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2007-01-01,162.0,153225432.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2007-04-01,196.0,185685304.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2007-07-01,206.0,196799216.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2007-10-01,296.26486676799686,276002720.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2008-01-01,229.98030395381755,273930000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2008-04-01,293.88545118625177,350742000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2008-07-01,129.9595292432705,164060000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2008-10-01,39.006236232198816,49031190.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2009-01-01,65.0,85112300.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2009-04-01,113.00741880764691,148030000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2009-07-01,145.9787323128362,191406000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2009-10-01,188.01705987809797,246562000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2010-01-01,210.99680065503176,278309000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2010-04-01,188.04225668689594,250980000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2010-07-01,313.93343408716345,459068000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2010-10-01,302.2094353731895,503150000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2011-01-01,448.0923657624986,847616000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2011-04-01,173.04451013646556,329565000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2011-07-01,96.0209652762612,197856000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2011-10-01,162.57513556750143,345525000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2012-01-01,160.96601346526114,358386000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2012-04-01,96.00560176311903,213888000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2012-07-01,145.62025225580948,324542400.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2012-10-01,75.80903325356105,178343025.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2013-01-01,79.29935971449565,196426100.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2013-04-01,70.99518443516428,219816000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2013-07-01,71.99511661030743,222912000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2013-10-01,60.00258289264107,181200000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2014-01-01,58.69601868090343,181735200.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2014-04-01,54.99626963287374,170280000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2014-07-01,44.98390596795015,162728830.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2014-10-01,19.265182090908336,69547500.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2015-01-01,13.8,52605600.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2015-04-01,15.0,57180000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2015-07-01,5.00039587498268,20210000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2015-10-01,2.1981085116973618,9273600.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2016-01-01,2.000122290085671,8832000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2016-04-01,0.9999924939232817,54622000.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2016-07-01,0.46,67705560.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TAL.TO,2016-10-01,132.4674,66233700.0,data_before_corruption (corruption at 2016-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2006-07-01,34.9125,15040305000.0,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2006-10-01,43.870824,18899550979.2,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2007-01-01,40.23575999999999,17333565407.999996,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2007-04-01,44.84175,19071196275.0,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2007-07-01,49.158564000000005,20907314240.030403,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2007-10-01,36.69846256932695,15607988245.2,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2008-01-01,41.9913728,18552367354.114048,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2008-04-01,48.9804455,21698337356.5,data_before_corruption (corruption at 2009-10-01),nan
