run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,TECK-A.TO,2008-07-01,30.988048,13873349089.6,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2008-10-01,6.369048999463087,2846964902.7599998,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2009-01-01,6.9921120000000005,3404459332.8,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2009-04-01,18.520207799999998,9021193219.38,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2009-07-01,29.4742599,16859276662.8,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-A.TO,2009-10-01,0.0,0.0,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2006-07-01,34.9125,15040305000.0,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2006-10-01,43.870824,18899550979.2,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2007-01-01,40.23575999999999,17333565407.999996,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2007-04-01,44.84175,19071196275.0,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2007-07-01,49.158564000000005,20907314240.030403,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2007-10-01,36.69846256932695,15607988245.2,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2008-01-01,41.9913728,18552367354.114048,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2008-04-01,48.9804455,21698337356.5,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2008-07-01,30.988048,13873349089.6,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2008-10-01,6.369048999463087,2846964902.7599998,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2009-01-01,6.9921120000000005,3404459332.8,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2009-04-01,18.520207799999998,9021193219.38,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2009-07-01,29.4742599,16859276662.8,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TECK-B.TO,2009-10-01,0.0,0.0,data_before_corruption (corruption at 2009-10-01),nan
stock_CUR6K@718712e8d985,TONX,2013-04-01,,17460000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2013-07-01,,17460000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2013-10-01,,0.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2014-01-01,180000.0,17460000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2014-04-01,180000.0,17460000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2014-07-01,180000.0,17460000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2014-10-01,238800.0,51488384400.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2015-01-01,156000.0,79404000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2015-04-01,156000.0,79716000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2015-07-01,240000.0,126720000.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2015-10-01,6000.0,3421980.0000000005,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TONX,2016-01-01,9600.0,5107200.0,data_before_corruption (corruption at 2016-01-01),nan
stock_CUR6K@718712e8d985,TVC,2006-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2006-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2007-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2007-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2007-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2007-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2008-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2008-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2008-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2008-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2009-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2009-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2009-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2010-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2010-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2010-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2010-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2011-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2011-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2011-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2011-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2012-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2012-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2012-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2012-10-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2013-01-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2013-04-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2013-07-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2013-10-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2014-01-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2014-04-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2014-07-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2014-10-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2015-01-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2015-04-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2015-07-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2015-10-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2016-01-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2016-04-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2016-07-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2016-10-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2017-01-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2017-04-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2017-07-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2017-10-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2018-01-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2018-04-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2018-07-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2018-10-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2019-01-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2019-04-01,,0.0,data_before_corruption (corruption at 2026-04-01),
stock_CUR6K@718712e8d985,TVC,2019-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2019-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2020-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2020-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2020-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2020-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2021-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2021-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2021-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2021-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2022-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2022-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2022-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2022-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2023-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2023-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2023-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2023-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2024-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2024-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2024-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2024-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2025-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2025-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2025-07-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2025-10-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2026-01-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TVC,2026-04-01,,,data_before_corruption (corruption at 2026-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2006-07-01,0.14753724000000001,4962210.43324812,data_before_corruption (corruption at 2012-01-01),
stock_CUR6K@718712e8d985,TXP.L,2006-10-01,0.15429827999999998,5093165.730557879,data_before_corruption (corruption at 2012-01-01),
stock_CUR6K@718712e8d985,TXP.L,2007-01-01,0.15505475999999999,5593286.171001479,data_before_corruption (corruption at 2012-01-01),
stock_CUR6K@718712e8d985,TXP.L,2007-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2007-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2007-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2008-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2008-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2008-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2008-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2009-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2009-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2009-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2009-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2010-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2010-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2010-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2010-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2011-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2011-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2011-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2011-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.L,2012-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2006-07-01,0.14753724000000001,4962210.43324812,data_before_corruption (corruption at 2012-01-01),
stock_CUR6K@718712e8d985,TXP.TO,2006-10-01,0.14119062852285225,5093165.730557879,data_before_corruption (corruption at 2012-01-01),
stock_CUR6K@718712e8d985,TXP.TO,2007-01-01,0.15505475999999999,5593286.171001479,data_before_corruption (corruption at 2012-01-01),
stock_CUR6K@718712e8d985,TXP.TO,2007-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2007-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2007-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2008-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2008-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2008-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2008-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2009-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2009-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2009-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2009-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2010-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2010-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2010-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2010-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2011-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2011-04-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2011-07-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2011-10-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,TXP.TO,2012-01-01,,,data_before_corruption (corruption at 2012-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,URU.L,2008-01-01,15.8688,1326568.2048,data_before_corruption (corruption at 2010-01-01),
stock_CUR6K@718712e8d985,URU.L,2008-07-01,,,data_before_corruption (corruption at 2010-01-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,URU.L,2009-01-01,13.032838,1424919.277054,data_before_corruption (corruption at 2010-01-01),
stock_CUR6K@718712e8d985,URU.L,2010-01-01,11.841023999999999,1317633.627648,data_before_corruption (corruption at 2010-01-01),
stock_CUR6K@718712e8d985,VALUE.AS,2004-10-01,,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2005-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2006-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2007-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2008-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2009-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2010-04-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2010-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2011-04-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2011-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2012-04-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VALUE.AS,2012-10-01,0.0,0.0,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,VIVK,2008-10-01,5804563.97,118993.56138500002,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VIVK,2009-01-01,5804563.97,121895.84337,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VIVK,2009-04-01,5804563.97,108835.5744375,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VIVK,2009-07-01,6385020.42,143662.95945000002,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VIVK,2009-10-01,1973551.74,53779.284915000004,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VIVK,2010-01-01,1102867.2,30053.131200000003,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VIVK,2010-04-01,174136.93,5615.9159925,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VIVK,2010-07-01,75459.34,2867.45492,data_before_corruption (corruption at 2010-07-01),nan
stock_CUR6K@718712e8d985,VLK.AS,2009-10-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2010-04-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2010-10-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2011-04-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2011-10-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2012-04-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2012-10-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2013-04-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2013-10-01,,0.0,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2014-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,VLK.AS,2014-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,VLK.AS,2015-04-01,22.34,912060904.74,data_before_corruption (corruption at 2019-04-01),
stock_CUR6K@718712e8d985,VLK.AS,2016-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,VLK.AS,2017-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,VLK.AS,2017-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,VLK.AS,2018-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
