run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,VLK.AS,2018-10-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,VLK.AS,2019-04-01,,,data_before_corruption (corruption at 2019-04-01),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,XRN,2012-01-01,34.96,19228.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2012-04-01,34.96,19228.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2012-07-01,34.96,27968.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2012-10-01,34.96,27968.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2013-01-01,34.96,26744.4,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2013-04-01,34.96,27968.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2013-07-01,34.96,27968.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2013-10-01,34.96,27968.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2014-01-01,34.96,27968.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XRN,2014-04-01,34.96,27968.0,data_before_corruption (corruption at 2014-04-01),
stock_CUR6K@718712e8d985,XTP.DE,2010-07-01,,0.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2011-01-01,7.3,12797812.5,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2011-07-01,,0.0,data_before_corruption (corruption at 2021-07-01),totalCurrentLiabilities|totalLiabilities
stock_CUR6K@718712e8d985,XTP.DE,2012-01-01,,0.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2012-07-01,,0.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2013-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2013-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2014-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2014-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2015-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2015-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2016-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2016-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2017-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2017-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2018-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2018-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2019-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2019-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2020-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2020-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2021-01-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,XTP.DE,2021-07-01,2.23,5212625.0,data_before_corruption (corruption at 2021-07-01),
stock_CUR6K@718712e8d985,Y.TO,2011-10-01,0.185,94832938.245,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,Y.TO,2012-07-01,0.06,1677304.6199999999,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,Y.TO,2012-10-01,6.57,183664855.89000002,data_before_corruption (corruption at 2012-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2018-01-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2018-04-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2018-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2019-10-01,,0.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2020-10-01,56000000.0,251091679.99999997,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2021-04-01,82400000.0,909338384.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2021-10-01,40000000.0,521999200.00000006,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2022-04-01,10400000.0,161647155.78959998,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2022-10-01,1820000.0000000002,1093062.8800000001,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2023-04-01,2800000.0,181339340.0,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2023-10-01,740000.0,72479277.8,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2024-04-01,420000.0,88052806.8,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,ZNB,2024-10-01,47400.0,17562060.24,data_before_corruption (corruption at 2024-10-01),nan
stock_CUR6K@718712e8d985,0MEL.L,2026-04-01,2.19,303327881.58,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,0QK3.L,2025-04-01,44.66103778295671,6346568520.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,0QK3.L,2025-10-01,45.07942406437288,6756717620.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,0QK3.L,2026-04-01,52.70708571428571,7378992000.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,0V46.L,2026-04-01,1.0278399999999999,551099748.99584,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,3ITN.DE,2021-10-01,17.7,87615000.0,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,3ITN.DE,2022-04-01,14.8,73260000.0,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,3ITN.DE,2022-10-01,17.4,86130000.0,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,3ITN.DE,2023-04-01,15.2,75240000.0,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,3ITN.DE,2023-10-01,12.6,62001109.8,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,3ITN.DE,2025-10-01,14.1,69382194.3,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,AKAN,2024-04-01,271.2,2048373.5999999999,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,AKAN,2024-10-01,96.0,3144672.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,AKAN,2025-04-01,84.0,2914296.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,AKAN,2025-10-01,9.16,625802.04,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2023-04-01,1.07,12840204.370000001,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2023-10-01,1.0620650954638973,12744984.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2024-04-01,1.07,12733276.06,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2024-10-01,1.0049720396568638,12019260.58,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2025-04-01,1.0,11926106.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALKOM.PA,2025-10-01,0.88,10474078.56,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2023-10-01,6.4,457689.60000000003,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2024-04-01,0.58,161714094.32,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2024-10-01,0.0815,22723618.426,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2025-04-01,0.1224,4156113.0527999997,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ALSPW.PA,2025-10-01,0.152,5408768.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ATO.PA,2025-04-01,32.28,601364650.08,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ATO.PA,2025-10-01,50.17,1015892330.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ATO.PA,2026-04-01,33.64,660978433.04,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,BGEO.L,2026-01-01,92.8,3956668684.7999997,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,BGEO.L,2026-04-01,113.3,4879131712.4,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,BSP.OL,2025-10-01,4.97,22953328.72,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,CNSY,2025-04-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2025-07-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,CNSY,2025-10-01,4.05,12604345.2,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,CNSY,2026-01-01,4.05,26916498.45,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,CNSY,2026-04-01,4.05,27431156.25,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,DKG.DE,2026-04-01,1.26,138506860.8,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,FMONC.PA,2024-07-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2024-10-01,138.82,2546930540.0,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,FMONC.PA,2025-01-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2025-04-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2025-07-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,FMONC.PA,2025-10-01,115.0,2143933500.0,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,FMV.DE,2025-04-01,8.27,4011663312.31,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,FMV.DE,2025-07-01,12.29,6006401270.179999,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,FMV.DE,2025-10-01,16.66,8185429584.64,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,FMV.DE,2026-01-01,21.48,10586968360.56,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,FMV.DE,2026-04-01,17.10051252045175,8436289449.92,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,KMCP.OL,2024-10-01,28.8,20001600.0,insufficient_data_after_corruption (<8 periods),propertyPlantEquipmentNet|totalAssets|totalCurrentAssets|totalCurrentLiabilities|totalLiabilities
stock_CUR6K@718712e8d985,KMCP.OL,2025-01-01,42.0,29102472.0,insufficient_data_after_corruption (<8 periods),propertyPlantEquipmentNet|totalAssets|totalCurrentAssets
stock_CUR6K@718712e8d985,KMCP.OL,2025-04-01,105.0,72756180.0,insufficient_data_after_corruption (<8 periods),propertyPlantEquipmentNet|totalAssets|totalCurrentAssets|totalCurrentLiabilities|totalLiabilities
stock_CUR6K@718712e8d985,KMCP.OL,2025-07-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2025-10-01,,,insufficient_data_after_corruption (<8 periods),bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,KMCP.OL,2026-01-01,25.5,2600912509.5,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,LGCL,2025-10-01,1896.7427500000001,42340988.408250004,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,MERC.L,2024-01-01,0.335,147775144.39000002,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,MERC.L,2024-07-01,0.32,142080000.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,MERC.L,2025-01-01,0.255,111637215.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,MERC.L,2025-07-01,0.33,142389060.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,MERC.L,2026-01-01,0.275,116931925.00000001,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,PRHI,2024-10-01,8.19,14300771.94,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,PRHI,2025-01-01,3.58,6251131.08,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,PRHI,2025-04-01,5.08,8870320.08,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,PRHI,2025-07-01,8.54,14911916.04,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,PRHI,2025-10-01,4.99,8713168.74,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,PRHI,2026-01-01,3.57,6233669.819999999,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,PRHI,2026-04-01,4.91,60014345.71,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,SCNI,2026-04-01,2.53,144215611.54,insufficient_data_after_corruption (<8 periods),
stock_CUR6K@718712e8d985,ZNB,2025-04-01,17200.0,188563600.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,ZNB,2025-10-01,464.0,132285240.0,insufficient_data_after_corruption (<8 periods),nan
stock_CUR6K@718712e8d985,0DOL.L,2012-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2012-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2013-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2013-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2013-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2014-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2014-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2014-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2014-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2015-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2015-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2015-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2015-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2016-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2016-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2016-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2016-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2017-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2017-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2017-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2017-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2018-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2018-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2018-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2018-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2019-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2019-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2019-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2019-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2020-01-01,1.347860898503665,52942050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2020-04-01,0.9768345002747345,52346700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2020-07-01,1.0208231479171863,51156000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2020-10-01,0.5314754590302923,35280000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2021-01-01,0.6510543600747076,35279911.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2021-04-01,0.618887155660076,35097778.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2021-07-01,0.6220658938814477,35280000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2021-10-01,1.4850828542253844,84230016.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2022-01-01,1.0135014982206405,56958784.199999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2022-04-01,12.930448810278275,35011672.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2022-07-01,8.837818888888888,23862111.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2022-10-01,8.863433235128225,24482983.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2023-01-01,4.921068685729031,16286389.999999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2023-04-01,5.27860264614859,14151685.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2023-07-01,4.007184642251126,11987204.34,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2023-10-01,1.8647683833034434,5928908.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2024-01-01,2.1580988700012935,6957298.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2024-04-01,1.8679891083354552,4541486.876,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2024-07-01,1.2372843471841404,7679410.69,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2024-10-01,0.9894587140534046,6012804.0600000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2025-01-01,0.7159843962232683,4413067.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2025-07-01,1.7468041754115857,10615087.915,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0DOL.L,2026-01-01,1.5553764931637415,9451808.307,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0HV8.L,2005-10-01,89.0,2261312000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2006-10-01,95.25,2415934620.75,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2007-10-01,88.0,2235904000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2008-10-01,23.2,589465600.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2009-10-01,44.76,1126120107.48,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2010-04-01,37.15,934659561.9499999,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2010-10-01,51.3,1290660444.8999999,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2011-04-01,55.0,1383650015.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2011-10-01,30.63,770567271.99,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2012-04-01,25.3,635914994.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2012-10-01,29.0,730335710.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2013-04-01,34.61,871249055.13,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2013-10-01,42.22,1061756792.9,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2014-04-01,46.550000000000004,1167874283.45,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2014-10-01,49.99,1255645070.75,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2015-04-01,73.0,1830998994.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2015-10-01,68.0,1703407072.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2016-04-01,62.9,1606237232.7,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2016-10-01,72.25,1780471272.25,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2017-04-01,89.11999999999999,2205170486.08,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2017-10-01,100.4,2485832716.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2018-04-01,105.8,2620565913.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2018-10-01,80.2,1984527987.6000001,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2019-04-01,95.60000000000001,2365270096.4,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2019-10-01,104.0,2573613016.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2020-04-01,67.0,1657889205.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
