run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,0HV8.L,2020-10-01,94.6,2347717242.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2021-04-01,113.4,2806467085.8,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2021-10-01,124.0,3080091180.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2022-04-01,86.5,2148023533.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2022-10-01,89.0,2209303426.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2023-04-01,102.2,2539191704.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2023-10-01,101.39999999999999,2518789587.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2024-04-01,90.7,2252383303.1,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2024-10-01,72.75682352664083,1813288409.6999998,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2025-04-01,73.6,1824934521.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0HV8.L,2025-10-01,75.8,1894242000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,0NDP.L,2012-10-01,5.230024539589443,557324490.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2013-01-01,5.4,567540000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2013-04-01,4.500042724899122,473967000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2013-07-01,4.73,498731200.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2013-10-01,5.209986991293405,600942240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2014-01-01,4.82,641060000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2014-04-01,5.9096923481462005,561864000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2014-07-01,4.419986967001142,499163860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2014-10-01,3.710009010385442,400227380.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2015-01-01,3.88,405770400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2015-04-01,4.562928601089297,498576000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2015-07-01,3.97,384296000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2015-10-01,3.6699886138819524,393912110.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2016-01-01,2.84,291526000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2016-04-01,3.0041973036593195,350965350.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2016-07-01,3.75,370968750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2016-10-01,4.874166862745097,497165019.99999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2017-01-01,5.420025312317572,580281460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2017-04-01,5.84,576408000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2017-07-01,6.127933781196468,637411390.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2017-10-01,5.5291994177520944,615584200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2018-01-01,4.687909080207991,510200770.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2018-04-01,5.330522405300222,580138520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2018-07-01,5.5000216411164375,599659500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2018-10-01,4.31843183513886,475611599.99999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2019-01-01,4.44,507492000.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2019-04-01,4.065990481460985,459202800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2019-07-01,4.9441501505585395,518723750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2019-10-01,5.593806451612903,606928000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2020-01-01,4.650028003125619,515796600.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2020-04-01,5.398640774515869,634779600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2020-07-01,5.75,588570000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2020-10-01,5.285333521570014,572194800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2021-01-01,6.815816755047304,744617600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2021-04-01,6.874735121057773,751505400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2021-07-01,7.338086926179177,802156280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2021-10-01,8.827603178794348,964322110.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2022-01-01,7.1388289611280475,779752000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2022-04-01,5.589052255431674,610438400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2022-07-01,5.293278629320854,578630000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2022-10-01,5.139982208894348,561323980.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2023-01-01,4.775876024170565,521403600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2023-04-01,5.700012517527283,622935900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2023-07-01,4.81999550143162,526768160.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2023-10-01,5.5399984798599275,605699280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2024-01-01,5.590023083617883,610517440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2024-04-01,5.847132197617655,638860950.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2024-07-01,5.796678951733746,633348400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2024-10-01,6.1262094734603325,669353090.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2025-01-01,7.572811614422161,827970980.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2025-04-01,8.42107173811246,920715234.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2025-07-01,7.442800615920945,812500459.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2025-10-01,6.90559233669455,752757600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2026-01-01,6.98,761607504.5400001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0NDP.L,2026-04-01,7.3100000000000005,797411576.61,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QF7.L,2009-10-01,14.64,197625360.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2010-01-01,16.94,246375360.00000003,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2010-04-01,16.34,234985540.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2010-07-01,16.36,238496080.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2010-10-01,19.81,284986660.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2011-01-01,19.58,285280600.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2011-04-01,18.67,272171260.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2011-07-01,17.96,260958800.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2011-10-01,14.59,211613360.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2012-01-01,15.53,227033070.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2012-04-01,15.79,228797100.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2012-07-01,15.55,226128100.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2012-10-01,18.35,266735600.00000003,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2013-01-01,19.2,278419200.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2013-04-01,17.35,251019800.00000003,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2013-07-01,17.09,248317700.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2013-10-01,18.23,264772520.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2014-01-01,20.87,303387190.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2014-04-01,18.26,265555180.00000003,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2014-07-01,20.66,299673300.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2014-10-01,20.55,299208000.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2015-01-01,25.89,378071670.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2015-04-01,28.02,406149900.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2015-07-01,27.64,398402960.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2015-10-01,28.02,407606940.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2016-01-01,25.37,347366040.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2016-04-01,24.79,363917200.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2016-07-01,27.84,412477440.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2016-10-01,28.94,461593000.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2017-01-01,29.98,479680000.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2017-04-01,36.75,588918750.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2017-07-01,42.84,642514320.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2017-10-01,44.39,711838040.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2018-01-01,37.04,592010320.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2018-04-01,32.01,510815579.99999994,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2018-07-01,33.37,502085019.99999994,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2018-10-01,32.24,516742720.00000006,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2019-01-01,32.34,516890220.00000006,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2019-04-01,32.76,529467119.99999994,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2019-07-01,32.67,491552820.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2019-10-01,37.14,593608620.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2020-01-01,24.38,389324220.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2020-04-01,28.48,456192640.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2020-07-01,29.18,439042280.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2020-10-01,31.16,500367280.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2021-01-01,36.24,579223920.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2021-04-01,34.1,585394700.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2021-07-01,35.85,596042100.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2021-10-01,39.85,741130300.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2022-01-01,28.7,539703500.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2022-04-01,25.3,475766500.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2022-07-01,21.55,404622800.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2022-10-01,27.9,524659500.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2023-01-01,27.9,524659500.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2023-04-01,28.9,543464500.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2023-07-01,31.5,592294500.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2023-10-01,29.35,551868050.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2024-01-01,25.25,472806250.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2024-04-01,25.4,477901000.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2024-07-01,25.2,467913600.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2025-01-01,23.6,445355600.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2025-04-01,25.8,459285175.8,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2025-07-01,22.49984883231645,398520000.0,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2025-10-01,18.31889335026564,448811256.7,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QF7.L,2026-01-01,25.287767656162814,442276557.34999996,primary_input_absent [revenue impossible: < 0 (value=-4.988e+06)],nan
stock_CUR6K@718712e8d985,0QI9.L,2012-10-01,11.982898102342197,2938170666.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2013-01-01,12.699974746043095,3001753331.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2013-04-01,12.500024119197072,2073041500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2013-07-01,13.999983674070618,2281031340.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2013-10-01,16.710469008657128,2549867176.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2014-01-01,17.252895580623235,2639831047.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2014-04-01,17.99997461427806,2552612400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2014-07-01,17.04997595408005,2417891190.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2014-10-01,17.096296921276057,2424460059.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2015-01-01,19.49997249880123,2765330100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2015-04-01,18.901093228479326,2620995696.8999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2015-07-01,19.00004211475698,2485832510.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2015-10-01,20.74187020858652,2713721105.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2016-01-01,20.65004577209114,2701707438.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2016-04-01,19.0500372722577,2434137562.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2016-07-01,21.350047957898454,2661304828.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2016-10-01,23.446871477164244,2922675976.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2017-01-01,29.600066489639072,3689677888.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2017-04-01,26.6000597508243,3315724048.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2017-07-01,27.650062109409472,3446607892.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2017-10-01,29.85006705120697,3720840708.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2018-01-01,32.10007210531805,4001306088.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2018-04-01,27.70006222172305,3452840456.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2018-07-01,26.250058964629243,3272096100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2018-10-01,25.350056942984814,3159909948.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2019-01-01,35.10007884413282,4375259928.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2019-04-01,34.4000772717427,4288004032.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2019-07-01,34.25007693480197,4269306340.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2019-10-01,47.850107484095595,5964563748.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2020-01-01,43.400097488187015,5409865552.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2020-04-01,64.00014376138178,7977681920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2020-07-01,82.80018599128768,10321125984.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2020-10-01,94.30021182341096,11754615704.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2021-01-01,82.80018599128768,10321125984.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2021-04-01,142.40761034751765,13690925251.199999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2021-07-01,103.05029678812922,13990314392.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2021-10-01,147.15042379789634,19977435835.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2022-01-01,111.00031968444779,15069625401.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2022-04-01,77.3915634330667,10506833434.800001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2022-07-01,68.95019857876284,9360816859.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2022-10-01,78.00022464312546,10589466498.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2023-01-01,80.35023141121962,10908508116.849998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
