run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,0QI9.L,2023-04-01,76.40022003506137,10372246672.400002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2023-07-01,62.250179282494365,8451208839.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2023-10-01,71.90020707488105,9761315912.900002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2024-01-01,70.1002018908089,9516943609.099998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2024-04-01,76.60022061106936,10399399150.599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2024-07-01,83.15023947533184,11288642811.650002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2024-10-01,72.15020779489107,9795256510.650002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2025-01-01,76.25021960305534,10351882313.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2025-04-01,75.0,10182179325.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2025-07-01,75.2,10209331803.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2025-10-01,74.75,10148238727.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2026-01-01,67.5,9163961392.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QI9.L,2026-04-01,79.85,10840626921.349998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2012-10-01,287.0658064516129,622932800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2013-04-01,248.74673042680027,539782395.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2013-10-01,238.98108285837523,518592773.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2014-04-01,571.8538720029788,1240916040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2014-10-01,1423.4217906579654,1943202762.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2015-04-01,1422.6270269557554,1942117780.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2015-10-01,3442.604172280567,1929114887.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2016-04-01,3560.5722214691846,1996384360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2016-10-01,3472.3513995960516,1953017100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2017-04-01,3484.148910407317,1959527157.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2017-10-01,3486.1120572830173,1962782185.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2018-10-01,2208.9026495854027,1243515000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2019-04-01,912.0,513415872.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2019-10-01,920.0,520538760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2020-04-01,872.0,493380216.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2020-10-01,940.0,532308840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2021-04-01,922.0,522115692.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2021-10-01,910.0,513632210.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2022-04-01,898.0,506859038.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2022-10-01,910.0,513527560.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2023-04-01,892.0,503369872.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2023-10-01,856.0,480283624.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2024-04-01,842.0,472428518.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2024-10-01,860.0,484404460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2025-04-01,914.0,514820554.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2025-10-01,984.0,556671432.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0QQ4.L,2026-04-01,1090.0,616638070.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2012-10-01,907.0,1159844390000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2013-01-01,988.9922660056147,1264693640000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2013-04-01,1167.0,1492312920000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2013-07-01,1113.0,1423259880000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2013-10-01,1401.0,1791500730000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2014-01-01,1186.0715108819131,1451265240000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2014-04-01,1212.5,1435284750000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2014-07-01,1192.9824436909328,1412177960000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2014-10-01,1260.5106485431645,1492104270000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2015-01-01,1767.5,2092242775000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2015-04-01,2047.0,2458672170000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2015-07-01,2005.8295618510524,2409426660000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2015-10-01,1675.2349995837842,2012459805000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2016-01-01,1600.0,1922048000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2016-04-01,1458.5,1752081465000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2016-07-01,2660.4562596159667,3195978835000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2016-10-01,2453.9856002393312,2947941120000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2017-01-01,2581.940976999861,3101646760000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2017-04-01,3768.0,4523710080000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2017-07-01,4155.460907379619,4989527360000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2017-10-01,4117.835779137642,4945106640000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2018-01-01,4686.001147125361,5627831989164.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2018-04-01,3620.0,4348525000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2018-07-01,4203.97816206141,5050055000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2018-10-01,2928.5,3517860625000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2019-01-01,3191.999975883953,3802438080000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2019-04-01,4005.0,4770916200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2019-07-01,4002.0,4767342480000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2019-10-01,4396.963088882173,5237838310000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2020-01-01,4160.965070011081,4956708030000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2020-04-01,4801.0,5719095230000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2020-07-01,5966.0,7106878180000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2020-10-01,6582.957613803581,7841801260000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2021-01-01,6180.96020217529,7362930820000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2021-04-01,6462.0,7697663640000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2021-07-01,5430.740135938514,6430521250862.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2021-10-01,5364.760792862863,6294057050000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2022-01-01,6167.0,7235260986716.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2022-04-01,5868.0,6854821560000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2022-07-01,5853.8763059483235,6815261924000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2022-10-01,5532.0,6440517206760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2023-01-01,5131.0,5973660846160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2023-04-01,6542.0,7616386118000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2023-07-01,6230.001797981861,7253208970000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2023-10-01,7359.0,8567634801000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2024-01-01,8210.0,9558393980000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2024-04-01,8749.0,10185918262000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2024-07-01,7635.9868825198755,8890182456000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2024-10-01,9264.0,10785593472000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2025-01-01,10110.0,11770547280000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2025-04-01,13880.0,16159762240000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2025-07-01,12805.0,14908298080000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2025-10-01,10595.0,12335324105000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2026-01-01,8775.0,10164775725000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0R1E.L,2026-04-01,6815.0,7856529635000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RA9.L,2015-04-01,20.299999,195373057.07571098,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2015-10-01,14.15,139137332.05,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2016-04-01,4.59,44293449.51,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2016-10-01,6.3,61845065.1,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2017-04-01,13.02,126398016.78,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2017-10-01,8.63,87628648.91000001,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2018-04-01,6.84,68268548.88,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2018-10-01,11.84,123562145.28,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2019-04-01,7.659999999999999,78450188.74,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2019-10-01,22.549998999999996,274682191.76897097,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2020-04-01,20.799999,253992302.98883098,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2020-10-01,34.400002,492177031.014942,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2021-04-01,29.549999,433272043.687663,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2021-10-01,28.549999,478368109.294549,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2022-04-01,10.46,175451699.10000002,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2022-10-01,5.937381104187961,132410634.41999999,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2023-04-01,15.599999999999998,560099311.1999999,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2023-10-01,9.82,493241140.04,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2024-04-01,12.82,806615541.78,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2024-10-01,6.759992507568828,426941320.0,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2025-04-01,6.64,421040328.32,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RA9.L,2025-10-01,120.4,8371088726.0,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],nan
stock_CUR6K@718712e8d985,0RQI.L,2014-01-01,1.13,34578000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2014-07-01,0.043120966577158276,21515345.77,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2014-10-01,0.043120966577158276,21515345.77,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2015-01-01,1.13,36229702.919999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2015-04-01,1.07,34306001.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2015-07-01,1.02,41763589.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2015-10-01,0.8766599999999999,35894577.19536,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2016-01-01,0.8694135367233028,35763241.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2016-07-01,1.08,43793024.760000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2016-10-01,1.2,48658916.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2017-01-01,1.5126752627478968,62534582.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2017-04-01,1.8982591532522628,78474769.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2017-07-01,2.02,84402896.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2017-10-01,2.22,92759618.64000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2018-01-01,2.06,85587578.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2018-04-01,2.53,105114841.03999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2018-07-01,3.25,137181590.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2018-10-01,3.17,133804812.39999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2019-01-01,4.58,188795898.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2019-04-01,5.42,225582914.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2019-10-01,7.480115553930049,311812140.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2020-01-01,5.88,246206125.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2020-04-01,8.4,358977645.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2020-07-01,9.82,421728148.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2020-10-01,14.195140286778374,641945920.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2021-01-01,10.7,462193305.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2021-04-01,14.28,619994303.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2021-07-01,13.98,609501102.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2021-10-01,11.652526951864784,508512221.09999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2022-01-01,9.83,429882994.37,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2022-04-01,9.55222747827561,424197868.29999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2022-07-01,8.698331428997133,384839303.20000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2022-10-01,8.88844631683974,397958824.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2023-01-01,8.24,369921517.12,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2023-04-01,7.27,327986777.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2023-07-01,5.46,247226970.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2023-10-01,6.068407939141948,275571574.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2024-01-01,6.049999999999999,274879100.09999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2024-04-01,4.556681507561196,220568164.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2024-07-01,5.02,228299419.43999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2024-10-01,4.06,184640566.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2025-01-01,3.1200000000000006,141891272.64000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2025-04-01,3.93,178728429.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2025-07-01,3.49,158718122.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2025-10-01,3.03,137798255.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2026-01-01,1.27,57889475.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RQI.L,2026-04-01,1.1400091402520014,52039857.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2006-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2007-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2008-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2009-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2010-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2011-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
