run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,0RS1.L,2012-10-01,1.85,17308124.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2013-04-01,1.57,14753089.040000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2013-10-01,2.72,25671360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2014-04-01,3.49,32938620.000000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2014-10-01,4.97,46906860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2015-04-01,5.26,48407196.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2015-10-01,5.61,51628207.29000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2016-04-01,6.97,64144136.33,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2016-10-01,5.38,50776440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2017-04-01,6.99,65971620.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2017-10-01,8.3,78335400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2018-04-01,11.17,105422460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2018-10-01,5.85,55212300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2019-04-01,5.72,53985411.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2019-10-01,4.49,42376620.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2020-04-01,9.5,89661000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2020-10-01,20.27,191308260.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2021-04-01,40.6,383182800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2021-10-01,27.3,257657400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2022-04-01,13.9,131188200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2022-10-01,8.7,82110600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2023-04-01,9.2,86829600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2023-10-01,8.56,80789280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2024-04-01,19.05,179793900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2024-10-01,19.2,181209600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2025-04-01,22.8,215186400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2025-10-01,22.2,209523600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,0RS1.L,2026-04-01,27.8,262376400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2015-10-01,112.16,44864000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2016-01-01,103.28,86755200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2016-04-01,116.83,98137200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2016-07-01,117.3,101977218.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2016-10-01,102.81,92399562.21000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2017-01-01,116.83,104999911.03,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2017-04-01,109.35,118624629.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2017-07-01,110.29,119644356.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2017-10-01,110.29,119644356.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2018-01-01,100.01,108492448.16000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2018-04-01,97.2,105444115.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2018-07-01,100.94,109501327.03999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2018-10-01,104.68,113558538.88000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2019-01-01,118.7,128767659.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2019-04-01,112.16,121672962.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2019-07-01,108.42,117615750.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2019-10-01,120.57,130796265.11999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2020-01-01,106.55,115587144.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2020-04-01,105.61,114567417.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2020-07-01,119.63,129776538.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2020-10-01,136.46,148033991.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2021-01-01,130.85,141948173.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2021-04-01,126.17999999999999,136882082.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2021-07-01,123.37,133833749.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2021-10-01,133.65,144985658.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2022-01-01,152.35,165271717.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2022-04-01,129.92,140939294.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2022-07-01,133.0,134850429.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2022-10-01,116.0,200652624.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2023-01-01,115.0,198922860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2023-04-01,114.0,197193096.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2023-07-01,117.0,202382388.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2023-10-01,132.0,228328848.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2024-01-01,120.0,207571680.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2024-04-01,110.02,190308635.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2024-07-01,112.90000000000002,195290355.60000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2024-10-01,124.42,215217236.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2025-01-01,118.09999999999998,204285128.39999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2025-04-01,121.0,209301444.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2025-07-01,123.04,212830162.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2025-10-01,139.98,242132364.71999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2026-01-01,139.98,242132364.71999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AASB.OL,2026-04-01,134.5,232653258.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2009-10-01,7.98,3401538840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2010-01-01,8.5,3704920500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2010-04-01,6.19,2802095390.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2010-07-01,6.63,3022868940.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2010-10-01,8.6,3921066800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2011-01-01,7.6,3482935600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2011-04-01,5.88,2319333330.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2011-07-01,4.07,1699929110.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2011-10-01,3.69,1725141420.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2012-01-01,4.94,2311821200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2012-04-01,3.69,1561364460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2012-07-01,4.05,1736931600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2012-10-01,4.5,1920100216.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2013-01-01,4.8,2058585600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2013-04-01,4.0,1739728000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2013-07-01,4.46,1969009720.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2013-10-01,5.37,2359452186.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2014-01-01,5.7,2541242400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2014-04-01,5.5,2487446500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2014-07-01,5.35,2449823850.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2014-10-01,4.85,2220868350.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2015-01-01,6.37,2929856020.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2015-04-01,6.68,3101210040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2015-07-01,6.78,3160619040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2015-10-01,6.62,3086032160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2016-01-01,6.28,2908971360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2016-04-01,5.4,2511032400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2016-07-01,5.09,2366850000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2016-10-01,4.94,2325490180.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2017-01-01,5.45,2565571150.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2017-04-01,5.37,2420974998.21,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2017-07-01,5.6,2694222221.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2017-10-01,5.93,2852988888.23,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2018-01-01,6.37,2998658390.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2018-04-01,5.97,2693962500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2018-07-01,5.75,2863500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2018-10-01,4.7,2340600000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2019-01-01,4.09,1848680000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2019-04-01,3.87,1700035713.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2019-07-01,3.4,1600539800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2019-10-01,3.99,1800487500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2020-01-01,3.0800000000000005,1298733334.3600001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2020-04-01,4.2,1977137400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2020-07-01,5.32,2504374040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2020-10-01,6.38,3003365860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2021-01-01,8.9,4189648300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2021-04-01,9.84,4632150480.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2021-07-01,9.2,4330872400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2021-10-01,9.23,4166201615.29,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2022-01-01,8.52,4729400880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2022-04-01,5.89,3288987780.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2022-07-01,5.52,3077847120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2022-10-01,5.63,2686641630.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2023-01-01,6.1,2950307700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2023-04-01,5.21,2535519440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2023-07-01,5.15,2520451200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2023-10-01,6.8,3321684400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2024-01-01,6.11,3014020230.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2024-04-01,6.15,3201739193.8500004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2024-07-01,6.6,3436026000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2024-10-01,7.08,3736363800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2025-01-01,7.28,3841910800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2025-04-01,7.03,3709977050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2025-07-01,6.91,3540283220.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2025-10-01,8.23,4343259050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2026-01-01,8.02,4121935140.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABG.OL,2026-04-01,7.11,3752195850.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2010-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2011-04-01,2.65,27449881.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2011-10-01,2.65,27449881.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2012-04-01,2.6499999999999995,33599940.949999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2012-10-01,2.65,39750000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2013-04-01,2.65,54911166.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2013-10-01,2.65,68900000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2014-04-01,2.65,84137500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2014-10-01,2.65,84137500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2015-04-01,2.65,106993750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2015-10-01,2.65,115440625.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2016-04-01,2.29,100473750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2016-10-01,2.29,107057500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2017-04-01,2.29,107057500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2017-10-01,2.29,112210000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2018-04-01,2.29,113194438.94,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2018-10-01,2.29,114178875.59,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2019-04-01,2.29,116147751.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2019-10-01,2.29,116147751.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2020-04-01,2.29,116147751.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2020-10-01,2.29,116147751.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2021-04-01,2.29,134704983.73,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2021-10-01,2.11,124116819.07,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2022-04-01,2.08,134587336.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2022-10-01,2.42,182360380.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2023-04-01,2.38,179346159.01999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2023-10-01,2.14,161270400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2024-04-01,2.02,152218168.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2024-10-01,1.66,125090178.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2025-04-01,1.56,117555360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2025-07-01,1.56,117555360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABO.DE,2026-04-01,1.21,91180190.09,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ABVX.PA,2013-10-01,,,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ABVX.PA,2014-10-01,21.0,173656098.0,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2015-04-01,20.299999,195373057.07571098,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2015-10-01,14.15,139137332.05,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2016-04-01,4.59,44293449.51,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2016-10-01,6.3,61845065.1,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
