run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,ABVX.PA,2017-04-01,13.02,126398016.78,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2017-10-01,8.63,87628648.91000001,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2018-04-01,6.84,68268548.88,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2018-10-01,11.84,123562145.28,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2019-04-01,7.659999999999999,78450188.74,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2019-10-01,22.549998999999996,274682191.76897097,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2020-04-01,20.799999,253992302.98883098,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2020-10-01,34.400002,492177031.014942,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2021-04-01,29.549999,433272043.687663,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2021-10-01,28.549999,478368109.294549,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2022-04-01,10.46,175451699.10000002,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2022-10-01,6.18,132410634.41999999,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2023-04-01,15.599999999999998,560099311.1999999,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2023-10-01,9.82,493241140.04,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2024-04-01,12.82,806615541.78,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2024-10-01,6.76,426941320.0,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2025-04-01,6.64,421040328.32,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ABVX.PA,2025-10-01,120.4,8371088726.0,primary_input_absent [revenue impossible: < 0 (value=-2.017e+06)],
stock_CUR6K@718712e8d985,ACM,2006-07-01,21.1,607680000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2006-10-01,21.1,1215360000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2007-01-01,21.1,1188584100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2007-04-01,24.81,2007501150.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2007-07-01,36.04,3591169760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2007-10-01,28.57,2846829080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2008-01-01,26.01,2615851710.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2008-04-01,32.53,3318710600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2008-07-01,24.44,2554688760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2008-10-01,30.73,3212176170.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2009-01-01,26.08,2776607200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2009-04-01,32.0,3515904000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2009-07-01,27.14,3070972420.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2009-10-01,27.5,3111707500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2010-01-01,28.37,3228534370.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2010-04-01,23.06,2641269340.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2010-07-01,24.26,2862704260.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2010-10-01,27.97,3300487970.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2011-01-01,27.73,3252257590.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2011-04-01,27.34,3224260880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2011-07-01,17.67,2013761550.0000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2011-10-01,20.57,2344260050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2012-01-01,22.37,2535684240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2012-04-01,16.45,1813135450.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2012-07-01,21.1,2320198200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2012-10-01,23.8,2493264200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2013-01-01,31.98,3211751400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2013-04-01,31.69,3145454330.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2013-07-01,31.27,3065335560.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2013-10-01,29.43,2834167860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2014-01-01,32.17,3120876040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2014-04-01,32.2,3138952600.0000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2014-07-01,33.75,3311111250.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2015-01-01,30.350000000000005,4303970648.400001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2015-04-01,33.08,5018136760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2015-04-01,31.08,4694727240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2015-10-01,,4291971890.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2016-01-01,30.03,4613178570.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2016-04-01,30.81,4753828950.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2016-07-01,29.73,4647393600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2016-07-01,31.61,4894871720.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2016-10-01,36.36,5608711800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2017-01-01,35.59,5529475940.000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2017-04-01,32.33,5035817790.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2017-07-01,,5798642490.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2017-10-01,37.15,5866319350.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2018-01-01,35.63,5682806850.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2018-04-01,33.03,5297846850.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2018-07-01,,5180039299.999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2018-10-01,26.25,4105920000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2019-01-01,29.67,4646945070.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2019-04-01,37.85,5958687650.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2019-07-01,37.56,5923550040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2019-10-01,43.13,6785729160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2020-01-01,29.85,4732717500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2020-04-01,37.58,6017272020.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2020-07-01,41.84,6695236800.000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2020-10-01,49.78,7537886720.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2021-01-01,64.11,9473534700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2021-04-01,63.32,9251621880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2021-07-01,63.15,9081727800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2021-10-01,77.35,10966528300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2022-01-01,76.81,10834818600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2022-04-01,65.22,9170453760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2022-07-01,68.37,9546229620.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2022-10-01,84.93,11778686910.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2023-01-01,84.32,11714324640.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2023-04-01,84.69,11749975290.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2023-07-01,83.04,11468073120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2023-10-01,92.43,12560959710.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2024-01-01,97.74,13293226440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2024-04-01,85.68,11654622000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2024-07-01,103.27,13863687690.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2024-10-01,106.82,14153650000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2025-01-01,92.73,12283572180.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2025-04-01,112.86,14931490860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2025-07-01,130.47,17255962200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2026-01-01,84.82,10918708960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2026-01-01,96.4,12617603200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACM,2026-04-01,69.8,8973767200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACR.OL,2009-10-01,151.3512798,27777046.327854596,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2010-01-01,236.49358069999997,70398699.6220339,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2010-04-01,117.51694769999999,34982092.4404929,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2010-07-01,76.690152,39206153.026656,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2010-10-01,65.186398,33074600.54923,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2011-01-01,30.6811674,20729086.4492946,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2011-04-01,20.527036199999998,21266009.5032,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2011-07-01,10.2033756,5623876.156456799,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2011-10-01,10.743616,469664264.22656,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2012-01-01,8.3828778,6492597.536244599,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2012-04-01,4.707014399999999,6950273.908723199,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2012-07-01,3.8117376000000003,7220178.114969601,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2012-10-01,4.1967072000000005,8813085.120000001,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2013-01-01,3.4878869999999997,8388368.234999999,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2013-04-01,2.3503794,6369528.174,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2013-07-01,2.39112,6480035.62704,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2013-10-01,2.4087758,5452314.607591799,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2014-01-01,1.9834863999999999,8229098.293752,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2014-04-01,1.660329,5653420.245,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2014-07-01,1.6506369,9255050.1209133,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2014-10-01,1.3551980000000001,5818514.153842,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2015-01-01,0.9042867,8211769.6483512,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2015-04-01,0.8645697000000001,9125533.183500001,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2015-07-01,0.5795418,5773395.4116,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2015-10-01,2.0147952,23503593.4056,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2016-01-01,1.91232,167194137.6,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2016-04-01,1.8020609999999997,176227149.31199998,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2016-07-01,2.6852220000000004,291153251.01600003,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2016-10-01,2.830113,259119486.054,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2017-01-01,2.4008040000000004,328057862.58000004,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2017-04-01,2.2276071,265561952.8194,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2017-07-01,2.9925632,397316630.9376,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2017-10-01,2.8152432,392851704.72239995,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2018-01-01,2.601013,380582823.173,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2018-04-01,2.4793914,324237451.55219996,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2018-07-01,2.5704357,418855067.7507,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2018-10-01,1.8420688,314609693.4552,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2019-01-01,1.9463363999999996,314498767.19399995,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2019-04-01,1.893353,299263375.18,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2019-07-01,1.682692,266294422.46,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2019-10-01,1.8734129999999998,289419827.54399997,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2020-01-01,0.5194497,89449238.34,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2020-04-01,0.5400832,100042851.6352,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2020-07-01,0.6596192,123695750.0992,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2020-10-01,1.020566,186197163.87,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2021-01-01,0.9137905000000001,262075115.4,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2021-04-01,1.0135755,302045499.0,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2021-07-01,0.9262296000000001,279855642.49200004,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2021-10-01,0.752584,220814166.272,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2022-01-01,0.6871048,207099570.6632,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2022-04-01,0.5739822,171620677.8,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2022-07-01,0.5077998,153180856.4688,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2022-10-01,0.559482,169044688.89000002,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2023-01-01,0.5642723,168999553.85,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2023-04-01,0.4341261,126360215.67480001,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2023-07-01,0.4841580000000001,145586310.60000002,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2023-10-01,0.4519168,138267560.2944,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2024-01-01,0.39577380000000006,133573657.50000001,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2024-04-01,0.35863860000000003,108436891.18020001,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2024-07-01,0.35405760000000003,109237037.2704,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2024-10-01,0.312912,94544796.24000001,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2025-01-01,0.391066,119571558.02800001,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2025-04-01,0.6261504,187681776.145152,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2025-07-01,0.6450948,194912467.6699872,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2025-10-01,0.656632,200738756.627864,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2026-01-01,0.59113952,194464631.31471968,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACR.OL,2026-04-01,0.43728300000000003,196197840.70425,primary_input_absent [revenue impossible: < 0 (value=-2.51745e+08)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2009-10-01,270.0,29526493140.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2010-01-01,304.0,34664439344.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2010-04-01,283.0,33099301912.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2010-07-01,323.0,37892536988.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2010-10-01,453.0,51017667246.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2011-01-01,429.0,51647015706.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2011-04-01,224.0,27420557248.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2011-07-01,83.08,10183830004.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2011-10-01,59.23,7260330418.7699995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2012-01-01,125.0,15322324875.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2012-04-01,103.0,12625595697.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
