run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,ACTI.ST,2012-07-01,138.0,16915846662.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2012-10-01,152.0,18631947048.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2013-01-01,171.0,21589245558.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2013-04-01,119.0,15856673959.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2013-07-01,174.0,23185388814.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2013-10-01,186.0,23793005796.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2014-01-01,77.18,10284185681.980001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2014-04-01,79.33,10570671808.13,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2014-07-01,79.06,10534694480.66,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2014-10-01,50.38,6444578666.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2015-01-01,69.68,10517219504.480001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2015-04-01,69.21,10446279591.06,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2015-07-01,74.84,11296049192.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2015-10-01,111.0,16083738606.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2016-01-01,71.63,10811544677.179998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2016-04-01,82.89,12301563655.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2016-07-01,91.74,13614977075.039999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2016-10-01,85.53,12393172639.380001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2017-01-01,141.0,16939743666.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2017-04-01,124.0,18810336612.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2017-07-01,163.0,24726490869.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2017-10-01,44.1,6689810490.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2018-01-01,115.0,13816102990.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2018-04-01,99.24,16857936808.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2018-07-01,102.0,18381423978.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2018-10-01,104.0,17992170248.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2019-01-01,107.0,19282474173.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2019-04-01,98.42,17736272038.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2019-07-01,89.59,16145017394.01,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2019-10-01,73.57,12727730434.089998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2020-01-01,90.57,15906922312.499998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2020-04-01,84.36,14816252250.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2020-07-01,65.4,11486283750.000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2020-10-01,73.61,12734650499.57,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2021-01-01,54.45,11305294669.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2021-04-01,57.41,13035179670.06,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2021-07-01,53.98,12372949318.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2021-10-01,49.23,12440190111.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2022-01-01,44.4,9679155600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2022-04-01,47.67,10394681850.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2022-07-01,37.73,8599459330.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2022-10-01,39.03,11506067027.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2023-01-01,35.38,10433431164.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2023-04-01,31.239999999999995,9215550517.359999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2023-07-01,30.15,8896894938.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2023-10-01,20.77,5927986470.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2024-01-01,26.55,9604170450.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2024-04-01,21.88,7915921440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2024-07-01,14.0,11218095854.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2024-10-01,10.88,6488657920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2025-01-01,8.95,11009976750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2025-04-01,18.9,23250118500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2025-07-01,16.18,19904069700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2025-10-01,4.6,6197685799.999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2026-01-01,5.49,14472007830.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACTI.ST,2026-04-01,5.72,150784920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2021-07-01,3.18,82606774.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2021-10-01,2.31,90719652.87,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2022-01-01,1.94,76188799.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2022-04-01,1.71,67156106.67,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2022-07-01,1.47,57730688.19,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2022-10-01,1.51,59301591.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2023-01-01,1.27,49876172.79,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2023-04-01,1.1,43199834.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2023-07-01,0.4540199999999999,17830535.409539998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2023-10-01,0.418,35042890.388,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2024-01-01,0.568,47720330.287999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2024-04-01,0.782,93190979.10000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2024-07-01,0.98,143929692.34,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2024-10-01,0.758,106816673.252,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2025-01-01,0.69,97234174.86,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2025-04-01,0.72,181656000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2025-07-01,0.632,168744000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2025-10-01,0.6,67570200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2026-01-01,0.636,144859600.212,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACUC.ST,2026-04-01,0.608,142542275.456,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ACX.DE,2012-10-01,,0.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2013-04-01,12.2,85619600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2013-07-01,12.449999999999998,87367451.69999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2013-10-01,16.93,118805699.38,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2014-01-01,20.13,141272360.13,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2014-04-01,23.25,163168500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2014-07-01,23.0,161406525.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2014-10-01,28.84,202389747.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2015-01-01,30.18,211798531.92,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2015-04-01,33.25,233343313.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2015-10-01,48.3,338969400.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2016-01-01,63.2,443537600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2016-04-01,68.75,482487500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2016-07-01,68.43,480241740.00000006,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2016-10-01,79.99,561369820.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2017-01-01,104.85,735837300.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2017-04-01,127.05,891636900.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2017-07-01,118.55,831983900.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2017-10-01,103.1,723555800.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2018-01-01,68.55,481083900.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2018-04-01,65.15,457222700.00000006,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2018-07-01,60.45,424238100.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2018-10-01,48.9,343180200.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2019-01-01,59.5,417571000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2019-04-01,54.05,379322900.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2019-07-01,46.76,328161680.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2019-10-01,52.9,371252200.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2020-01-01,27.36,192012480.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2020-04-01,38.5,270193000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2020-07-01,35.6,249840800.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2020-10-01,31.85,223523300.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2021-01-01,45.85,321775300.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2021-04-01,38.0,266684000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2021-07-01,23.65,163248074.54999998,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2021-10-01,12.979999999999999,89596617.66,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2022-01-01,15.64,109761520.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2022-04-01,11.66,81829728.42,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2022-07-01,4.43,31089713.419999998,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2022-10-01,5.35,37546300.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2023-01-01,5.27,36984860.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2023-04-01,3.89,27300020.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2023-07-01,3.78,26528040.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2023-10-01,3.07,21545260.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2024-01-01,2.41,16913380.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2024-04-01,2.89,20282020.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2024-07-01,3.21,22527780.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2024-10-01,2.48,17404640.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2025-01-01,2.79,19580220.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2025-04-01,2.94,20632920.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2025-07-01,2.63,18228911.349999998,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2025-10-01,2.14,15018520.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ACX.DE,2026-01-01,2.48,17404640.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2010-10-01,15.49,62419324.97,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2011-10-01,15.49,69015183.83,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2012-04-01,9.84,61060840.8,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2012-10-01,10.22,63418881.400000006,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2013-04-01,10.0,62030000.0,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2013-10-01,5.96,36987527.56,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2014-04-01,14.15,87899800.0,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2014-10-01,48.25,299805717.5,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2015-04-01,67.190002,451449623.438,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2015-10-01,73.809998,530345280.999446,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2016-04-01,45.540001,311784971.76639795,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2016-10-01,61.0,384124930.0,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2017-04-01,20.25,147177830.25,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2017-10-01,14.66,100672770.84,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2018-04-01,18.5,137637410.0,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2018-10-01,16.540001,114427481.498227,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2019-04-01,19.24,133415335.55999999,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2019-10-01,9.9,68691397.5,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2020-04-01,8.53,59468507.169999994,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2020-10-01,8.3,57898177.2,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2021-04-01,8.25,58488721.5,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2021-10-01,8.1,57425290.199999996,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2022-04-01,4.02,30889354.379999995,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2022-10-01,3.97,34528467.59,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2023-04-01,3.96,36230733.0,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2023-10-01,11.54,153773385.0,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2024-04-01,8.3,119046601.2,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2024-10-01,6.01,92994238.50999999,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2025-04-01,3.7,57251028.7,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,ADOC.PA,2025-10-01,6.7,131373600.0,primary_input_absent [revenue impossible: < 0 (value=-724000)],nan
stock_CUR6K@718712e8d985,AFX.DE,2009-07-01,11.11,903349767.0999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2009-10-01,12.46,1005611001.7800001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2010-01-01,11.85,990295387.35,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2010-04-01,11.24,913920016.4,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2010-07-01,11.55,939125995.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2010-10-01,14.29,1156817526.8899999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2011-01-01,14.9,1229703481.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2011-04-01,15.36,1237708800.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2011-07-01,13.359999999999998,1081337558.3999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2011-10-01,16.32,1313760000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2012-01-01,18.2,1455090000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2012-04-01,19.0,1509605879.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2012-07-01,20.0,1589058820.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2012-10-01,22.35,1797787757.8500001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2013-01-01,24.8,1975733316.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2013-04-01,25.65,2051914482.8999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2013-07-01,22.07,1812903028.26,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2013-10-01,24.22,1947094240.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2014-01-01,20.38,1645260403.08,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2014-04-01,22.4,1831607254.3999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2014-07-01,23.0,1880668186.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2014-10-01,21.1,1681303028.8000002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2015-01-01,24.34,2040213557.52,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2015-04-01,22.87,1883640940.94,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2015-07-01,25.0,2002054750.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2015-10-01,28.55,2270404775.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
