run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,AFX.DE,2016-01-01,27.14,2217655266.6,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2016-04-01,36.44,3003567000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2016-07-01,34.03,2728464111.9700003,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2016-10-01,35.0,2846052615.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2017-01-01,39.98,3249321886.3199997,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2017-04-01,45.44,3712979193.6,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2017-07-01,44.17,3933890625.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2017-10-01,51.4,4577812500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2018-01-01,51.85,4611639329.75,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2018-04-01,58.45,4776048280.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2018-07-01,72.95,6542703125.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2018-10-01,69.85,6264671874.999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2019-01-01,74.9,6670639389.400001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2019-04-01,85.95,7654759085.7,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2019-07-01,104.6,9411426317.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2019-10-01,113.7,10259441844.6,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2020-01-01,88.35,7902074359.499999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2020-04-01,86.8,7775736782.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2020-07-01,108.0,9520404120.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2020-10-01,108.89999999999999,9696288402.9,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2021-01-01,128.5,11440502389.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2021-04-01,162.95,14384719388.449999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2021-07-01,166.05,14783622125.400002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2021-10-01,184.85,16680511860.75,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2022-01-01,146.95,13143291761.499998,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2022-04-01,113.9,10174895209.2,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2022-07-01,107.45,9610389246.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2022-10-01,117.9,10548947343.6,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2023-01-01,128.0,11448392960.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2023-04-01,99.03999999999999,8852007420.16,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2023-07-01,82.82,7407468007.4,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2023-10-01,98.84000000000002,8801466661.960001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2024-01-01,115.0,10278567290.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2024-04-01,66.25,5944944346.25,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2024-07-01,71.15,6205875681.05,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2024-10-01,45.52,3970355545.44,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2025-01-01,60.6,5282805000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2025-04-01,57.0,4968975000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2025-07-01,42.16,3690521090.64,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2025-10-01,40.0,3266666680.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2026-01-01,24.2,2118373111.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,AFX.DE,2026-04-01,26.62,2297381654.04,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,ALCOG.PA,2008-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2009-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2010-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2011-04-01,5.302695,10754157.108225,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2011-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ALCOG.PA,2012-04-01,4.72,10491431.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2012-10-01,4.81,11459295.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2013-04-01,5.78,13770214.200000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2013-10-01,6.0,15890346.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2014-04-01,5.8,15665968.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2014-10-01,5.7,15655528.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2015-04-01,5.05,13875117.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2015-10-01,5.64,15493452.239999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2016-04-01,5.45,15132077.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2016-10-01,6.79,19433747.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2017-04-01,5.72,17823617.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2017-10-01,5.8,18168465.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2018-04-01,5.65,20301071.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2018-10-01,5.55,19018595.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2019-04-01,5.26,18024831.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2019-10-01,5.4,18504579.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2020-04-01,5.7,19532611.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2020-10-01,6.3,21588676.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2021-04-01,6.86,23507669.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2021-10-01,8.86,30361217.639999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2022-04-01,12.25,41977981.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2022-10-01,13.5,46261449.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2023-04-01,11.5,39407901.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2023-10-01,12.1,41463965.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2024-04-01,5.9,20217966.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2024-10-01,5.86,20080895.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2025-04-01,5.0,17133870.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALCOG.PA,2025-10-01,5.62,19259740.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ALDBL.PA,2008-10-01,,7862229.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2009-04-01,4.88,6988648.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2009-10-01,7.2,10311120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2010-04-01,5.84,8363464.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2010-10-01,5.24,7504204.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2011-04-01,4.37,6258277.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2011-10-01,3.3999999999999995,4828853.399999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2012-04-01,3.7,5237742.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2012-10-01,3.94,5577487.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2013-04-01,3.78,5353258.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2013-10-01,3.81,5376931.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2014-04-01,3.8,5363118.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2014-10-01,3.14,4422837.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2015-04-01,3.3000000000000003,4654316.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2015-10-01,3.59,5061365.09,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2016-04-01,3.3500000000000005,4717892.100000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2016-10-01,3.4800000000000004,4801547.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2017-04-01,3.6,5058486.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2017-10-01,3.3,4631619.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2018-04-01,3.2,4497657.600000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2018-10-01,2.88,4046325.1199999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2019-04-01,3.3,4641846.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2019-10-01,3.64,5142508.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2020-04-01,2.74,3868600.5200000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2020-10-01,2.7,3807942.3000000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2021-04-01,3.3,4674473.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2021-10-01,3.4599999999999995,5177153.02,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2022-04-01,4.1,7397474.199999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2022-10-01,3.8,6856195.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2023-04-01,3.5,6314917.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2023-10-01,3.4800000000000004,6333095.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2024-04-01,3.2,5823536.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2024-10-01,3.42,6223904.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALDBL.PA,2025-10-01,3.22,5809723.640000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2018-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2019-04-01,12.25,41382582.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2019-10-01,12.25,41382582.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2020-10-01,12.25,34839000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2021-04-01,12.25,41382582.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2021-10-01,10.5,48746029.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2022-04-01,7.08,32868751.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2022-10-01,3.59,16666499.61,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2023-04-01,3.61,16722404.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2023-10-01,1.73,8013783.85,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2024-04-01,1.9,12112500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2024-10-01,1.9300000000000002,12129142.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2025-04-01,3.0800000000000005,19356352.400000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALENO.PA,2025-10-01,5.4,33901200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2019-10-01,3.9199999999999995,38058209.839999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2020-04-01,3.9199999999999995,38058209.839999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2020-10-01,3.9199999999999995,38058209.839999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2021-04-01,3.9199999999999995,37168369.839999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2021-10-01,2.9,27463081.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2022-04-01,2.0,18963454.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2022-10-01,1.45,13727479.15,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2023-04-01,1.65,16120924.049999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2023-10-01,1.56,16304221.440000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2024-04-01,1.42,14983022.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2024-10-01,1.49,16707553.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2025-04-01,1.5199999999999998,21243322.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALIKO.PA,2025-10-01,1.6,25321256.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2010-10-01,,15494544.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2011-10-01,7.2,15990321.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2012-04-01,6.4399999999999995,20083352.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2012-10-01,5.71,18123106.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2013-04-01,5.72,19018147.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2013-10-01,5.86,18359397.580000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2014-04-01,3.57,15087287.67,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2014-10-01,1.5,6334234.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2015-04-01,0.79,3334858.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2015-10-01,1.17,9615773.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2016-04-01,0.87,7347781.62,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2016-10-01,0.6,7144705.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2017-04-01,0.57,6833415.93,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2017-10-01,0.538,6453013.562000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2018-04-01,0.3695,5758981.921,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2018-10-01,0.1958,4375252.0328,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2019-04-01,0.2795,5662698.2295,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2019-10-01,0.23999999999999996,5294587.4399999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2020-04-01,0.8527149999999999,19681457.783095,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2020-10-01,0.9980640000000001,23437629.731952,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2021-04-01,0.68,16963214.720000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2021-10-01,0.525,16446892.350000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2022-04-01,0.35,10951294.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2022-10-01,0.324,10150082.136,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2023-04-01,0.433,13544077.625,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2023-10-01,0.345,17631889.125,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2024-04-01,0.272,14246614.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2024-10-01,0.231,12138148.176,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2025-04-01,0.29,15244726.379999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALINS.PA,2025-10-01,0.229,12070361.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2014-10-01,2150.0,43113950.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2015-10-01,2150.0,25800000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2016-04-01,2150.0,30100000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2016-10-01,2199.0,37383000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2017-04-01,1650.0,33000000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2017-10-01,625.0,13750000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2018-04-01,202.0,4646000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2018-10-01,102.0,5610000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2019-04-01,63.4,4755000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2019-10-01,58.2,9894000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2020-04-01,57.0,13053000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2020-10-01,56.2,23435400.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
