run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,ALTME.PA,2021-04-01,38.02,23192200.000000004,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2021-10-01,23.4,16567199.999999998,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2022-04-01,5.35,4815000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2022-10-01,1.22,1771440.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2023-04-01,1.22,4105300.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2023-10-01,0.23,1534330.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2024-04-01,0.1482,4052973.6,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2024-10-01,0.075,2051100.0,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2025-04-01,0.08,7528047.28,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALTME.PA,2025-10-01,0.0652,6138626.878799999,primary_input_absent [revenue impossible: < 0 (value=-27000)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2014-10-01,,12870247.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2015-10-01,5.58,12870247.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2016-10-01,,14369872.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2017-04-01,5.58,8220243.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2017-10-01,5.4,19700420.400000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2018-04-01,4.79,12265642.83,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2018-10-01,3.8,9665357.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2019-04-01,3.44,8768718.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2019-10-01,4.12,10541415.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2020-04-01,9.15,23512260.900000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2020-10-01,7.75,19913206.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2021-04-01,9.35,23967799.349999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2021-10-01,7.5600000000000005,19373422.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2022-04-01,4.68,14548608.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2022-10-01,3.3000000000000003,10250816.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2023-04-01,4.58,14594980.66,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2023-10-01,3.5200000000000005,11170448.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2024-04-01,2.7700000000000005,8827095.290000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2024-10-01,2.72,8649736.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2025-04-01,2.55,8134627.499999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALUVI.PA,2025-10-01,2.93,9302750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2000-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2000-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2001-01-01,291.48,71631210000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2001-04-01,307.3,75455877398.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2001-07-01,217.55,53279690367.15,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2002-01-01,241.4,58589542944.200005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2002-04-01,178.27,43267430905.810005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2002-07-01,77.24,18761109079.039997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2003-01-01,40.47,10032339059.94,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2003-04-01,72.38,26427420052.879997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2003-07-01,75.8,24928514730.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2004-01-01,88.61,32503350969.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2004-04-01,89.03,32653493036.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2004-07-01,81.09,29743200662.49,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2005-07-01,112.34,43893112392.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2006-01-01,137.78,55846672031.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2006-04-01,123.52000000000001,50065959542.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2006-07-01,136.48,55301345928.799995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2006-10-01,154.76,62708355040.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2007-01-01,153.71,66321861469.340004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2007-04-01,173.59,76641221481.57,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2007-07-01,163.95,73313159498.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2007-10-01,145.92,65250724208.63999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2012-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2012-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2013-01-01,108.84999999999998,49328181911.399994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2013-04-01,113.05,51233882073.85,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2013-07-01,116.2,52663805871.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2013-10-01,130.35,59076825261.299995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2014-01-01,122.7,55673906466.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2014-04-01,121.70000000000002,55222747289.200005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2014-07-01,128.35,58243217086.95,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2014-10-01,137.35,62327275939.95,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2015-01-01,161.84999999999997,73520571448.34999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2015-04-01,139.7,63462731456.299995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2015-07-01,140.25,63789015229.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2015-10-01,163.55000000000004,74301521255.20001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2016-01-01,142.95,65017039052.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2016-04-01,127.8,58086195118.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2016-07-01,132.1,60031055177.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2016-10-01,157.0,71323520266.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2017-01-01,173.65,79022512530.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2017-04-01,172.4,76713918947.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2017-07-01,189.95,84266770476.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2017-10-01,191.5,84167920672.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2018-01-01,183.40000000000003,78588012504.40001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2018-04-01,177.02,75854143803.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2018-07-01,193.44,82307657047.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2018-10-01,175.0,74143917225.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2019-01-01,199.94,84662765548.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2019-04-01,214.2,89657123585.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2019-07-01,213.85,89085030370.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2019-10-01,218.4,91433903215.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2020-01-01,156.88,65352628312.159996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2020-04-01,181.76,75717068600.31999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2020-07-01,163.62,67459401603.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2020-10-01,200.69999999999996,82697559747.29999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2021-01-01,217.05,89434499867.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2021-04-01,210.30000000000004,86653197881.70001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2021-07-01,194.84000000000003,79583931975.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2021-10-01,207.65,84766707120.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2022-01-01,216.55,88399857582.15001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2022-04-01,182.12,74344872144.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2022-07-01,161.8,65189424838.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2022-10-01,200.9,80802865567.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2023-01-01,212.8,85458173673.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2023-04-01,213.2,85618809338.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2023-07-01,225.7,89161383854.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2023-10-01,241.95000000000002,94713405608.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2024-01-01,273.9,107195343512.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2024-04-01,262.5,102203848687.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2024-07-01,295.0,114262135830.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2024-10-01,295.9,114173902699.99998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2025-01-01,352.1,135875885756.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2025-04-01,344.1,132788534100.00002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2025-07-01,357.4,136309243829.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2025-10-01,390.5,147068938500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2026-01-01,359.3,136584504645.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALV.DE,2026-04-01,414.09999999999997,157416207552.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2015-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2015-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2016-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2016-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2017-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2017-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2018-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2018-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2019-01-01,20.0,7918440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2019-07-01,20.0,7918440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2020-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2020-07-01,9.2,3642482.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2021-01-01,9.0,3563298.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2021-07-01,8.9,3523705.8000000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2022-01-01,14.5,5740869.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2022-07-01,14.6,5780461.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2023-01-01,13.3,5265762.600000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2023-07-01,13.2,5226170.399999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2024-01-01,14.5,5740869.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2024-07-01,14.0,5542908.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2025-01-01,13.0,5146986.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2025-07-01,12.5,4949025.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALVIA.PA,2026-01-01,11.9,4711471.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2017-10-01,9.97,243702512.54000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2018-01-01,9.97,243702512.54000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2018-07-01,9.97,243702512.54000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2018-10-01,7.38,290148832.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2019-01-01,7.559999999999999,297225633.59999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2019-04-01,3.74,147040194.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2019-07-01,3.8,149399128.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2019-10-01,3.71,145860727.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2020-01-01,3.17,124630325.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2020-04-01,5.89,231568648.39999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2020-07-01,8.84,347549550.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2020-10-01,8.21,322780747.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2021-01-01,6.76,257941313.23999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2021-04-01,7.469999999999999,285032782.53,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2021-07-01,7.039999999999999,268625272.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2021-10-01,5.39,230644799.76999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2022-01-01,3.15,121836226.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2022-04-01,2.09,105836488.11999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2022-07-01,5.13,260262162.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2022-10-01,3.9,197860123.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2023-01-01,4.64,288083735.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2023-04-01,4.94,306709839.28000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2023-07-01,3.89,241518476.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2023-10-01,2.93,181914945.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2024-01-01,1.61,112798998.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2024-04-01,1.99,139158286.13,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2024-07-01,1.9,167064212.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2024-10-01,1.15,97540699.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2025-01-01,2.27,200430104.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2025-04-01,2.66,247182157.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2025-07-01,2.58,285033015.54,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2025-10-01,2.0,229828910.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2026-01-01,1.6800000000000002,193056284.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ALZCUR.ST,2026-04-01,3.87,533662729.02000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2010-07-01,1536.6002183395854,627216149040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2011-04-01,1289.5497835838557,530195129670.00006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2011-07-01,1018.8997626699894,419934540500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2013-04-01,1350.999855831837,633011050000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2019-01-01,4364.017752088187,2260686648000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2019-04-01,4052.2504145894436,2099182204800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
