run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,AXB.L,2019-07-01,3425.0,1847787500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2019-10-01,3770.5005614380875,2127038591200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2020-01-01,1893.3565426701455,1067581223000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2020-04-01,2033.2499639402877,1146461025300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2020-07-01,2123.2503020035447,1253919259500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2020-10-01,3102.250177544147,1897209528200.0002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2021-01-01,3486.1878966249783,2136965179050.0002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2021-04-01,3741.4994262443856,2293466166600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2021-07-01,3832.75018127413,2350082857600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2021-10-01,3392.7498893934085,2081386305649.9998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2022-01-01,3805.74993177143,2335107728200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2022-04-01,3184.0002385570524,1954842271999.9998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2022-07-01,3665.9995576235965,2248146638400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2022-10-01,4670.632135869591,2871234562500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2023-01-01,4292.499776738924,2640934011500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2023-04-01,4937.250104263119,3039365175300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2023-07-01,5193.469106950497,3193565753700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2023-10-01,5488.500641001094,3383616342000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2024-01-01,5305.360779941129,3270351501199.9995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2024-04-01,6322.557004760166,3897375626200.0005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2024-07-01,6179.92404805783,3809453501400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2024-10-01,5323.496559062638,3294408581100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2025-01-01,5735.386422832167,3548317253599.9995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2025-04-01,5996.0,3715865104000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2025-10-01,6347.002045156489,3939495311400.0005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2026-01-01,5965.49807993125,3706865058899.9995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,AXB.L,2026-04-01,6728.497835719237,4183625198800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2009-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2010-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2010-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2011-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2011-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2012-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2012-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2013-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2013-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2014-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2014-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2014-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2014-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2015-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2015-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2015-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2015-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2016-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2016-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2016-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2016-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2017-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2017-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2017-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2017-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2018-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2018-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2018-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2018-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2019-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2019-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2019-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2019-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2020-01-01,1.347860898503665,52942050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2020-04-01,1.167167026779532,52346700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2020-07-01,1.0622407328289925,51156000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2020-10-01,0.7866332109718833,35280000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2021-01-01,0.6228243779155246,35279911.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2021-04-01,0.6476932715856197,35097778.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2021-07-01,0.5950599700020959,35280000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2021-10-01,1.4850828542253844,84230016.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2022-01-01,1.0135014982206405,56958784.199999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2022-04-01,0.6157316077304902,35011672.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2022-07-01,0.4208485185185185,23862111.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2022-10-01,0.3837033671102654,24482983.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2023-01-01,0.2552443336284208,16286389.999999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2023-04-01,0.22178871810701567,14151685.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2023-07-01,0.19081827984718241,11987204.34,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2023-10-01,0.0929193130954259,5928908.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2024-01-01,0.10903650439423174,6957298.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2025-07-01,1.7213655147910532,10615087.915,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2025-10-01,1.089523838826699,6639544.109999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,B8FK.DE,2026-01-01,1.5466595692665377,9451808.307,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2000-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2000-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2001-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2001-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2002-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2002-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2003-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2003-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2004-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2004-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2005-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2005-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2006-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2006-10-01,6.711,79115777670.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2007-04-01,6.2612,73813098964.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2007-10-01,4.534,53451189980.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2008-04-01,2.6927,31744159519.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2008-10-01,1.4169999999999998,16704970489.999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2009-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2009-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2010-04-01,2.4992,38109858441.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2010-10-01,2.417,31152019320.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2011-04-01,2.3689,30532072225.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2011-10-01,1.6262,21465677380.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2012-04-01,1.5042999999999997,19916695824.899998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2012-07-01,2.0539,27193313537.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2013-01-01,2.7481,36596447700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2013-04-01,2.628,35625459708.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2013-07-01,2.655,35991474705.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2013-10-01,2.7195,44799354190.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2014-01-01,2.334,37537722000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2014-04-01,2.128,33933088000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2014-07-01,2.2744999999999997,36470431583.49999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2014-10-01,2.435,39043966105.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2015-01-01,2.426,38899655758.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2015-04-01,2.605,41769828215.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2015-07-01,2.4415,40974437127.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2015-10-01,2.189,36786145000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2016-01-01,1.5,25261500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2016-04-01,1.386,22227333282.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2016-07-01,1.6780000000000002,28002883500.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2016-10-01,2.2344999999999997,37816677999.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2017-01-01,2.251,38095924000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2017-04-01,2.0275,34313409999.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2017-07-01,1.9335,32877234000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2017-10-01,2.032,34548064000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2018-01-01,2.065,35181405000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2018-04-01,1.89,32199930000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2018-07-01,1.724,29459712000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2018-10-01,1.5052,25705805600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2019-01-01,1.5832,27090135200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2019-04-01,1.5252000000000001,26199885600.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2019-07-01,1.504,25856768000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2019-10-01,1.7963999999999998,30883708799.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2020-01-01,0.9411,16267854600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2020-04-01,1.1442,19787794800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2020-07-01,0.9761,16884577800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2020-10-01,1.4668,25372706400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2021-01-01,1.8592,32084214400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2021-04-01,1.7112,29068154400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2021-07-01,1.896,32349552000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2021-10-01,1.87,31329980000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2022-01-01,1.483,24739406000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2022-04-01,1.5312000000000003,25543478400.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2022-07-01,1.443,23291463000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2022-10-01,1.5852000000000002,25891071600.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2023-01-01,1.4580000000000002,22992660000.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2023-04-01,1.5338,23809177400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2023-07-01,1.5894,24484707000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2023-10-01,1.5528,23982996000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2024-01-01,1.8412,27586699600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2024-04-01,2.1319999999999997,31798779999.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2024-07-01,2.2455000000000003,32892084000.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2024-10-01,2.6815,39565532500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2025-01-01,2.878,41195692000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2025-04-01,3.373,47933703000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2025-07-01,3.796,53314820000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2025-10-01,4.7595,66058099995.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2026-01-01,3.8945,53459801500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BARC.L,2026-04-01,5.066,69540982000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BDT.DE,2009-07-01,17.75,177908250.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2009-10-01,21.9,219503700.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2010-01-01,26.05,261099150.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2010-04-01,29.09,292063600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2010-07-01,43.51,436840400.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2010-10-01,55.11,553304400.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2011-01-01,47.5,476900000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2011-04-01,52.2,524557800.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2011-07-01,35.92,360960080.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2011-10-01,50.71,509584790.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2012-01-01,56.5,567768500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2012-04-01,59.02,593800220.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2012-07-01,57.92,582733120.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2012-10-01,78.15,786267150.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2013-01-01,92.3,928630300.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2013-04-01,82.23,827973870.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
