run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,BDT.DE,2013-07-01,93.06,937021140.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2013-10-01,111.0,1117659000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2014-01-01,111.2,1119672800.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2014-04-01,116.2,1170831200.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2014-07-01,101.3,1020698800.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2014-10-01,115.0,1158740000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2015-01-01,135.6,1366305600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2015-04-01,117.75,1187273250.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2015-07-01,93.23,940038090.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2015-10-01,111.25,1121733750.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2016-01-01,100.85,1016870550.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2016-04-01,88.0,888008000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2016-07-01,97.01,978927910.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2016-10-01,96.68,975597880.0000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2017-01-01,91.13,919592830.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2017-04-01,87.76,885586160.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2017-07-01,85.18,859551380.0000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2017-10-01,101.65,1025750150.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2018-01-01,92.65,934931150.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2018-04-01,81.35,820902850.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2018-07-01,78.0,787410000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2018-10-01,71.15,718259250.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2019-01-01,63.7,643051500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2019-04-01,63.6,642042000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2019-07-01,41.35,417428250.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2019-10-01,56.3,568348500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2020-01-01,31.45,317487750.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2020-04-01,35.1,354334500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2020-07-01,32.3,326068500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2020-10-01,39.6,399762000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2021-01-01,46.5,469417500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2021-04-01,56.4,569358000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2021-07-01,50.3,507778500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2021-10-01,57.0,575415000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2022-01-01,44.4,448218000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2022-07-01,33.5,338316500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2022-10-01,39.95,403495000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2023-01-01,50.0,505000000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2023-04-01,49.0,495194000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2023-07-01,44.0,444664000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2023-10-01,51.4,519448400.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2024-01-01,46.4,468918400.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2024-04-01,29.1,294084600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2024-07-01,20.6,208183600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2024-10-01,18.4,185950400.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2025-01-01,23.2,234459200.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2025-04-01,20.35,205657100.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2025-07-01,18.58,187769479.99999997,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2025-10-01,18.52,187163120.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2026-01-01,14.86,150175160.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BDT.DE,2026-04-01,8.9,89943400.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,BID,2005-01-01,16.96,1061594240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2005-04-01,13.7,859236600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2005-07-01,16.72,1039716479.9999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2005-10-01,18.36,1087512225.12,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2006-01-01,29.04,1658735760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2006-04-01,26.25,1533971250.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2006-07-01,32.24,1920343360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2006-10-01,31.02,1865539294.74,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2007-01-01,44.48,2809000960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2007-04-01,46.02,2920107060.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2007-07-01,48.75,3101816250.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2007-10-01,38.1,2431316105.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2008-01-01,28.91,1861659450.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2008-04-01,26.37,1701629730.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2008-07-01,20.06,1295735580.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2008-10-01,8.89,571162293.0300001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2009-01-01,9.0,584505000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2009-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BID,2009-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BID,2009-10-01,22.48,1483567600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2010-01-01,31.09,2051784550.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2010-04-01,22.87,1513239290.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2010-07-01,36.82,2438883160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2010-10-01,45.0,3013560000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2011-01-01,52.6,3522516800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2011-04-01,43.5,2922678000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2011-07-01,27.57,1854440910.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2011-10-01,28.53,1919555460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2012-01-01,39.34,2653758380.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2012-04-01,33.36,2255302800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2012-07-01,31.29,2117112690.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2012-10-01,33.62,2275771420.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2013-01-01,37.28,2539849120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2013-04-01,38.47,2620922630.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2013-07-01,49.13,3350960780.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2013-10-01,53.2,3637496800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2014-01-01,43.55,3011177650.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2014-04-01,41.99,2899031590.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2014-07-01,35.72,2465537280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2014-10-01,43.18,2980110880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2015-01-01,42.26,2919743400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2015-04-01,45.24,3131105640.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2015-07-01,31.98,2199872220.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2015-10-01,25.76,1754796960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2016-01-01,26.73,1684578060.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2016-04-01,27.4,1645726200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2016-07-01,38.02,2219569580.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2016-10-01,39.86,2272976640.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2017-01-01,45.48,2404345680.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2017-04-01,53.67,2837318220.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2017-07-01,46.11,2432533050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2017-10-01,51.6,2718494400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2018-01-01,51.31,2674379820.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2018-04-01,54.34,2832309480.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2018-07-01,49.25,2547407000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2018-10-01,39.74,2021653280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2019-01-01,37.5,1744425000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2019-04-01,58.28,2711069040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BID,2019-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,BID,2026-04-01,9.84,458061840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalAssets|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,BKE,2006-10-01,17.0,732758616.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2007-01-01,21.86,947222961.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2007-04-01,23.56,1041399120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2007-07-01,22.31,996453840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2007-10-01,26.05,1163501576.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2008-01-01,27.07,1205995570.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2008-04-01,31.72,1421262180.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2008-07-01,32.82,1488272130.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2008-10-01,25.72,1174529520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2009-01-01,20.65,936828549.9999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2009-04-01,35.68,1624474720.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2009-07-01,30.21,1378784400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2009-10-01,29.3,1339273700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2010-01-01,30.76,1405701240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2010-04-01,35.33,1627052490.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2010-07-01,26.9,1241838500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2010-10-01,28.41,1308791880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2011-01-01,34.91,1612248529.9999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2011-04-01,44.42,2076546160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2011-07-01,43.27,2026074480.0000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2011-10-01,44.28,2073676680.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2012-01-01,42.6,1996193400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2012-04-01,45.61,2153658590.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2012-07-01,38.58,1826492940.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2012-10-01,43.01,2036867580.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2013-01-01,45.68,2174961840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2013-04-01,47.94,2286642120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2013-07-01,55.72,2658122600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2013-10-01,47.69,2275146830.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2014-01-01,44.32,2121509760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2014-04-01,46.97,2249205420.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2014-07-01,45.01,2155573910.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2014-10-01,49.33,2362463030.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2015-01-01,50.79,2439799230.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2015-04-01,45.63,2193616620.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2015-07-01,44.23,2126313019.9999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2015-10-01,35.44,1703707120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2016-01-01,28.86,1388050560.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2016-04-01,28.94,1392216580.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2016-07-01,27.39,1317650730.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2016-10-01,20.95,1007841650.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2017-01-01,21.15,1018943549.9999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2017-04-01,18.7,901676600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2017-07-01,16.85,812473300.0000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2017-10-01,17.25,831760500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2018-01-01,20.05,969337300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2018-04-01,22.4,1083689600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2018-07-01,24.3,1175609700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2018-10-01,21.41,1035794390.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2019-01-01,17.37,842688180.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2019-04-01,18.97,921031440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2019-07-01,19.65,954007499.9999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2019-10-01,21.11,1024869390.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2020-01-01,24.41,1188718180.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2020-04-01,14.34,698716500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2020-07-01,16.03,780885420.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2020-10-01,23.96,1167187440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2021-01-01,37.58,1836497020.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2021-04-01,41.94,2052795240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2021-07-01,42.08,2059647680.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2021-10-01,41.62,2037132519.9999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2022-01-01,37.64,1849554320.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2022-04-01,31.06,1528586840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2022-07-01,30.2,1486262800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2022-10-01,40.44,1990214160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2023-01-01,44.0,2175140000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2023-04-01,33.53,1660170890.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2023-07-01,36.16,1790390079.9999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2023-10-01,33.13,1640365690.0000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2024-01-01,37.98,1891062179.9999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2024-04-01,38.01,1894950540.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2024-07-01,39.32,1960259280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
