run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,BKE,2024-10-01,42.18,2102841720.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2025-01-01,47.61,2386498860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2025-04-01,35.92,1803148080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2025-07-01,49.23,2471296770.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2025-10-01,54.8,2750905200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2026-01-01,47.3,2387562100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2026-04-01,55.27,2797712130.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BKE,2026-07-01,43.77,2215593630.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2015-01-01,20880.0,3589710480.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2015-04-01,126.8,12258009.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2015-07-01,185.8,17961657.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2015-10-01,898.7999999999998,153097996.79999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2016-01-01,523.4,88324796.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2016-04-01,424.8,86490979.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2016-07-01,373.9,76127535.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2016-10-01,319.3,65199782.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2017-01-01,257.3,52387309.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2017-04-01,163.0,35902869.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2017-07-01,153.80000000000004,33876449.400000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2017-10-01,116.7,25739235.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2018-01-01,91.59999999999998,20176090.799999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2018-04-01,73.2,15948742.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2018-07-01,124.64,66091232.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2018-10-01,111.78,58998825.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2019-01-01,74.19,39339766.83,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2019-04-01,66.0,89925858.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2019-07-01,38.4,67587225.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2019-10-01,43.0,63152552.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2020-01-01,31.0,56072893.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2020-04-01,53.0,96142477.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2020-07-01,59.4,107752134.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2020-10-01,40.29999999999999,73552900.19999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2021-01-01,33.1,66247002.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2021-04-01,35.6,71250552.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2021-07-01,18.0,36025560.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2021-10-01,15.5,56417504.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2022-01-01,8.7,26156332.499999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2022-04-01,5.7,16890000.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2022-07-01,6.5,31687500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2022-10-01,8.02,47146572.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2023-01-01,2.36,17138025.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2023-04-01,1.38,13194760.979999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2023-07-01,0.6,5736852.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2023-10-01,0.75,7174553.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2024-01-01,0.9959999999999999,9737307.348,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2024-04-01,0.65,6393546.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2024-07-01,0.906,9683520.072,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2024-10-01,0.552,6422921.856000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2025-01-01,0.54,5840838.180000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2025-04-01,0.7999999999999999,9873341.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2025-07-01,0.97,12464551.41,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2025-10-01,0.7,9681700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2026-01-01,0.9050000000000001,12534454.530000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BLICK.ST,2026-04-01,0.822,11384885.772,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BOTX.ST,2009-10-01,1.52434,38968227.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2010-04-01,1.52434,78428817.34,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2010-07-01,3.048681,356003626.41300005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2010-10-01,4.756808,222708993.752,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2011-01-01,3.171205,166948087.225,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2011-04-01,24.264505,123215156.39,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2011-07-01,14.702848,82865251.328,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2011-10-01,8.072152,41402067.608,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2012-01-01,4.948998,26160403.428,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2012-04-01,4.395256,26696784.944,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2012-07-01,3.174352,35159122.752,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2012-10-01,3.027843,32086052.270999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2013-01-01,4.541765,50304589.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2013-04-01,2.637153,29209106.628000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2013-07-01,2.734826,36996726.128,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2013-10-01,3.369696,41467478.975999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2014-01-01,5.37198,78226772.75999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2014-04-01,4.004567,81396828.842,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2014-07-01,3.296442,45362338.361999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2014-10-01,2.930171,44409671.676,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2015-01-01,3.076679,47879278.598,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2015-04-01,3.394114,59447906.71,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2015-07-01,4.46851,69538952.62,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2015-10-01,4.053403,64582869.999000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2016-01-01,4.053403,75081183.76900001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2016-04-01,4.541765,92479418.92999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2016-07-01,11.720684,238656567.608,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2016-10-01,10.646288,197201192.624,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2017-01-01,14.553182999999999,296331912.246,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2017-04-01,12.35,271020750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2017-07-01,14.1,326457300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2017-10-01,9.2,213007599.99999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2018-01-01,8.38,213287760.00000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2018-04-01,8.78,223468559.99999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2018-07-01,7.98,203106960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2018-10-01,7.98,184760940.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,BOTX.ST,2019-01-01,7.98,203106960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2019-04-01,7.98,203106960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2019-07-01,7.98,203106960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2019-10-01,7.98,184760940.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2020-01-01,7.98,216138300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2020-04-01,7.98,237596520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2020-07-01,7.98,237596520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2020-10-01,7.98,216138300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2021-01-01,7.98,219553740.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2021-04-01,7.98,254458260.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2021-07-01,7.98,231475860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2021-10-01,7.98,228531240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2022-01-01,7.98,231475860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2022-04-01,7.98,254458260.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2022-07-01,7.98,231475860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2022-10-01,5.2,157404000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2023-01-01,6.08,240609920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2023-04-01,6.94,274643560.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2023-07-01,9.1,360123400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2023-10-01,8.64,341919360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2024-01-01,9.92,384707520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2024-04-01,10.3,407612200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2024-07-01,14.6,595154400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2024-10-01,12.4,505982000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2025-01-01,12.0,489660000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2025-04-01,10.95,446815056.59999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2025-07-01,14.299999999999999,583511900.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2025-10-01,11.05,450895559.40000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2026-01-01,12.3,501901844.40000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOTX.ST,2026-04-01,12.4,505982347.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2006-07-01,16.95,58352883600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2006-10-01,17.42740711697028,60315192960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2007-01-01,17.07,61454543430.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2007-04-01,16.91,60689499610.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2007-07-01,15.38,55198373980.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2007-10-01,15.265807406920471,55270153400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2008-01-01,12.96,48936169440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2008-04-01,11.38076980833743,42668110700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2008-07-01,10.65,39642952950.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2008-10-01,8.147403777401857,30366718199.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2009-01-01,5.68,21632422000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2009-04-01,8.44,31875483040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2009-07-01,11.45,42705408500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2009-10-01,11.77131687464307,44831354600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2010-01-01,9.56,35830583640.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2010-04-01,4.2947696182296236,30627075840.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2010-07-01,9.35,38067861150.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2010-10-01,4.241993685539001,30250717470.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2011-01-01,8.41,40297919470.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2011-04-01,5.006516192813321,35702718600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2011-07-01,6.18,31054500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2011-10-01,4.707028921998247,33567000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2012-01-01,5.97,29367838920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2012-04-01,5.63,31590554930.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2012-07-01,6.08,29589335360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2012-10-01,6.37928028340081,37816373520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2013-01-01,6.92,39997600000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2013-04-01,6.54,37506900000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2013-07-01,8.26,53690000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2013-10-01,8.95,50656999999.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2014-01-01,8.72,54412800000.00001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2014-04-01,9.36171322620092,59584000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2014-07-01,9.55,63772779900.00001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2014-10-01,7.85,49169542600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2015-01-01,9.41,62842436010.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2015-04-01,8.79,59723162759.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2015-07-01,7.58,47129764260.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2015-10-01,6.74,45254287640.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2016-01-01,5.84,41405600000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2016-04-01,5.06,33425762919.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2016-07-01,5.38,39936154260.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2016-10-01,5.5812814115611245,42045651440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2017-01-01,7.27,51274881070.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2017-04-01,7.27,50299312500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2017-07-01,7.56,54006750000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2017-10-01,7.08,47114192760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2018-01-01,6.43,46081668810.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2018-04-01,6.112793138584154,44453821030.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2018-07-01,5.52,37939385040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2018-10-01,4.64,33175999999.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2019-01-01,5.392113402061856,39227625000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2019-04-01,4.97,36836472050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2019-07-01,4.78,34444115960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2019-10-01,4.98,33143239620.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
