run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,BOY.DE,2020-01-01,2.92,18043585200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2020-04-01,3.06,24327000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2020-07-01,2.37,16901062500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2020-10-01,4.04,29626665320.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2021-01-01,4.43,31531176209.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2021-04-01,4.355141471255691,33022220000.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2021-07-01,5.72,39430694160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2021-10-01,5.25,34336328250.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentLiabilities
stock_CUR6K@718712e8d985,BOY.DE,2022-01-01,5.388596246316116,34740280000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2022-04-01,4.573184229839928,30283625970.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2022-07-01,4.454673288297202,29289552600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2022-10-01,5.805914070183623,36665375000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentLiabilities
stock_CUR6K@718712e8d985,BOY.DE,2023-01-01,6.57,39544830000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2023-04-01,7.03,41966105220.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2023-07-01,7.353416557597613,44991496830.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2023-10-01,8.43,49176860220.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2024-01-01,10.92678143199726,63790550000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2024-04-01,9.5,54646707500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2024-07-01,9.355181028916558,55854687350.00001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2024-10-01,9.45,54400049549.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2025-01-01,12.513017854047495,72187600000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2025-04-01,13.06,75137902100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2025-07-01,16.34,94025016900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2025-10-01,19.83074665227739,114111768000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2026-01-01,18.25,103276750000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BOY.DE,2026-04-01,21.87,120377378880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BULL,2022-01-01,9.94,4970000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2022-04-01,9.94,5119100000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2022-07-01,9.95,5213800000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2022-10-01,10.18,5334320000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2023-01-01,10.43,4791156142.15,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2023-04-01,10.59,4864654222.95,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2023-07-01,10.75,4938152303.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2023-10-01,10.829999999999998,4974901344.15,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2024-01-01,11.07,5085148465.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2024-04-01,11.12,5108116615.599999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2024-07-01,11.34,5209176476.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2024-10-01,11.629999999999999,5354534852.12,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2025-01-01,12.2,5629705152.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2025-04-01,11.96,5159424818.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2025-07-01,14.79,7248637361.339999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2025-10-01,7.77,4055702168.0699997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2026-01-01,4.8,2525411299.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BULL,2026-04-01,6.52,3459789204.3199997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BWB.DE,2002-10-01,1.09,50134539.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2003-10-01,2.97,134720307.81,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2004-10-01,2.45,110824882.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2005-10-01,3.31,150326996.41,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2006-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2007-10-01,4.9,224718169.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2008-10-01,2.1,96456374.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2009-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2010-04-01,3.53,161684568.82,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2010-10-01,3.13,143384361.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2011-04-01,2.98,128305470.46,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentAssets
stock_CUR6K@718712e8d985,BWB.DE,2011-10-01,2.04,93322900.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2012-04-01,1.87,82824646.85000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2012-10-01,1.97,90724813.85,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2013-04-01,2.0,91694230.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2013-10-01,2.45,112325431.75000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2014-04-01,2.83,129150946.91,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentLiabilities
stock_CUR6K@718712e8d985,BWB.DE,2014-10-01,2.5,114090942.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2015-04-01,2.55,116360855.39999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2015-10-01,2.9,132331953.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2016-04-01,2.07,100774499.30999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2016-10-01,1.9,80902074.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2017-04-01,1.92,80870400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2017-10-01,1.89,92880973.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2018-04-01,2.02,85284400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2018-10-01,1.28,62775516.160000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2019-04-01,1.13,51563802.919999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2019-10-01,1.14,52020120.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2020-04-01,1.7700000000000002,80768080.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2020-10-01,4.5,205342587.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2021-04-01,9.26,422806905.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2021-10-01,6.48,307471081.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2022-04-01,5.0,232055030.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2022-10-01,4.22,205924652.42,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2023-04-01,3.97,193725320.70000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2023-10-01,3.3700000000000006,157266664.42000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2024-04-01,4.32,212585139.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2024-10-01,4.05,199343960.54999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2025-04-01,4.46,216594940.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2025-10-01,6.45,313805400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BWB.DE,2026-04-01,6.86,334749546.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,BZ,2020-01-01,263.46528,93840168702.30913,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2020-10-01,242.73000000000005,86454747088.92001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2021-01-01,243.75672000000003,97490518445.75401,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2021-04-01,256.00419,106328462061.39183,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2021-07-01,232.01313399999998,99934423022.18382,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2021-10-01,221.561248,95664921585.92717,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2022-01-01,157.97922,68691820484.99568,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2022-04-01,176.05497599999998,80612897122.65485,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2022-07-01,120.07588,52371171190.10792,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2022-10-01,140.49596400000001,60737056014.50526,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2023-01-01,130.680913,56583931539.805695,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2023-04-01,109.12905500000001,47397122907.34964,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2023-07-01,110.74858500000002,48195487709.341446,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2023-10-01,117.886153,51647768547.594444,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2024-01-01,133.1766,58646503102.4784,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2024-04-01,135.335746,60152273017.382,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2024-07-01,121.816856,54861195634.448,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2024-10-01,100.72344000000001,45260883551.520004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2025-01-01,139.10135400000001,60578083261.58401,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2025-04-01,127.789704,55651904933.184,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2025-07-01,166.28816,76599859017.07169,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2025-10-01,142.509188,66190131263.711975,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2026-01-01,92.35752500000001,42838096893.14708,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,BZ,2026-04-01,87.31780200000001,39645871393.569016,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2020-01-01,9.285632000000001,557026.4924160001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2020-07-01,8.731648,77282515.432448,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2020-10-01,8.378368,74155686.791168,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2021-01-01,8.317719199999999,413548680.90479994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2021-04-01,8.3598822,415644983.10179996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2021-07-01,8.558276000000001,386140384.13882005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2021-10-01,5.293988,238859153.40265998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2022-01-01,4.579731,207274892.579235,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2022-04-01,2.681021,121340825.427885,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2022-07-01,2.75535,123847471.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2022-10-01,2.409462,108300497.976,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2023-01-01,2.80288,122157919.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2023-04-01,3.2994,143797750.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2023-07-01,2.845955,128294680.929345,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2023-10-01,2.659818,119904595.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2024-01-01,6.42045,269658900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2024-04-01,7.575534,318172428.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2024-07-01,7.174221,334824301.824975,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2024-10-01,6.228765000000001,290699421.21337503,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2025-01-01,6.699725,305211848.033825,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2025-04-01,7.203765,328173832.276905,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2025-07-01,5.8788,267108774.678,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2025-10-01,6.834332999999999,310524309.956355,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CDRO,2026-04-01,8.376621,380884202.97411,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CHAR.L,2008-01-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2009-01-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2010-01-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2011-01-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2011-10-01,,324003890.33571,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2012-10-01,0.440231289,87306669.23448001,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2013-04-01,0.26580604999999996,53338502.63534999,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2013-10-01,0.30988518,62336502.8088,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2014-04-01,0.315589095,63762567.521084994,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2014-10-01,0.136436124,33134331.330144,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2015-04-01,0.13749050000000002,36062933.207,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2015-10-01,0.08442009,22284286.73721,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2016-04-01,0.07026518400000001,18590832.647904,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2016-10-01,0.099502293,26667709.049223002,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2017-04-01,0.16348131999999999,43889993.46172,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2017-10-01,0.22435957499999998,60289904.993999995,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2018-04-01,0.10562480000000002,33696106.821600005,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2018-10-01,0.032102532,11793988.718820002,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2019-04-01,0.051435439000000006,18890899.423286002,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2019-10-01,0.042268138000000004,15535020.099830002,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2020-04-01,0.027030256000000003,10042253.678864,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2020-10-01,0.11607685,44942634.783,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2021-04-01,0.073840986,28902026.489274,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2021-10-01,0.095402715,61849580.1345,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2022-04-01,0.21672212,178152301.02572,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2022-10-01,0.19470062700000001,186990287.470173,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2023-04-01,0.21882732000000002,210526762.09776002,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2023-10-01,0.1264089,133173545.8746,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2024-04-01,0.093229026,100115667.692568,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2024-10-01,0.025022600000000002,28672802.527775403,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2025-04-01,0.020871424,25554546.039878912,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CHAR.L,2025-10-01,0.019779437999999996,27933072.686682906,primary_input_absent [revenue impossible: < 0 (value=-78000)],nan
stock_CUR6K@718712e8d985,CWC.DE,2009-04-01,23.89,162233143.71,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2009-10-01,22.6,153467989.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2010-01-01,27.77,188576711.51,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2010-04-01,25.62,173976786.06,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2010-07-01,27.23,184841188.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2010-10-01,33.35,226075447.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2011-01-01,31.61,214283020.43,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2011-04-01,32.3,218495610.99999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
