run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,CWC.DE,2011-07-01,28.489999999999995,192047899.11999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2011-10-01,31.389999999999997,223053635.98,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2012-01-01,31.469999999999995,205477574.51999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2012-04-01,28.88,189014459.35999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2012-07-01,32.14,210350321.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2012-10-01,31.5,223835283.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2013-01-01,32.6,213360806.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2013-04-01,34.21,224422320.98000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2013-07-01,37.71,249232856.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2013-10-01,42.75,303776455.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2014-01-01,55.82,367384967.82,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2014-04-01,52.06,366686171.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2014-07-01,52.28,371301029.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2014-10-01,51.51,366023981.82,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2015-01-01,59.15,421079740.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2015-04-01,50.230000000000004,357731479.87,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2015-07-01,49.76,355165134.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2015-10-01,54.61,388052216.02,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2016-01-01,57.8,413616915.59999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2016-04-01,65.61,469164840.93,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2016-07-01,80.0,570769440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2016-10-01,84.57000000000001,600944440.74,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2017-01-01,82.15,586832938.8000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2017-04-01,73.83,527399510.72999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2017-07-01,80.41,568154062.74,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2017-10-01,87.6,622475263.1999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2018-01-01,79.9,572082402.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2018-04-01,79.2,567512827.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2018-07-01,73.8,528406524.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2018-10-01,63.3,449802330.59999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2019-01-01,80.2,566913750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2019-04-01,87.0,625880958.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2019-07-01,77.1,547410000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2019-10-01,105.8,717591885.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2020-01-01,80.0,581000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2020-04-01,98.5,708890710.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2020-07-01,93.5,664399967.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2020-10-01,92.5,657294085.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2021-01-01,120.4,865074000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2021-04-01,130.6,942760130.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2021-07-01,115.8,851543521.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2021-10-01,128.4,927894926.4000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2022-01-01,91.5,643729401.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2022-04-01,80.5,567323750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2022-07-01,74.4,546840000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2022-10-01,88.7,622565076.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2023-01-01,95.0,668031830.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2023-04-01,91.2,645739137.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2023-07-01,88.1,502169999.99999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2023-10-01,102.4,722337689.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2024-01-01,102.0,713754180.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2024-04-01,104.8,728854132.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2024-07-01,106.0,737246536.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2024-10-01,103.4,715856295.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2025-01-01,103.0,707781598.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2025-04-01,98.1,673119036.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2025-07-01,99.9,685415098.8000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2025-10-01,103.8,712483200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2026-01-01,93.5,635696495.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,CWC.DE,2026-04-01,91.1,614063102.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ECCC,2014-04-01,19.16,47900000.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2014-10-01,20.1,220768731.9,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2015-01-01,21.0,290038518.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2015-04-01,20.23,279467860.98,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2015-07-01,19.04,263074975.51999998,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2015-10-01,16.43,227064407.29999998,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2016-01-01,16.4,226732213.99999997,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2016-04-01,16.1,243472105.10000002,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2016-07-01,17.16,273742257.36,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2016-10-01,16.71,266070957.18,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2017-01-01,20.85,343804636.35,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2017-04-01,20.68,369424231.88,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2017-07-01,20.69,355039675.85,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2017-10-01,19.04,366309322.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2018-01-01,18.2,388338568.8,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2018-04-01,18.17,375500275.16,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2018-07-01,17.92,414266872.32000005,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2018-10-01,14.21,329008662.99,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2019-01-01,16.89,399403876.62,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2019-04-01,18.15,443265870.29999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2019-07-01,15.77,428377510.06,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2019-10-01,14.61,418315258.59,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2020-01-01,6.84,203794106.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2020-04-01,7.11,213046187.22,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2020-07-01,8.62,273746331.29999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2020-10-01,10.09,326460830.01,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2021-01-01,11.98,387611570.22,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2021-04-01,13.55,467333524.45000005,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2021-07-01,13.62,480678715.26,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2021-10-01,14.0,513291450.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2022-01-01,13.15,526525224.15000004,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2022-04-01,11.78,514575573.85999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2022-07-01,11.0,528275473.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2022-10-01,10.12,557065327.7199999,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2023-01-01,11.17,622452963.74,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2023-04-01,10.16,638367816.48,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2023-07-01,10.15,730704661.0500001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2023-10-01,9.5,731007311.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2024-01-01,10.15,819401725.1,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2024-04-01,10.04,981716842.4799999,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2024-07-01,9.86,1044496964.3,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2024-10-01,8.88,993094835.5200001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2025-01-01,8.1,973486188.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2025-04-01,7.660000000000001,920605456.8000001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2025-07-01,6.61,794412802.8000001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2025-10-01,5.76,759225732.48,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2026-01-01,3.76,498315582.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCC,2026-04-01,3.72,494799982.56,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2014-04-01,19.16,47900000.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2014-10-01,20.1,220768731.9,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2015-01-01,21.0,290038518.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2015-04-01,20.23,279467860.98,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2015-07-01,19.04,263074975.51999998,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2015-10-01,16.43,227064407.29999998,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2016-01-01,16.4,226732213.99999997,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2016-04-01,16.1,243472105.10000002,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2016-07-01,17.16,273742257.36,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2016-10-01,16.71,266070957.18,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2017-01-01,20.85,343804636.35,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2017-04-01,20.68,369424231.88,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2017-07-01,20.69,355039675.85,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2017-10-01,19.04,366309322.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2018-01-01,18.2,388338568.8,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2018-04-01,18.17,375500275.16,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2018-07-01,17.92,414266872.32000005,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2018-10-01,14.21,329008662.99,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2019-01-01,16.89,399403876.62,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2019-04-01,18.15,443265870.29999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2019-07-01,15.77,428377510.06,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2019-10-01,14.61,418315258.59,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2020-01-01,6.84,203794106.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2020-04-01,7.11,213046187.22,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2020-07-01,8.62,273746331.29999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2020-10-01,10.09,326460830.01,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2021-01-01,11.98,387611570.22,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2021-04-01,13.55,467333524.45000005,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2021-07-01,13.62,480678715.26,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2021-10-01,14.0,513291450.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2022-01-01,13.15,526525224.15000004,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2022-04-01,11.78,514575573.85999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2022-07-01,11.0,528275473.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2022-10-01,10.12,557065327.7199999,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2023-01-01,11.17,622452963.74,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2023-04-01,10.16,638367816.48,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2023-07-01,10.15,730704661.0500001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2023-10-01,9.5,731007311.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2024-01-01,10.15,819401725.1,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2024-04-01,10.04,981716842.4799999,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2024-07-01,9.86,1044496964.3,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2024-10-01,8.88,993094835.5200001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2025-01-01,8.1,973486188.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2025-04-01,7.660000000000001,920605456.8000001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2025-07-01,6.61,794412802.8000001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2025-10-01,5.76,759225732.48,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2026-01-01,3.76,498315582.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCU,2026-04-01,3.72,494799982.56,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2014-04-01,19.16,47900000.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2014-10-01,20.1,220768731.9,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2015-01-01,21.0,290038518.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2015-04-01,20.23,279467860.98,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2015-07-01,19.04,263074975.51999998,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2015-10-01,16.43,227064407.29999998,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2016-01-01,16.4,226732213.99999997,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2016-04-01,16.1,243472105.10000002,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2016-07-01,17.16,273742257.36,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2016-10-01,16.71,266070957.18,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2017-01-01,20.85,343804636.35,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2017-04-01,20.68,369424231.88,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2017-07-01,20.69,355039675.85,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2017-10-01,19.04,366309322.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2018-01-01,18.2,388338568.8,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2018-04-01,18.17,375500275.16,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2018-07-01,17.92,414266872.32000005,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2018-10-01,14.21,329008662.99,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2019-01-01,16.89,399403876.62,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2019-04-01,18.15,443265870.29999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2019-07-01,15.77,428377510.06,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2019-10-01,14.61,418315258.59,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2020-01-01,6.84,203794106.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2020-04-01,7.11,213046187.22,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2020-07-01,8.62,273746331.29999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2020-10-01,10.09,326460830.01,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2021-01-01,11.98,387611570.22,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
