run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,ECCV,2021-04-01,13.55,467333524.45000005,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2021-07-01,13.62,480678715.26,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2021-10-01,14.0,513291450.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2022-01-01,13.15,526525224.15000004,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2022-04-01,11.78,514575573.85999995,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2022-07-01,11.0,528275473.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2022-10-01,10.12,557065327.7199999,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2023-01-01,11.17,622452963.74,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2023-04-01,10.16,638367816.48,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2023-07-01,10.15,730704661.0500001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2023-10-01,9.5,731007311.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2024-01-01,10.15,819401725.1,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2024-04-01,10.04,981716842.4799999,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2024-07-01,9.86,1044496964.3,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2024-10-01,8.88,993094835.5200001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2025-01-01,8.1,973486188.0,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2025-04-01,7.660000000000001,920605456.8000001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2025-07-01,6.61,794412802.8000001,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2025-10-01,5.76,759225732.48,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2026-01-01,3.76,498315582.4,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECCV,2026-04-01,3.72,494799982.56,primary_input_absent [revenue impossible: < 0 (value=-6.2534e+07)],nan
stock_CUR6K@718712e8d985,ECO.L,2007-07-01,0.36216895,669520.7320659,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2007-10-01,0.35063063749999995,1200671.8552346374,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2008-01-01,0.3634577375,1817288.6875,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2008-04-01,0.3637258625,1818629.3125,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2008-07-01,0.33869192499999995,1693459.6249999998,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2008-10-01,0.3167682375,1583841.1875,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2009-01-01,0.3225668875,1612834.4375,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2009-04-01,0.341845075,1709225.375,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2009-07-01,0.3054337,1527168.4999999998,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2009-10-01,0.302302,1511510.0,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2010-01-01,0.27543945000000003,1377197.2500000002,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2010-04-01,0.28414815,852568.9068897,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2010-07-01,0.2890798625,1456962.507,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2010-10-01,0.27730202499999995,1394882.4277387997,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2011-01-01,0.278031325,1401277.878,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2011-04-01,0.2763921875,1393016.625,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2011-07-01,0.2921633,1472503.0320000001,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2011-10-01,0.28333841249999997,14280247.773186035,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2012-01-01,0.2854726875,14387815.171292063,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2012-04-01,0.28516345,17342028.1445268,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2012-07-01,0.2832490375,17238865.27438254,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2012-10-01,0.2892425249999999,18684757.625498246,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2013-01-01,0.27676935,17651867.84110035,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2013-04-01,0.2854834125,19686839.34712316,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2013-07-01,0.29813176249999995,20559065.27533251,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2013-10-01,0.3150576,21726265.2914736,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2014-01-01,0.3289875875,22686872.507207837,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2014-04-01,0.326165125,22492236.450022627,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2014-07-01,0.3244527,22836845.980119597,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2014-10-01,0.3233355125,23622782.932511263,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2015-01-01,0.3358909125,24907873.72639995,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2015-04-01,0.35068604999999997,31842486.918699596,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2015-07-01,0.35989525,32155041.9327995,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2015-10-01,0.3641870375,31859913.843693648,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2016-01-01,0.3337280375,29568865.11933104,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2016-04-01,0.307382075,26141008.870851874,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2016-07-01,0.30401978749999997,26110350.00008971,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2016-10-01,0.2963621375,25478093.221682888,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2017-01-01,0.300753,26438026.30083,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2017-04-01,0.29127142500000003,34562153.40337283,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2017-07-01,0.3068716875,26381593.570535436,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2017-10-01,0.4335255,58924056.3365835,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2018-01-01,0.5480330519130999,101220456.81709035,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2018-04-01,0.5514437826590001,86949908.67576766,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2018-07-01,0.7569312732907,120499838.30559929,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2018-10-01,0.6710069252327999,107216987.1568257,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2019-01-01,1.4034692000000002,259217565.54063162,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2019-04-01,1.2201,219843572.088,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2019-07-01,2.4973836,454619225.2430544,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2019-10-01,0.91978805,169647391.1541315,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2020-01-01,0.2705029,49961269.6948967,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2020-04-01,0.4039776,74613742.8630048,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2020-07-01,0.3954988000000001,73047727.80923241,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2020-10-01,0.4050010499999999,74802771.74760914,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2021-01-01,0.3850318,71114496.7425914,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2021-04-01,0.49684539999999994,91766214.0630242,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2021-07-01,0.44391620000000004,88074698.69443701,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2021-10-01,0.3121991,62406613.2549276,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2022-01-01,0.599841,119904398.51187599,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2022-04-01,0.403577175,118512388.73439112,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2022-07-01,0.4936544,169800340.2107968,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2022-10-01,0.3027747,110620447.322055,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2023-01-01,0.3373731,123483026.4804405,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2023-04-01,0.24382475000000006,89568700.06383002,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2023-07-01,0.17385795,64226818.429710306,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2023-10-01,0.186299685,68963239.9792908,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2024-01-01,0.14465214999999998,53546418.68541199,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2024-04-01,0.223710144,82811607.25780992,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2024-07-01,0.20846816499999998,77169427.8008972,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2024-10-01,0.193400025,71591598.966342,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2025-01-01,0.16069278,59484237.7220304,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2025-04-01,0.18394776499999999,57986210.08382303,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2025-07-01,0.14593878,46004564.15687808,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2025-10-01,0.5390174,169915498.53968638,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,ECO.L,2026-01-01,1.029896,331715550.628784,primary_input_absent [revenue impossible: < 0 (value=-2.01812e+06)],nan
stock_CUR6K@718712e8d985,EEM.PA,2004-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2005-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2006-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2007-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2008-10-01,,28589796.72,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2009-10-01,7.19,25286870.5,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2010-04-01,10.33,36330093.5,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2010-10-01,11.9,41227561.9,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2011-04-01,16.79,60046160.949999996,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2011-10-01,15.170000000000002,53101219.7,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2012-04-01,11.99,42695059.11,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2012-10-01,5.529999999999999,19401673.2,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2013-04-01,3.52,11378505.6,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2013-10-01,3.87,11983811.040000001,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2014-04-01,3.75,12281250.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2014-10-01,2.63,8026691.62,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2015-04-01,3.22,10559378.200000001,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2015-10-01,3.55,10808422.299999999,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2016-04-01,3.04,9764480.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2016-10-01,3.32,11549201.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2017-04-01,5.75,18763152.75,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2017-10-01,6.25,29574018.75,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2018-04-01,4.74,22491300.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2018-10-01,3.18,22639831.92,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2019-04-01,2.82,16057077.18,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2019-10-01,3.4199999999999995,19473476.58,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2020-04-01,3.28,18676316.72,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2020-10-01,3.28,18676316.72,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2021-04-01,3.28,18676316.72,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2021-10-01,3.28,18676316.72,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2022-04-01,3.28,18676316.72,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2022-10-01,3.96,22532400.0,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2023-04-01,3.3,18790196.7,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2023-10-01,3.46,19633880.72,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2024-04-01,3.6399999999999997,20806782.36,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2024-10-01,3.98,22826864.14,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2025-04-01,3.52,20198812.48,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EEM.PA,2025-10-01,2.86,16354335.139999999,primary_input_absent [revenue impossible: < 0 (value=-256000)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2021-04-01,10.3,93091400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2021-07-01,12.55,157201300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2021-10-01,11.15,151160550.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2022-01-01,10.0,135570000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2022-04-01,10.6,143704200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2022-07-01,8.0,108456000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2022-10-01,9.02,122284140.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2023-01-01,9.2,124724399.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2023-04-01,6.8,92187600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2023-07-01,7.8,105744600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2023-10-01,5.92,80257440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2024-01-01,4.98,67513860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2024-04-01,5.8,78630600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2024-07-01,4.64,62904479.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2024-10-01,4.04,54770280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2025-01-01,2.84,38501880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2025-04-01,4.14,56125979.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2025-07-01,5.3,71852100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2025-10-01,4.16,56397120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2026-01-01,4.46,60464500.98,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EFFH.ST,2026-04-01,8.6,116590200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,EXO.AS,2004-04-01,66.12,10869070080.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2005-04-01,66.12,5716074000.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2006-04-01,66.12,5716074000.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2007-04-01,66.12,5716074000.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2008-04-01,66.12,5716074000.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2009-04-01,66.12,5716074000.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2009-10-01,66.12,15275505240.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2010-04-01,66.12,10596325080.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2010-10-01,66.12,10596325080.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2011-04-01,66.12,10902989640.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2011-10-01,66.12,10763211960.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2012-04-01,66.12,15018761280.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2012-10-01,66.12,15018761280.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2013-04-01,66.12,14701517520.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2013-10-01,66.12,14728725900.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2014-04-01,66.12,14701517520.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2014-10-01,66.12,14701517520.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2015-04-01,66.12,14701517520.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2015-10-01,66.12,14899877520.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2016-04-01,66.12,15779471880.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2016-10-01,66.12,15637942020.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2017-04-01,66.12,15605774640.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2017-10-01,,,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,EXO.AS,2018-04-01,66.12,15855972720.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2018-10-01,66.12,15559755120.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2019-04-01,66.12,15361791840.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
