run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,EXO.AS,2019-10-01,66.12,15341889720.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2020-04-01,66.12,15313392000.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2020-10-01,66.12,14672358600.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2021-04-01,66.12,15297787680.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2021-10-01,66.12,13841891400.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2022-04-01,66.12,15329657520.000002,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2022-10-01,68.3,16027551200.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2023-04-01,81.68,18798978720.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2023-10-01,90.5,20414628000.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2024-04-01,97.7,21430983500.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2024-10-01,88.55,18645707850.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2025-04-01,85.6,17773042400.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,EXO.AS,2025-10-01,72.45,15042721050.0,primary_input_absent [revenue impossible: < 0 (value=-3.034e+09)],
stock_CUR6K@718712e8d985,FFSB.OL,2014-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2016-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2016-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2017-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2017-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2017-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2017-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2018-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2018-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2018-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2018-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2019-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2019-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2019-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2019-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2020-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2020-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2020-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2020-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2021-01-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2021-04-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2021-07-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2021-10-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2022-01-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2022-04-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2022-07-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2022-10-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2023-01-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2023-04-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2023-07-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2023-10-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2024-01-01,113.0,169500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2024-04-01,111.98,167970000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2024-07-01,110.5,165750000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2024-10-01,112.0,168000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2025-01-01,118.0,173696000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2025-04-01,121.02,181347743.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2025-07-01,123.02,184344731.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2025-10-01,121.39999999999999,181917171.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2026-01-01,119.0,178500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FFSB.OL,2026-04-01,119.0,178500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2015-01-01,11.5,1226807108.5,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2015-04-01,11.349999999999998,1210805276.6499999,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2015-07-01,11.099999999999998,1184135556.8999999,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2015-10-01,10.099999999999998,1077456677.8999999,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2016-01-01,10.849999999999998,1157465837.1499999,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2016-04-01,10.5,1120128229.5,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2016-07-01,11.0,1173467669.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2016-10-01,11.55,1637336443.0500002,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2017-01-01,13.2,1871241649.1999998,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2017-04-01,15.99,2357478150.69,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2017-07-01,17.65,2602219472.1499996,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2017-10-01,15.100000000000001,2226491058.9,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2018-01-01,17.09,2553094377.52,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2018-04-01,16.459999,2547537994.528545,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2018-07-01,14.75,2280150712.75,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2018-10-01,13.13,2005297041.15,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2019-01-01,14.0,2138168970.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2019-04-01,12.96,1978103993.7600002,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2019-07-01,12.0,1831577772.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2019-10-01,12.8,1950252160.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2020-01-01,6.55,995478412.35,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2020-04-01,8.4,1271242316.4,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2020-07-01,6.84,1028871548.28,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2020-10-01,9.6,1433982288.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2021-01-01,12.44,1858202048.1999998,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2021-04-01,13.5,2016710419.5,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2021-07-01,13.1,1905498424.5,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2021-10-01,12.61,1834224055.9499998,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2022-01-01,12.29,1716612693.85,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2022-04-01,10.71,1491945443.73,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2022-07-01,9.48,1316025762.8400002,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2022-10-01,12.28,1700476733.12,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2023-01-01,13.56,1873984040.28,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2023-04-01,14.01,1921909480.62,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2023-07-01,13.05,1780825080.6000001,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2023-10-01,15.2,2059055308.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2024-01-01,14.82,2006123127.06,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2024-04-01,14.35,1939437614.45,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2024-07-01,15.07,2036747376.29,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2024-10-01,16.01,2161262953.63,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2025-01-01,17.0,2292270854.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2025-04-01,18.59,2506180882.92,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2025-07-01,17.25,2325484644.0,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2025-10-01,17.29,1696068480.47,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2026-01-01,16.05,2154211804.2000003,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FIH-U.TO,2026-04-01,18.3,1729167695.4,primary_input_absent [revenue impossible: < 0 (value=-1.11493e+08)],nan
stock_CUR6K@718712e8d985,FINV,2015-10-01,84.36349999999999,11220345499.999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2016-01-01,83.8994,11158620200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2016-07-01,86.6905,25974660307.791,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2016-10-01,90.2577,12004274100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2017-01-01,89.4803,26810554752.1266,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2017-04-01,88.12960000000001,26405850964.771202,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2017-07-01,86.4916,25915064851.1352,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2017-10-01,46.779578,10483055123.799976,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2018-01-01,45.101432,13557805718.20968,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2018-04-01,39.37115,11855291392.5992,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2018-07-01,36.40464,10800455094.23184,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2018-10-01,24.75144,7360342544.197439,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2019-01-01,25.570434000000002,7639336203.639174,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2019-04-01,30.204971999999998,9266630328.61146,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2019-07-01,20.72804,6439785498.0362,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2019-10-01,18.448505,5674061954.328276,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2020-01-01,12.606672,3840793974.685824,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2020-04-01,12.787650000000001,3871732289.1318,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2020-07-01,12.494888000000001,3633001577.3130803,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2020-10-01,17.42175,4942840669.08975,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2021-01-01,45.933726,12910093848.091722,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2021-04-01,61.466832,17481957975.994175,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2021-07-01,36.358824,10361280570.275496,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2021-10-01,31.315852999999997,8961631786.115421,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2022-01-01,25.17774,7209628174.22652,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2022-04-01,31.821199999999997,9055254669.57,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2022-07-01,30.44578,8599661373.33564,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2022-10-01,34.210111999999995,9713124454.640255,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2023-01-01,28.635807,8078583504.2174425,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2023-04-01,33.355059999999995,9253295235.862158,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2023-07-01,36.35649000000001,9865716177.200762,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2023-10-01,34.77677,9510961667.71912,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2024-01-01,36.8007,9652898830.6308,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2024-04-01,34.88784,9309609660.54912,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2024-07-01,43.365677999999996,11438188948.997417,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2024-10-01,49.558852,12918936765.940437,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2025-01-01,69.877206,17689554453.312,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2025-04-01,67.906188,17384473052.5536,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2025-07-01,52.46334516741383,13152570234.262812,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2025-10-01,36.571298000000006,9072967835.125301,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2026-01-01,33.039025,7891668373.357925,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FINV,2026-04-01,32.498234000000004,7667204125.783563,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2020-01-01,8.0,320704000.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2020-10-01,8.0,314024000.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2021-01-01,8.0,314024000.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2021-04-01,8.0,300192000.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2021-07-01,6.9,258915600.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2021-10-01,7.39,277302360.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2022-01-01,5.4,202629600.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2022-04-01,4.8,180115200.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2022-07-01,4.285,160790340.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2022-10-01,3.88,145593120.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2023-01-01,3.65,136962600.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2023-04-01,3.11,116699640.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2023-07-01,3.2,120076800.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2023-10-01,2.76,103566239.99999999,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2024-01-01,2.98,111821520.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2024-04-01,2.29,85929960.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2024-07-01,2.21,82928040.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2024-10-01,1.77,66417480.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2025-01-01,1.58,59287920.0,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2025-04-01,1.7899999999999998,67168328.74,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2025-07-01,2.07,77675106.41999999,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2025-10-01,1.37,51408162.220000006,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2026-01-01,1.3,68650236.2,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FIRST-B.ST,2026-04-01,1.33,70234472.42,primary_input_absent [revenue impossible: < 0 (value=-3.257e+06)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2021-10-01,47.08,2507895104.0,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2022-01-01,47.08,2507895104.0,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2022-04-01,47.07999999999999,2507893220.7999997,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2022-07-01,47.07999999999999,2507893220.7999997,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2022-10-01,47.08,2507895104.0,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2023-01-01,47.08,2507895104.0,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2023-04-01,47.07999999999999,2507893220.7999997,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2023-07-01,47.07999999999999,2507893220.7999997,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2023-10-01,47.08,2507895104.0,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2024-01-01,47.08,2507895104.0,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2024-04-01,40.69,2628164902.74,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2024-07-01,36.83,2875185732.98,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
