run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,FLERIE.ST,2024-10-01,41.08,3206967958.48,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2025-01-01,38.68,3019608584.08,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2025-04-01,39.86,3111726943.16,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2025-07-01,37.06,2881829479.04,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2025-10-01,32.77,2538231874.7400002,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2026-01-01,36.4,2874263646.7999997,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FLERIE.ST,2026-04-01,20.2,1834972423.8,primary_input_absent [revenue impossible: < 0 (value=-800000)],nan
stock_CUR6K@718712e8d985,FSDV.PA,2010-07-01,58.0,6554000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2012-01-01,,0.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],totalStockholdersEquity
stock_CUR6K@718712e8d985,FSDV.PA,2012-07-01,,0.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2013-01-01,56.950001,6435350.113,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2014-01-01,47.830002,5437840.757382,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2014-07-01,45.849998,5181049.774,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2015-01-01,49.5,5593500.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2015-07-01,43.700001,5156600.118,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2016-01-01,35.799999,3866399.892,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2016-07-01,49.990002,5648870.226,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2017-01-01,37.0,4181000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2017-07-01,37.5,3750000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2018-01-01,43.799999,5562599.873,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2018-07-01,48.599998,5525382.372618,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2019-01-01,35.0,3979185.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2019-07-01,36.599998,4161090.372618,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2020-01-01,30.0,3410730.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2020-07-01,33.0,3751803.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2021-01-01,33.0,3751803.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2021-07-01,39.400002,4479425.627382,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2022-01-01,24.0,2728584.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2023-01-01,20.0,2273820.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2023-07-01,20.0,2273820.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],propertyPlantEquipmentNet|totalAssets|totalCurrentAssets|totalCurrentLiabilities|totalLiabilities|totalStockholdersEquity
stock_CUR6K@718712e8d985,FSDV.PA,2024-01-01,21.4,2432987.4,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2024-07-01,16.2,1830600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2025-01-01,14.2,1604600.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,FSDV.PA,2025-10-01,18.2,1343687.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],
stock_CUR6K@718712e8d985,GABA.ST,2014-10-01,20.41,47963500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2015-01-01,25.7,66331700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2015-04-01,38.28,123797520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2015-07-01,34.27,106716780.00000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2015-10-01,53.77,167124096.33,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2016-01-01,52.49,169752660.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2016-04-01,42.98,164312540.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2016-07-01,53.0,202619000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2016-10-01,42.98,153681265.07999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2017-01-01,32.38,123788740.00000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2017-04-01,40.48,154755040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2017-07-01,31.03,114221430.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2017-10-01,15.0,55702920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2018-01-01,11.8,38007800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2018-04-01,11.2,57713600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2018-07-01,12.5,66887500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2018-10-01,12.0,61836000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2019-01-01,11.25,60198750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2019-04-01,12.3,65817300.00000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2019-07-01,5.9,30402700.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2019-10-01,5.2,27033442.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2020-01-01,3.79,50797370.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2020-04-01,5.76,80173440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2020-07-01,6.8,91140400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2020-10-01,5.6,75056800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2021-01-01,5.34,71572020.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2021-04-01,6.75,90504000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2021-07-01,5.1899999999999995,69587068.47,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2021-10-01,4.53,60733710.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2022-01-01,3.88,52515800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2022-04-01,5.23,71269210.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2022-07-01,4.09,55734430.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2022-10-01,4.53,61730310.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2023-01-01,3.2,43948800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2023-04-01,3.55,52149500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2023-07-01,2.14,31436600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2023-10-01,1.41,20712900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2024-01-01,1.64,27851300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2024-04-01,1.52,29298000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2024-07-01,0.71,15962930.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2024-10-01,0.4,9487200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2025-01-01,0.052399999999999995,1242823.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2025-04-01,0.0496,11715761.8496,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2025-07-01,0.0342,8078206.7592,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2025-10-01,0.027399999999999997,5903144.9678,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2026-01-01,0.0478,23304056.607,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GABA.ST,2026-04-01,0.0368,22466079.472,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2008-07-01,11.01,13212000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2009-07-01,31.0,37200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2010-01-01,40.0,48000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2010-07-01,44.5,53400000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2011-01-01,66.15,79074982.35000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2011-07-01,57.10000000000001,68256711.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2012-01-01,69.9,83554615.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2012-07-01,66.3,79251373.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2013-01-01,80.6,96251955.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2013-07-01,79.95,95689196.85000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2014-01-01,91.6,109454763.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2014-07-01,70.7,84610012.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2015-01-01,76.0,90748256.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2015-07-01,75.0,89726550.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2016-01-01,75.0,89554125.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2016-07-01,85.65,102620434.05000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2017-01-01,88.0,105115296.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2017-07-01,88.73,105995970.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2018-01-01,101.0,120651974.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2018-07-01,95.0,113886000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2019-01-01,86.0,102718142.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2019-07-01,105.0,122268510.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2020-01-01,89.0,103603832.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2020-07-01,112.0,128249744.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2021-01-01,105.0,115371480.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2021-07-01,108.0,118678608.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2022-01-01,93.0,102179844.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2022-07-01,80.0,87874320.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2023-01-01,86.0,94560268.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2023-07-01,98.0,107643788.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2024-01-01,96.5,105988362.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2024-07-01,77.5,85100037.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2025-01-01,87.0,95550273.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2025-07-01,83.5,91706296.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,GEA.PA,2026-01-01,95.5,105050000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2010-10-01,9.7,194717800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2011-04-01,9.9,260528400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2011-07-01,9.959,341434356.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2011-10-01,9.959,341434356.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2012-01-01,9.959,341434356.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2012-04-01,9.959,353215853.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2012-07-01,4.7,164735000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2012-10-01,3.8,131734600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2013-01-01,4.5,154278000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2013-04-01,4.82,165248880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2013-07-01,4.62,158392080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2013-10-01,5.499,188527716.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2014-01-01,6.059,207726756.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2014-04-01,5.799,198812916.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2014-07-01,5.52,189247680.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2014-10-01,5.25,179991000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2015-01-01,5.01,171762840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2015-04-01,4.8,153960000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2015-07-01,3.999,137101716.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2015-10-01,3.98,136450320.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2016-01-01,3.799,130244916.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2016-04-01,2.59,88476990.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2016-07-01,2.9,58304500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2016-10-01,2.5,50185000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2017-01-01,3.581,71884994.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2017-04-01,2.88,57242880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2017-07-01,3.44,72886720.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2017-10-01,4.3,86318200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2018-01-01,4.34,86904160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2018-04-01,5.2,81900000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2018-07-01,6.25,124562500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2018-10-01,6.3,126466200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2019-01-01,5.9,118436600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2019-04-01,6.2,112840000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2019-07-01,6.55,128052500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2019-10-01,4.94,99165560.00000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2020-01-01,4.16,84697600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2020-04-01,4.32,89208000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2020-07-01,3.96,79493040.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2020-10-01,4.14,83106360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2021-01-01,4.52,90734479.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2021-04-01,5.15,104926100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2021-07-01,5.15,97448300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2021-10-01,4.78,100164900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2022-01-01,4.84,95638400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2022-04-01,4.58,91938920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2022-07-01,4.4,88325600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2022-10-01,5.2,104384800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2023-01-01,6.15,123455100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2023-04-01,6.4,232697600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2023-07-01,5.9,214518100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2025-07-01,1.8399999999999999,92280484.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2025-10-01,1.16,58176825.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,H2A.DE,2026-01-01,0.945,47394053.91,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2009-10-01,48.23,8917823460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2010-01-01,41.3,7749594321.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2010-04-01,39.17,7350495312.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2010-07-01,35.35,6613738363.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2010-10-01,46.9,8874923066.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2011-01-01,49.29,9241875000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2011-04-01,44.03,8255625000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2011-07-01,27.410000000000004,5131228665.77,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2011-10-01,32.79,6148125000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
