run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,HEI.DE,2012-01-01,45.38,8508750000.000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2012-04-01,37.76,7080000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2012-07-01,41.94,7820577635.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2012-10-01,47.56,8917500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2013-01-01,57.19,10723125000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2013-04-01,51.89,9745259670.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2013-07-01,57.01,10673248296.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2013-10-01,55.15,10340625000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2014-01-01,62.21,11677874570.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2014-04-01,62.33,11732114487.98,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2014-07-01,52.32,9810000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2014-10-01,58.81,11051281150.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2015-01-01,73.81,13870079960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2015-04-01,71.13,13410968773.71,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2015-07-01,61.26,11516880000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2015-10-01,75.62,14210207920.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2016-01-01,75.25,14140679000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2016-04-01,67.47,12707515366.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2016-07-01,84.09,16299044535.390001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2016-10-01,88.63,17589155280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2017-01-01,87.76,17412988160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2017-04-01,84.65,16831241638.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2017-07-01,86.96999999999998,17275404577.079998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2017-10-01,90.0,17857440000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2018-01-01,79.78,15829628480.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2018-04-01,72.08,14268971143.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2018-07-01,67.8,13445338267.199999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2018-10-01,53.28,10571604480.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2019-01-01,66.56,13206568960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2019-04-01,71.8,14246268800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2019-07-01,66.32,13168908792.319998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2019-10-01,64.96,12889103359.999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2020-01-01,39.09,7756081440.000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2020-04-01,47.54,9432696640.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2020-07-01,52.32,10381125120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2020-10-01,61.220000000000006,12147056721.94,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2021-01-01,77.46,15369303359.999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2021-04-01,72.34,14353413440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2021-07-01,64.78,12709836000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2021-10-01,59.52,11694617389.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2022-01-01,51.66,9910196100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2022-04-01,45.84,8793716400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2022-07-01,40.85,7607127850.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2022-10-01,53.28,9921854880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2023-01-01,67.26,12522870360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2023-04-01,75.2,14001187200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2023-07-01,73.52,13515181600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2023-10-01,80.94,14879200200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2024-01-01,99.38,18080799680.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2024-04-01,96.44,17376472982.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2024-07-01,97.6,17481887324.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2024-10-01,119.29999999999998,21368741371.399998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2025-01-01,157.55,27787181728.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2025-04-01,199.45,35177108192.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,HEI.DE,2025-10-01,223.0,38355250274.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ICESEA.IC,2016-01-01,0.03817725,49614709.105974,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2016-04-01,0.03817725,41939528.500026,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2017-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2017-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2018-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2018-10-01,0.06059325,140853008.7795,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2019-04-01,0.0613638,143610130.6866,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2019-07-01,0.0687891,160445554.1457,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2019-10-01,0.06955965,166392247.572,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2020-01-01,0.05463900000000001,139949329.455,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2020-04-01,0.060943500000000005,157708675.1475,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2020-07-01,0.062064299999999996,162360457.05719998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2020-10-01,0.088263,229484153.052,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2021-01-01,0.10577550000000001,282894459.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2021-04-01,0.12328800000000001,329731290.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2021-07-01,0.11978549999999999,320417108.802,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2021-10-01,0.10367400000000002,272576777.92800003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2022-01-01,0.0945675,256701587.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2022-04-01,0.06689775,181592604.42000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2022-07-01,0.05428875,147365726.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2022-10-01,0.04238025,115040298.63975,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2023-01-01,0.0441315,119794074.11999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2023-04-01,0.04203,114976763.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2023-07-01,0.039723645,110079384.36885001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2023-10-01,0.0371168,108959187.27679999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2024-01-01,0.0381685,116966604.88000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2024-04-01,0.0355736,108997510.39999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2024-07-01,0.0339303,103962439.19999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2024-10-01,0.0352389,107971989.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2025-01-01,0.034500960000000004,105727501.90080002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2025-04-01,0.03454824,80612559.98848392,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2025-07-01,0.035195000000000004,107854373.60000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2025-10-01,0.032970240000000005,101036641.07520002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICESEA.IC,2026-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ICESEA.IC,2026-04-01,0.0291648,89374946.304,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ICMB,2013-04-01,15.7,198866656.2,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2013-07-01,15.7,198866656.2,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2013-10-01,15.7,198866656.2,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2014-01-01,15.48,211559989.68,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2014-04-01,14.46,197619990.36,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2014-07-01,13.12,179306657.92,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2014-10-01,10.92,149239992.72,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2015-01-01,13.17,179989991.22,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2015-04-01,13.519999999999998,184775298.23999998,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2015-07-01,10.17,139005522.81,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2015-10-01,9.95,136029166.35,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2016-01-01,8.34,114070616.88,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2016-04-01,8.82,120606417.54,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2016-07-01,9.04,123674585.67999999,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2016-10-01,9.24,126466632.60000001,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2017-01-01,10.08,137978840.16,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2017-04-01,9.93,135904839.84,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2017-07-01,9.29,127179031.64999999,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2017-10-01,8.09,110755983.2,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2018-01-01,8.14,111448158.80000001,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2018-04-01,8.84,120997774.03999999,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2018-07-01,8.52,116298826.44,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2018-10-01,6.21,84697376.49,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2019-01-01,7.1,96657227.39999999,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2019-04-01,7.55,102827481.7,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2019-07-01,6.6,89926841.39999999,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2019-10-01,6.650000000000001,90892379.55000001,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2020-01-01,2.44,33651457.64,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2020-04-01,3.49,47958683.07,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2020-07-01,3.63,50434221.75,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2020-10-01,4.76,66188623.48,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2021-01-01,5.62,78198652.62,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2021-04-01,5.400000000000001,75106504.80000001,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2021-07-01,5.45,76661716.5,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2021-10-01,4.95,71200923.75,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2022-01-01,5.1899999999999995,74658087.72,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2022-04-01,4.24,58972514.88,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2022-07-01,3.58,51504776.22,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2022-10-01,3.53,50790494.26,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2023-01-01,3.65,52523018.199999996,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2023-04-01,3.62,52098225.5,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2023-07-01,3.9899999999999998,57426928.86,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2023-10-01,3.56,51242928.36,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2024-01-01,3.16,45494365.160000004,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2024-04-01,3.3799999999999994,48659159.379999995,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2024-07-01,3.13,45083743.76,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2024-10-01,3.03,43650919.32,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2025-01-01,3.21,46265710.74,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2025-04-01,2.79,40230139.95,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2025-07-01,2.78,40118741.559999995,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2025-10-01,2.7000000000000006,38964245.400000006,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2025-10-01,2.7,38938854.6,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,ICMB,2026-01-01,1.62,23380604.64,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)],nan
stock_CUR6K@718712e8d985,INN1.DE,2006-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2006-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2006-07-01,26.64,57338606157.840004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2006-10-01,27.214134570765662,58646460000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2007-01-01,24.3,52292971407.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2007-04-01,25.18,54606457632.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2007-07-01,24.27,52018745716.59,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2007-10-01,21.358731633272615,45731180300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2008-01-01,18.21,37896486485.01,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2008-04-01,15.55,31761702120.050003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2008-07-01,11.46,23230566000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2008-10-01,5.604184003911489,11447666664.789999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2009-01-01,3.19,6462940000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2009-04-01,5.51,14513340000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2009-07-01,9.37,18702520000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2009-10-01,6.628553299492386,26116500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2010-01-01,7.39,27544545452.53,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2010-04-01,6.18,23363490000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2010-07-01,7.61,28773410000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2010-10-01,6.984365482233502,27518400000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2011-01-01,8.93,33330621617.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2011-10-01,5.341269035532995,21044600000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2012-01-01,6.25,23656250000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2012-04-01,5.269999999999999,20041499997.519997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2012-07-01,6.41,24398062500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2012-10-01,7.103152650920942,26805055000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2013-01-01,5.82,22081080000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2013-04-01,7.14,27783913044.719997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2013-07-01,8.35,35626666669.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2013-10-01,10.1,38885000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2014-01-01,10.28,39448472000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
