run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,INN1.DE,2014-04-01,10.26,39509208000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2014-07-01,11.31,43594395000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2014-10-01,10.83,41744910651.21,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2015-01-01,13.65,52646685000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2015-04-01,14.81,57215473000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2015-07-01,12.65,48930200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2015-10-01,12.350734796461538,48167865706.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2016-01-01,10.63,41131722000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2016-04-01,9.18,35579844000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2016-07-01,10.99,42609329000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2016-10-01,13.37,51843512000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2017-01-01,14.17,54959762000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2017-04-01,15.100026168408856,58648501638.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2017-07-01,15.6,60598200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2017-10-01,15.254449581180907,59551024328.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2018-01-01,13.7,52445312500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2018-04-01,12.317016341021963,47840400000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2018-07-01,11.16,43300800000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2018-10-01,9.41,36299787882.78,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2019-01-01,11.04,42599172417.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2019-04-01,10.083957357022777,39283200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2019-07-01,9.6,36864000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2019-10-01,10.690000000000001,40900869570.33,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2020-01-01,4.77644522928293,18624315238.02,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2020-04-01,6.200909449929478,24180446400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2020-07-01,6.06,23629152000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2020-10-01,7.640009813005795,29794510268.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2021-01-01,10.43003563752692,40681311000.61,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2021-04-01,11.140285399533727,43483876000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2021-07-01,12.569566253690278,49065301871.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2021-10-01,12.24,46215355080.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2022-01-01,9.492985373074475,35792352050.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2022-04-01,9.43,35296490000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2022-07-01,8.853108756872736,33008815999.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2022-10-01,11.190395551233815,41222060092.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2023-01-01,10.931510503040354,39550205000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2023-04-01,12.312010400531092,44510380000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2023-07-01,12.55,44651645000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2023-10-01,13.071518735011125,45239219190.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2024-01-01,15.34,50430250000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2024-04-01,16.36,53585544000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2024-07-01,16.27,52073762000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2024-10-01,15.13,47356900000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2025-01-01,17.99,55692452549.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2025-04-01,18.63,56122875000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2025-07-01,22.08,65363423999.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2025-10-01,24.01,70013160000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2026-01-01,22.105,63887871000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,INN1.DE,2026-04-01,27.67,79376929000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IPH.PA,2005-10-01,4.83,71971830.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2006-04-01,4.83,85824270.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2006-10-01,6.17,109634730.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2007-04-01,5.95,149237900.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2007-10-01,3.65,91549300.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2008-04-01,2.07,53126549.99999999,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2008-10-01,1.38,35417700.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2009-10-01,2.41,63380590.00000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2010-04-01,1.86,69629100.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2010-10-01,1.18,44173300.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2011-04-01,1.23,46355010.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2011-10-01,1.37,51631190.00000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2012-04-01,1.6,60667200.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2012-10-01,2.21,83796570.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2013-04-01,2.25,85506750.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2013-10-01,4.96,195438880.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2014-04-01,8.93,424832998.12,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2014-10-01,7.9,418439300.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2015-04-01,13.14,704910450.4200001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2015-10-01,13.75,737550000.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2016-04-01,10.44,551754000.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2016-10-01,14.61,808385910.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2017-04-01,10.93,589728150.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2017-10-01,4.822,262463287.53800002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2018-04-01,4.666,268761600.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2018-10-01,7.435,445761439.84,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2019-04-01,5.69,364089341.58000004,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2019-10-01,5.96,391809273.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2020-04-01,5.545,437456311.895,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2020-10-01,3.462,210924212.55600002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2021-04-01,2.704,164742654.752,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2021-10-01,4.448,270996793.02400005,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2022-04-01,2.564,156213079.432,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2022-10-01,3.29,200445020.02,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2023-04-01,2.88,175465549.44,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2023-10-01,2.62,159624909.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2024-04-01,1.98,120632565.24,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2024-10-01,1.9300000000000002,117586288.34,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2025-04-01,1.52,129772038.32000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPH.PA,2025-10-01,1.6,146249600.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2005-10-01,4.83,71971830.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2006-04-01,4.83,85824270.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2006-10-01,6.17,109634730.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2007-04-01,5.95,149237900.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2007-10-01,3.65,91549300.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2008-04-01,2.07,53126549.99999999,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2008-10-01,1.38,35417700.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2009-10-01,2.41,63380590.00000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2010-04-01,1.86,69629100.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2010-10-01,1.18,44173300.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2011-04-01,1.23,46355010.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2011-10-01,1.37,51631190.00000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2012-04-01,1.6,60667200.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2012-10-01,2.21,83796570.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2013-04-01,2.25,85506750.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2013-10-01,4.96,195438880.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2014-04-01,8.93,424832998.12,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2014-10-01,7.9,418439300.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2015-04-01,13.14,704910450.4200001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2015-10-01,13.75,737550000.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2016-04-01,10.44,551754000.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2016-10-01,14.61,808385910.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2017-04-01,10.93,589728150.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2017-10-01,4.822,262463287.53800002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2018-04-01,4.666,268761600.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2018-10-01,7.435,445761439.84,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2019-04-01,5.69,364089341.58000004,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2019-10-01,5.96,391809273.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2020-04-01,5.545,437456311.895,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2020-10-01,2.672126679433296,210924212.55600002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2021-04-01,2.0854040694775464,164742654.752,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2021-10-01,3.4069379305765204,270996793.02400005,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2022-04-01,1.959151173030712,156213079.432,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2022-10-01,2.4995172304127315,200445020.02,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2023-04-01,2.1845838452706183,175465549.44,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2023-10-01,1.9807856001787492,159624909.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2024-04-01,1.510094286063935,120632565.24,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2024-10-01,1.4507512256329271,117586288.34,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2025-04-01,1.52,129772038.32000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IPHA,2025-10-01,1.5998949809653,146249600.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)],nan
stock_CUR6K@718712e8d985,IVQ.TO,2007-04-01,9.47683,399666351.59,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2007-07-01,10.02728,422880479.44,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2008-01-01,9.83639,491819500.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2008-04-01,9.896989999999999,494849499.99999994,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2008-07-01,9.49905,575718422.4,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2008-10-01,8.25675,468207265.5,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2009-01-01,7.996169999999999,527747219.99999994,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2009-04-01,8.68095,572942700.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2009-07-01,9.43946,623004360.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2009-10-01,9.58288,632470080.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2010-01-01,9.94244,656201040.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2010-04-01,9.49501,626670660.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2010-07-01,9.80104,646868640.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2010-10-01,10.11414,667533240.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2011-01-01,10.40805,686931300.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2011-04-01,10.4737,691264200.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2011-07-01,9.61116,634336560.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2011-10-01,9.8879,652601400.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2012-01-01,10.138582,669146412.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2012-04-01,9.922341,654874506.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2012-07-01,10.260084999999998,697685779.9999999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2012-10-01,10.17474,655741643.52,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2013-01-01,9.930724,687206100.8,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2013-04-01,9.607019,667207469.55,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2013-07-01,9.78892,689139968.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2013-10-01,9.50006,664111194.36,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2014-01-01,9.13646,654170536.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2014-04-01,9.46471,677673236.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2014-07-01,9.01728,645637248.0,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2014-10-01,8.684989999999999,621845283.9999999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2015-01-01,7.96385,587286154.4,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2015-04-01,8.08202,601948849.6,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2015-07-01,7.576009999999999,581867872.04,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2015-10-01,7.294219999999999,558635132.92,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2016-01-01,7.77599,188203631.21627,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2016-04-01,8.02776,194297264.08248,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2016-07-01,7.6962,186272460.0426,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2016-10-01,6.9637839999999995,389883345.558872,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2017-01-01,7.495978,241892384.076294,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2017-04-01,7.213752,233002970.475912,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2017-07-01,6.941856,224527564.0104,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2017-10-01,6.683474,374189550.261142,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2018-01-01,6.7711626,293551620.5996208,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2018-04-01,6.2671792,323135772.0863584,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2018-07-01,6.2769668,332662229.81997204,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2018-10-01,5.224864,292525939.404512,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,IVQ.TO,2019-01-01,5.3045484,281856070.5833844,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2019-04-01,5.500224,296267035.65696,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2019-07-01,6.793200000000001,369097897.43520004,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2019-10-01,6.755331999999999,368933513.12043196,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2020-01-01,3.2117763999999998,175817130.1994072,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
