run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,IVQ.TO,2020-04-01,2.4819713000000005,137928915.72427252,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2020-07-01,1.9435359999999997,108557173.10446398,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2020-10-01,1.7814960000000002,99545665.66322401,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2021-01-01,2.8649880000000003,160903819.909476,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2021-04-01,2.8213500000000002,158866861.09350002,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2021-07-01,2.080848,117283210.37664,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2021-10-01,2.05556,115597072.38351999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2022-01-01,1.374624,94000111.586208,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2022-04-01,1.2423520000000001,70467539.72604801,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2022-07-01,1.12003,63378424.15089001,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2022-10-01,0.907371,51254168.437692,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2023-01-01,0.8429159999999999,47832444.28782,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2023-04-01,0.769488,43406682.650111996,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2023-07-01,0.360689,25096247.197448,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2023-10-01,0.2487903,14096214.583506,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2024-01-01,0.2884206,16341427.226233201,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2024-04-01,0.1316484,7461652.1385276,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2024-07-01,0.103467,5864627.51238,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2024-10-01,0.0799135,4903527.681767,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2025-01-01,0.11812280000000001,107973026.70946041,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2025-04-01,0.1065025,97351208.0404825,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2025-07-01,0.08615999999999999,78756649.70087999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2025-10-01,0.10923,99783662.56550999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2026-01-01,0.0934596,85377105.0984852,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IVQ.TO,2026-04-01,0.08799999999999998,80389657.65599999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)],
stock_CUR6K@718712e8d985,IXHL,2007-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2007-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2008-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2008-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2009-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2009-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2010-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2010-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2011-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2011-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2012-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2012-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2013-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2013-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2014-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2014-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2015-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2015-10-01,2448.9503999999997,759064421.2319999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2016-04-01,2398.5964799999997,1765146338.4038398,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2016-10-01,2475.37728,1724330485.6070402,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2017-04-01,2318.78016,3317402255.16672,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2017-10-01,2286.4608,3497980924.7135997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2018-04-01,2410.91712,5472702302.13504,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2018-10-01,2531.9808,7425709734.873599,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2019-04-01,2562.8716799999997,9160728532.991999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2019-10-01,2543.7657600000002,13758570160.508162,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2020-04-01,2586.388032,15486083692.405054,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2020-10-01,2320.3872,17442659193.897602,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2021-04-01,2380.0262399999997,20861089455.358078,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2021-10-01,2456.432064,23496018335.3664,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2022-04-01,670.89888,6901850088.33696,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2022-10-01,492.7775999999999,2529263325.8591995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2023-04-01,331.35456,1726246916.53152,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2023-10-01,139.2,736507199.9999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2024-04-01,88.5,502621413.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2024-10-01,63.6,373628821.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2025-04-01,6.47,66923447.849999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2025-10-01,10.74,125108230.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,IXHL,2026-01-01,3.0,37045380.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2008-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2009-04-01,75.21152386033938,238474306.876836,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2010-01-01,75.16307985270011,238320704.73515403,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2010-04-01,65.79025758101886,285473335.6508749,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2010-07-01,211.51833446610564,1149176995.9710073,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2010-10-01,132.61092655579424,670615046.9237701,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2011-01-01,176.83110743721787,1051106736.988575,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2011-04-01,171.43854,1021510711.6796399,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2011-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2011-10-01,31.544500000000006,741031840826.8751,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2012-01-01,38.433053462947335,213272008.48162502,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2012-04-01,21.860169970699015,121243016.988148,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2012-07-01,24.010612164561838,133170010.227085,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2012-10-01,38.698236,214637289.28689602,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2013-01-01,26.084102351010547,144699549.31634998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2013-04-01,60.221158137071036,334265306.7692125,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2013-07-01,138.00149,779517562.43933,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2013-10-01,177.36756317447802,1193946736.2604249,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2014-01-01,173.7483974457398,1297816955.940505,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2014-04-01,187.159613183086,1444833846.0527215,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2014-07-01,168.73363636239705,1305021377.690415,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2014-10-01,122.23157680304976,949366300.9872937,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2015-01-01,158.94236,1234786638.0972002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2015-04-01,183.02401764744224,1423625050.692,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2015-07-01,139.439683410678,1087384813.9589026,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2015-10-01,179.56447649921444,1401982690.1312926,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2016-01-01,134.948958,1058312642.404644,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2016-04-01,135.443442,1062394521.002208,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2016-07-01,105.3623,830097723.4484,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2016-10-01,105.74037369175574,835432910.0215815,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2017-01-01,114.052967,904016663.696496,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2017-04-01,141.00737319395094,1130238254.5043201,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2017-07-01,165.99735020062118,1350658853.56553,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2017-10-01,156.47411959727876,1275577648.853495,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2018-01-01,117.99137772854344,1073282255.430462,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2018-04-01,91.11609,890986886.5131,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2018-07-01,73.29009974680564,716802387.3180721,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2018-10-01,67.99771120207899,666611617.9023316,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2019-01-01,126.50989967642599,1240495731.0048876,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2019-04-01,153.627556,1599702693.652828,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2019-07-01,114.00422258606349,1256442703.2012348,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2019-10-01,156.5686435834506,1737174818.602311,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2020-01-01,105.17363999999999,1174946688.21816,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2020-04-01,125.12115000000001,1389768784.6927502,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2020-07-01,269.998244135293,3003596546.876044,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2020-10-01,403.70175000000006,4574089389.744,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2021-01-01,273.177894,3251291448.6018777,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2021-04-01,361.69873199999995,4311368226.622764,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2021-07-01,295.31875219220257,3521088140.256401,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2021-10-01,291.94252824235633,3480965349.7391343,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2022-01-01,306.2551991096344,3681084591.5509048,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2022-04-01,463.4506841029227,5732140197.103801,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2022-07-01,394.016765,4937375618.152905,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2022-10-01,281.95754160581896,3545425482.395048,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2023-01-01,350.359442,4421530552.288928,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2023-04-01,321.80381800000004,4114392787.2839265,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2023-07-01,221.716185,2858571253.07205,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2023-10-01,262.174262,3434199683.99704,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2024-01-01,182.19600674795603,2459662124.346,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2024-04-01,149.508931,1944332549.7973518,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2024-07-01,188.19863302172544,2410152808.0870485,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2024-10-01,181.74012707538213,2334112259.98578,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2025-01-01,135.25557062314746,1743522753.563332,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2025-04-01,152.00098780629165,1989591697.7264788,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2025-07-01,171.05756153423448,2239029556.1471477,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2025-10-01,180.47901289412488,2362350079.761507,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2026-01-01,175.265475,2294671468.914825,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,JKS,2026-04-01,113.98128646900108,1506229418.1522002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,KLDVK.OL,2019-10-01,36.46,1968840000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2020-04-01,34.86,1889864273.6399999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2020-07-01,39.84,2159844884.1600003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2020-10-01,42.83,2588402568.0499997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2021-01-01,42.93,2327361857.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2021-04-01,47.51,2575657159.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2021-07-01,42.83,2312820000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2021-10-01,41.44,2237760000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2022-01-01,34.86,1882440000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2022-04-01,27.89,2552644075.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2022-07-01,23.91,2188372887.84,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2022-10-01,27.89,2562710385.17,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2023-01-01,28.2,2590080211.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2023-04-01,29.0,3513489490.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2023-07-01,26.0,3178792474.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2023-10-01,23.4,2860913226.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2024-01-01,24.4,2983174475.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2024-04-01,26.6,3252142600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2024-07-01,24.2,2958722225.7999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalAssets|totalCurrentAssets
stock_CUR6K@718712e8d985,KLDVK.OL,2024-10-01,28.6,3496664600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2025-01-01,21.6,2640842978.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2025-04-01,13.5,1905950938.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2025-07-01,12.5,2081572450.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2025-10-01,8.8,1480761348.0000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,KLDVK.OL,2026-04-01,4.74,797591907.9000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,LIT.L,2016-04-01,1.057736925,34406348.05442205,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2016-10-01,1.0143126,36887704.115157,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2017-04-01,1.0029366,57225176.409828596,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2017-10-01,1.025030925,57500954.79354,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2018-04-01,1.0559594250000002,61264325.516268834,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2018-10-01,1.27518285,82760593.6909017,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2019-04-01,1.83897548,204912352.02687696,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2019-10-01,1.3029131999999997,146045298.21790677,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2020-04-01,1.00936886,111509238.51015805,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2020-10-01,1.1703912,122274997.28740561,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2021-04-01,2.4695663999999997,292487010.84674394,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2021-10-01,1.8648723,212470672.9187685,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2022-04-01,1.6664507999999998,176670011.40269038,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
