run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,LIT.L,2022-10-01,1.2216036,129960269.6675136,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2023-04-01,1.57772088,182436199.35365736,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2023-10-01,1.847736,211546915.85412002,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2024-04-01,2.0691143,227514453.56019157,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2024-10-01,2.03207528,209690492.31106377,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2025-04-01,0.5838476,59952571.2149084,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LIT.L,2025-10-01,0.15243454799999998,15686118.934879173,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2006-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2007-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2008-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2009-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2010-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2011-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2012-10-01,1.85,17308124.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2013-04-01,1.57,14753089.040000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2013-10-01,2.72,25671360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2014-04-01,3.49,32938620.000000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2014-10-01,4.97,46906860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2015-04-01,5.26,48407196.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2015-10-01,5.61,51628207.29000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2016-04-01,6.97,64144136.33,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2016-10-01,5.38,50776440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2017-04-01,6.99,65971620.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2017-10-01,8.3,78335400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2018-04-01,11.17,105422460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2018-10-01,5.85,55212300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2019-04-01,5.72,53985411.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2019-10-01,4.49,42376620.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2020-04-01,9.5,89661000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2020-10-01,20.27,191308260.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2021-04-01,40.6,383182800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2021-10-01,27.3,257657400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2022-04-01,13.9,131188200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2022-10-01,8.7,82110600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2023-04-01,9.2,86829600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2023-10-01,8.56,80789280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2024-04-01,19.05,179793900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2024-10-01,19.2,181209600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2025-04-01,22.8,215186400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2025-10-01,22.2,209523600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LUS1.DE,2026-04-01,27.8,262376400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2001-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2002-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2002-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2003-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2003-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2004-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2004-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2005-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2005-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2006-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2006-10-01,14.8504,248429364094.80002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2007-04-01,14.4476,241691003656.19998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2007-10-01,12.2652,205182071627.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2008-04-01,8.0748,135081710202.59999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2009-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2009-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2010-04-01,2.148,35933461326.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2010-10-01,2.628,44725179078.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2011-01-01,2.3236000000000003,38871038518.200005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2011-04-01,1.96,33356678460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2011-07-01,1.3947999999999998,23737701589.799995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2011-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2012-01-01,1.344,23328864384.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2012-04-01,1.244,21593085784.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2012-07-01,1.5988,27751628256.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2012-10-01,1.9168,36204278800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2013-01-01,1.9752,34229318271.600002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2013-04-01,2.5612,44384431934.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2013-07-01,2.9432,51004318315.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2013-10-01,3.1552,56295436515.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2014-01-01,2.986,53561375000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2014-04-01,2.97,52680375000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2014-07-01,3.0748,55255741059.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2014-10-01,3.0328,58381400000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2015-01-01,3.1312,53099933072.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2015-04-01,3.4095999999999997,56788035330.399994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2015-07-01,3.0063999999999997,50293462816.799995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2015-10-01,2.9227999999999996,48894935178.59999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2016-01-01,2.7207999999999997,45913499999.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2016-04-01,2.1624,36490500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2016-07-01,2.1248111014403235,37839698500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2016-10-01,2.5004,44679647600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2017-01-01,2.6527999999999996,47402883199.99999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2017-04-01,2.6460000000000004,46139625000.00001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2017-07-01,2.521246946130644,48766223793.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2017-10-01,2.708,52378421017.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2018-01-01,2.5864,45520640000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2018-04-01,2.522,45550587251.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2018-07-01,2.3416,46279122482.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2018-10-01,2.0415753676724915,36890756500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2019-01-01,2.516,44575133543.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2019-04-01,2.2891999999999997,40556993524.09999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2019-07-01,2.1648,37887788400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2019-10-01,2.5,41821998750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2020-01-01,1.28,22272000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2020-04-01,1.2468000000000001,21694320000.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2020-07-01,1.054,17632154673.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2020-10-01,1.4576,24383898151.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2021-01-01,1.7012,30169080800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2021-04-01,1.8676,31150737851.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2021-07-01,1.8628,33011222271.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2021-10-01,1.912,33907886000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2022-01-01,1.8824,33950429916.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2022-04-01,1.6924000000000001,28872827603.300003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2022-07-01,1.6556,27923349600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2022-10-01,1.8163999999999998,30403811399.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2023-01-01,1.9068,31296389439.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2023-04-01,1.7436,29118045897.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2023-07-01,1.7748,27865353888.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2023-10-01,1.9228,31032915232.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2024-01-01,2.0784000000000002,33205557600.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2024-04-01,2.2248,35045751524.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2024-07-01,2.352,36114372000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2024-10-01,2.1289192988145285,33205999721.400005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2025-01-01,2.8832,43672551200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2025-04-01,3.0436578867451187,46103046925.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2025-07-01,3.3528,50350674000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2025-10-01,3.9296,58737696000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2026-01-01,3.63250332162569,54296843400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,LYG,2026-04-01,4.370490784412109,65327911000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MBBAB.ST,2020-10-01,14.6,199437.168,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2021-01-01,14.6,199437.168,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2021-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MBBAB.ST,2021-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MBBAB.ST,2021-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,MBBAB.ST,2022-01-01,14.6,199437.168,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2022-04-01,14.6,199437.168,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2022-07-01,14.6,149018.4186,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2022-10-01,14.6,214905.0942,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2023-01-01,14.6,230373.00579999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2023-04-01,14.599999999999998,302406.5588,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2023-07-01,14.599999999999998,302406.5588,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2024-01-01,14.6,782732.8202,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2024-04-01,14.6,772337.4158000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2024-07-01,14.6,5998893.2162,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2024-10-01,14.6,7307434.115599999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2025-01-01,14.6,7307434.115599999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2025-04-01,33.2,28630467.735200003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2025-07-01,12.6,17908156.2492,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2025-10-01,6.6,11264709.6804,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MBBAB.ST,2026-01-01,7.6,17661290.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2014-01-01,6.33,117850041.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2014-07-01,6.33,117850041.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2014-10-01,6.33,117850041.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2015-01-01,6.33,201897957.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2015-04-01,6.33,206120985.81,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2015-07-01,6.33,392513342.91,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2015-10-01,6.8100000000000005,422277387.87,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2016-01-01,5.42,346825447.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2016-04-01,5.11,316863061.97,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2016-07-01,6.37,394993679.99,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2016-10-01,5.8100000000000005,360268960.87,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2017-01-01,6.07,404714160.37,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2017-04-01,5.2,359261770.40000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2017-07-01,5.11,381986297.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2017-10-01,2.65,193858693.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2018-01-01,2.39,199374648.45000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2018-04-01,8.38,758458322.1400001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2018-07-01,16.08,1568537219.7599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2018-10-01,8.66,844747035.02,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2019-01-01,10.25,1232473130.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2019-04-01,21.98,2015688120.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2019-07-01,17.84,2040317627.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2019-10-01,14.7,1348828105.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2020-01-01,10.62,1033990886.3399999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2020-04-01,24.27,3768484544.2799997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2020-07-01,29.58,3983577083.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2020-10-01,24.47,3269881368.8399997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2021-01-01,21.98,2540299155.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2021-04-01,19.44,2690319076.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2021-07-01,18.91,2717764488.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2021-10-01,18.34,2635843506.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2022-01-01,14.3,1713616661.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2022-04-01,13.65,1635724995.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
