run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,MINEST.ST,2022-07-01,12.369999999999997,1614659551.2299998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2022-10-01,9.5,1365349690.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2023-01-01,4.5,645360534.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2023-04-01,3.78,618298039.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2023-07-01,5.2,1040127930.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2023-10-01,8.07,1320017243.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2024-01-01,2.74,440407581.56000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,MINEST.ST,2024-04-01,3.7,718229348.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2024-07-01,2.7,524113308.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2024-10-01,2.36,458113854.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2025-01-01,1.6900000000000002,305411167.23,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2025-04-01,4.88,995448781.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2025-07-01,1.88,392869926.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2025-10-01,0.738,159826446.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2026-01-01,0.699,181818016.089,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MINEST.ST,2026-04-01,1.4,364156255.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,MLP.DE,2009-10-01,8.06,722176000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2010-01-01,7.8,841448400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2010-04-01,7.31,788588180.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2010-07-01,7.48,806927440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2010-10-01,7.6,820549200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2011-01-01,6.53,704443340.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2011-04-01,7.07,762697460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2011-07-01,4.79,516735620.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2011-10-01,5.12,552335360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2012-01-01,6.66,700338960.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2012-04-01,5.03,451191000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2012-07-01,5.0,524815000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2012-10-01,5.23,557324490.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2013-01-01,5.4,567540000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2013-04-01,4.5,473967000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2013-07-01,4.73,498731200.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2013-10-01,5.21,600942240.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2014-01-01,4.82,641060000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2014-04-01,4.92,561864000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2014-07-01,4.42,499163860.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2014-10-01,3.71,400227380.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2015-01-01,3.88,405770400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2015-04-01,3.76,498576000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2015-07-01,3.97,384296000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2015-10-01,3.67,393912110.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2016-01-01,2.84,291526000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2016-04-01,3.21,350965350.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2016-07-01,3.75,370968750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2016-10-01,4.18,497165019.99999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2017-01-01,5.42,580281460.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2017-04-01,5.84,576408000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2017-07-01,5.83,637411390.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2017-10-01,5.63,615584200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2018-01-01,4.93,510200770.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2018-04-01,5.33,580138520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2018-07-01,5.5,599659500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2018-10-01,4.35,475611599.99999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2019-01-01,4.44,507492000.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2019-04-01,4.2,459202800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2019-07-01,4.75,518723750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2019-10-01,5.6,606928000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2020-01-01,4.65,515796600.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2020-04-01,5.46,634779600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2020-07-01,5.75,588570000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2020-10-01,5.4,572194800.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2021-01-01,7.03,744617600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2021-04-01,6.97,751505400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2021-07-01,7.16,802156280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2021-10-01,8.57,964322110.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2022-01-01,7.25,779752000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2022-04-01,5.72,610438400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2022-07-01,5.2,578630000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2022-10-01,5.14,561323980.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2023-01-01,4.88,521403600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2023-04-01,5.7,622935900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2023-07-01,4.82,526768160.00000006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2023-10-01,5.54,605699280.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2024-01-01,5.59,610517440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2024-04-01,5.85,638860950.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2024-07-01,5.8,633348400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2024-10-01,6.13,669353090.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2025-01-01,7.58,827970980.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2025-04-01,8.43,920715234.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2025-07-01,7.44,812500459.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2025-10-01,6.92,752757600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2026-01-01,6.98,761607504.5400001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,MLP.DE,2026-04-01,7.3100000000000005,797411576.61,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NAXS.ST,2008-10-01,20.4,306000000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2009-01-01,20.4,306000000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2009-04-01,26.8,402000000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2009-07-01,27.0,405000000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2009-10-01,24.9,373500000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2010-01-01,32.7,490500000.00000006,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2010-04-01,34.2,513000000.00000006,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2010-07-01,31.7,475500000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2010-10-01,33.0,495000000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2011-01-01,32.5,487500000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2011-04-01,30.6,459000000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2011-07-01,22.0,329934000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2011-10-01,23.8,356690600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2012-01-01,26.5,396148500.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2012-04-01,31.0,463419000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2012-07-01,32.0,478208000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2012-10-01,29.2,435985200.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2013-01-01,31.9,476873100.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2013-04-01,38.0,566010000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2013-07-01,38.0,565896000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2013-10-01,38.8,577615600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2014-01-01,42.5,632570000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2014-04-01,47.1,700706700.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2014-07-01,45.0,669240000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2014-10-01,49.9,741963100.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2015-01-01,59.5,884765000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2015-04-01,49.5,736065000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2015-07-01,54.0,802980000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2015-10-01,54.0,802980000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2016-01-01,49.8,740526000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2016-04-01,48.1,715247000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2016-07-01,47.7,709299000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2016-10-01,49.4,733985200.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2017-01-01,49.8,719958600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2017-04-01,49.5,715621500.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2017-07-01,50.0,692650000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2017-10-01,50.8,692759600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2018-01-01,50.4,685792800.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2018-04-01,50.4,662911200.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2018-07-01,50.4,621129600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2018-10-01,47.9,570776400.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],totalCurrentLiabilities
stock_CUR6K@718712e8d985,NAXS.ST,2019-01-01,49.9,594408800.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2019-04-01,48.8,563152000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2019-07-01,46.9,523919900.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2019-10-01,49.3,550286600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2020-01-01,44.5,496308500.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2020-04-01,47.6,530882800.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2020-07-01,46.0,513038000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2020-10-01,49.9,556434900.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2021-01-01,50.8,566572400.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2021-04-01,55.2,615645600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2021-07-01,56.8,633490400.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2021-10-01,64.8,722196000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2022-01-01,65.0,724945000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2022-04-01,56.2,624663000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2022-07-01,58.1,643631800.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2022-10-01,59.8,662464400.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2023-01-01,70.2,777675600.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2023-04-01,68.8,762166400.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2023-07-01,68.4,757735200.0000001,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2023-10-01,71.4,790969200.0000001,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2024-01-01,70.6,782106799.9999999,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2024-04-01,62.8,695698400.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2024-07-01,58.8,651386400.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2024-10-01,50.6,560546800.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2025-01-01,56.0,620368000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2025-04-01,54.6,604858800.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2025-07-01,44.3,490755399.99999994,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2025-10-01,37.5,414525000.0,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NAXS.ST,2026-01-01,36.3,399082199.99999994,primary_input_absent [revenue impossible: < 0 (value=-2.938e+06)],
stock_CUR6K@718712e8d985,NEDSE.AS,2020-04-01,0.129,5237400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2020-10-01,0.145,11890000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2021-04-01,0.164,6658400.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2021-10-01,0.183,18300000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2022-04-01,0.138,13800000.000000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2022-10-01,0.131,13100000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2023-04-01,0.122,12200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2023-10-01,0.099,9900000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2024-04-01,0.08,8000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2024-10-01,0.0675,6749999.9325,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2025-04-01,0.077,4258100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2025-10-01,0.17,17000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEDSE.AS,2026-04-01,0.073,7300000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2021-07-01,2.68,28494797.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2021-10-01,2.58,46942713.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2022-01-01,2.41,51248107.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2022-04-01,2.13,45293970.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2022-07-01,1.26,26522974.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2022-10-01,1.35,54905438.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2023-01-01,1.88,104690251.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2023-04-01,1.82,101349073.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2023-07-01,1.24,69051016.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2023-10-01,2.05,114801510.85,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2024-01-01,1.9499999999999997,136792956.29999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2024-04-01,2.22,155733519.48000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2024-07-01,2.92,204838683.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2024-10-01,2.02,141703472.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2025-01-01,2.7,192681630.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2025-04-01,2.4,187080561.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
