run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,NEOLA.ST,2025-07-01,2.14,166813500.76000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2025-10-01,1.06,82627248.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2026-01-01,0.724,56435969.416,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NEOLA.ST,2026-04-01,0.875,68206454.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2018-04-01,6.344679351389999,21921914.031145427,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2018-07-01,5.3557066577,19938588.933338284,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2018-10-01,5.45854224968,20240389.291200683,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2019-01-01,4.69447210386,17407201.14502706,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2019-04-01,3.50812,13071255.12,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2019-07-01,2.9462224,10977624.6624,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2019-10-01,3.2228796,12017083.4840484,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2020-01-01,1.139831,4250063.913249,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2020-04-01,1.9476197369600001,7262048.813188276,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2020-07-01,1.4307839352,5334934.012717601,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2020-10-01,1.4871146947400002,5544973.332868449,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2021-01-01,2.38761390035,8902645.810343137,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2021-04-01,2.5500972979300003,9508494.242748335,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2021-07-01,2.3594688,8797701.7657152,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2021-10-01,2.2966272996800003,10383848.951526271,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2022-01-01,1.5429,6975986.2863,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2022-04-01,0.24331433999999993,1100108.5612159797,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2022-07-01,0.10577600999999999,514275.87362732994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2022-10-01,0.11170609999999997,543107.5738912999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2023-01-01,0.074781485,363582.56971050496,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2023-04-01,0.1850793,899843.1562869,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2023-07-01,0.8296065,4033491.2193645,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2023-10-01,1.0123648,9844100.670681601,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2024-01-01,0.8170265999999999,3972328.5884177997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2024-04-01,0.7897030000000002,3839483.0758990007,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2024-07-01,0.13532490000000003,115139654.14478582,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2024-10-01,3.8965600000000005,123572819.11016001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2025-01-01,45.95,39096035553.950005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2025-04-01,3.06,5138439133.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2025-07-01,2.08,40963621.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2025-10-01,1.76,962523941.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2026-01-01,1.9,37418695.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NOFIN.OL,2026-04-01,1.86,36630933.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2002-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2002-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2003-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2003-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2004-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2004-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2005-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2005-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2006-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2006-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2007-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2007-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2008-04-01,23.1538,34675130880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2008-10-01,5.32,19477365880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2009-04-01,4.1612,15222888236.5484,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2009-07-01,5.7023,29784333192.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2009-10-01,3.1445999999999996,22454645219.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2010-04-01,4.4617,44501281348.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2010-07-01,5.0841,50591589306.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2010-10-01,4.2075,45297023557.49999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2011-04-01,4.1418,41524800454.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2011-07-01,2.5297,25496122805.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2011-10-01,2.1732,23904248138.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2012-04-01,2.3186,23583804520.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2012-07-01,2.8689,29503563908.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2012-10-01,3.4945999999999997,35822089230.799995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2013-01-01,3.0551999999999997,31901744587.199997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2013-04-01,3.0358,31817570138.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2013-07-01,3.8758000000000004,40265891617.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2013-10-01,3.6411,38056777200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2014-01-01,3.3492,35083586728.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2014-04-01,3.5366000000000004,37223977566.200005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2014-07-01,3.9652000000000003,41749103080.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2014-10-01,4.2474,44297408820.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2015-01-01,3.6615,38932989466.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2015-04-01,3.7854,40461330524.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2015-07-01,3.3923,36369818497.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2015-10-01,3.2522999999999995,34892996542.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2016-01-01,2.3983000000000003,25846479100.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2016-04-01,1.848,19915896000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2016-07-01,1.9255000000000004,20962092460.500004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2016-10-01,2.4188,26426771134.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2017-01-01,2.6072,28550516429.600002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2017-04-01,2.6620999999999997,29151706730.299995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2017-07-01,2.8894,31890307800.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2017-10-01,2.9938,33203807686.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2018-01-01,2.7870999999999997,30942384199.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2018-04-01,2.758,30619316000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2018-07-01,2.6761,29903889446.899998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2018-10-01,2.3337,26090766000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2019-01-01,2.6675,29839988750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2019-04-01,2.3908,26793525853.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2019-07-01,2.2357,25067786250.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2019-10-01,2.5877999999999997,29022917110.799995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2020-01-01,1.2158,13547485540.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2020-04-01,1.3094999999999999,14694928766.999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2020-07-01,1.1421,12901499661.599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2020-10-01,1.8055,20304710776.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2021-01-01,2.1135,23858276452.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2021-04-01,2.1883,23896238188.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2021-07-01,2.4219999999999997,25911556285.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2021-10-01,2.4306,25777152247.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2022-01-01,2.3251,24140852971.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2022-04-01,2.3509,22386583953.100002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2022-07-01,2.259,22233315195.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2022-10-01,2.6519999999999997,25548275375.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2023-01-01,2.636,25255516000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2023-04-01,2.408,22127567112.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2023-07-01,2.3569999999999998,20828184394.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2023-10-01,2.194,24133039028.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2024-01-01,2.6710000000000003,29379830102.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2024-04-01,3.15,27293943600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2024-07-01,3.4389999999999996,28585164022.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2024-10-01,4.021,32798746123.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2025-01-01,4.518,36446706000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2025-04-01,5.114,41313096134.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2025-07-01,5.216,41947536224.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2025-10-01,6.518,52181458946.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2026-01-01,5.532,44256000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,NWG.L,2026-04-01,6.67,53194077080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2016-01-01,30.639999999999997,1189693443.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2016-10-01,30.639999999999997,1189693443.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2017-01-01,30.14,990043180.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2017-04-01,54.16,2155503874.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2017-07-01,45.61,1809418848.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2017-10-01,56.66,2247789343.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2018-01-01,56.44,2240161394.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2018-04-01,114.31,5010622931.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2018-07-01,116.16,5105123390.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2018-10-01,94.07,4139964446.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2019-01-01,93.86000000000001,4462576985.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2019-04-01,100.48,4907636824.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2019-07-01,83.31,4478915469.09,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2019-10-01,90.43000000000002,4861701277.200001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2020-01-01,77.82,4308778926.78,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2020-04-01,93.5,5522434912.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2020-07-01,94.21,6325054775.879999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2020-10-01,120.94,8119648918.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2021-01-01,103.33,7028356771.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2021-04-01,66.53,5009166181.7300005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2021-07-01,29.929999999999996,2252853996.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2021-10-01,5.99,482272121.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2022-01-01,6.57,494440145.64000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2022-04-01,16.51,1243322152.67,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2022-07-01,8.42,744656380.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2022-10-01,8.66,782592595.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2023-01-01,7.87,711201354.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2023-04-01,6.1899999999999995,559382005.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2023-07-01,6.15,556203706.0500001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2023-10-01,5.46,492680064.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2024-01-01,4.17,529200776.37,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2024-04-01,2.73,416569561.59,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2024-07-01,2.15,446555000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2024-10-01,1.56,333704000.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2025-01-01,1.4800000000000002,309621103.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2025-04-01,1.49,312150033.83,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2025-07-01,5.38,1213369331.54,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2025-10-01,4.81,1253928520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2026-01-01,1.42,380855832.85999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ONCO.ST,2026-04-01,1.6200000000000003,617459951.1600001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2010-10-01,3.068021,100748695.248993,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2011-01-01,2.909618,95547004.786794,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2011-04-01,2.834584,93083013.308472,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2011-07-01,1.634054,53659609.391982,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2011-10-01,1.650728,54207155.756424,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2012-01-01,3.168065,104033973.435645,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2012-04-01,3.084695,101296241.613435,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2012-07-01,3.484872,114437387.198376,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2012-10-01,3.734982,122650582.665006,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2013-01-01,3.109706,102117561.160098,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2013-04-01,5.960965,195748153.671345,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2013-07-01,4.460302,146468882.356566,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ORTI-A.ST,2013-10-01,6.00265,197117019.58245,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
