run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,PBAM,2026-01-01,67.99,387145122.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBAM,2026-04-01,74.0,420406210.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2007-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2008-10-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2009-10-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2010-10-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2011-10-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2012-10-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2013-04-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2013-10-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2014-04-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2014-10-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2015-04-01,11.45,1539742276.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2015-10-01,11.2,1506123449.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2016-04-01,8.85,1176612951.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2016-10-01,9.12,1226414808.9599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2017-04-01,10.8,1452333326.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2017-10-01,13.36,1796590114.8799999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2018-04-01,12.01,1615048449.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2018-10-01,8.68,1167245673.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2019-04-01,10.66,1433506783.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2019-10-01,14.56,1957960484.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2020-04-01,6.5,874089502.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2020-10-01,8.8,1183382710.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2021-04-01,8.34,1121524068.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2021-10-01,10.57,1421404005.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2022-04-01,8.58,1153798142.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2022-10-01,7.27,977635489.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2023-04-01,6.7,900984563.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2023-10-01,6.08,817609872.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2024-04-01,5.16,693892589.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2024-10-01,4.79,644136725.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2025-04-01,5.25,705995367.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2025-10-01,4.22,567485799.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PBB.DE,2026-04-01,3.2,430320985.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2005-10-01,89.0,2261312000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2006-10-01,95.25,2415934620.75,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2007-10-01,88.0,2235904000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2008-10-01,23.2,589465600.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2009-10-01,44.76,1126120107.48,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2010-04-01,37.15,934659561.9499999,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2010-10-01,51.3,1290660444.8999999,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2011-04-01,55.0,1383650015.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2011-10-01,30.63,770567271.99,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2012-04-01,25.3,635914994.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2012-10-01,29.0,730335710.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2013-04-01,34.61,871249055.13,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2013-10-01,42.22,1061756792.9,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2014-04-01,46.550000000000004,1167874283.45,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2014-10-01,49.99,1255645070.75,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2015-04-01,73.0,1830998994.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2015-10-01,68.0,1703407072.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2016-04-01,62.9,1606237232.7,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2016-10-01,72.25,1780471272.25,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2017-04-01,89.11999999999999,2205170486.08,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2017-10-01,100.4,2485832716.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2018-04-01,105.8,2620565913.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2018-10-01,80.2,1984527987.6000001,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2019-04-01,95.60000000000001,2365270096.4,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2019-10-01,104.0,2573613016.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2020-04-01,67.0,1657889205.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2020-10-01,94.6,2347717242.2,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2021-04-01,113.4,2806467085.8,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2021-10-01,124.0,3080091180.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2022-04-01,86.5,2148023533.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2022-10-01,89.0,2209303426.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2023-04-01,102.2,2539191704.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2023-10-01,101.39999999999999,2518789587.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2024-04-01,90.7,2252383303.1,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2024-10-01,73.1,1813288409.6999998,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2025-04-01,73.6,1824934521.6,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PEUG.PA,2025-10-01,75.8,1894242000.0,primary_input_absent [revenue impossible: < 0 (value=-6.7926e+07)],nan
stock_CUR6K@718712e8d985,PNP.TO,2006-07-01,880.0,540800480.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2006-10-01,1983.0,898983135.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2007-01-01,2337.0,1449972954.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2007-04-01,1900.0,1302486100.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2007-07-01,1268.0,913846332.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2007-10-01,852.0,601742040.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2008-01-01,626.0,515082816.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2008-04-01,464.0,382141584.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2008-07-01,212.0,198152796.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2008-10-01,164.0,144812000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2009-01-01,258.0,245046594.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2009-04-01,346.0,328921094.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2009-07-01,378.0,361539990.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2009-10-01,428.0,409849804.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2010-01-01,366.0,358431486.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2010-04-01,232.0,227419856.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2010-07-01,368.0,361158880.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2010-10-01,828.0,812339208.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2011-01-01,638.0,629274074.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
