run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,PNP.TO,2011-04-01,454.0,448306386.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2011-07-01,252.0,248841684.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2011-10-01,294.0,290213868.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2012-01-01,274.0,270367856.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2012-04-01,170.0,167746480.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2012-07-01,244.0,240765536.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2012-10-01,172.0,169542980.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2013-01-01,114.0,117461838.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2013-04-01,70.0,72803990.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2013-07-01,68.0,70723876.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2013-10-01,64.0,67000640.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2014-01-01,100.0,110023700.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2014-04-01,96.0,113092704.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2014-07-01,48.0,69231072.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2014-10-01,28.0,36305136.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2015-01-01,28.0,35046928.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2015-04-01,18.0,22530168.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2015-07-01,14.0,17523464.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2015-10-01,8.0,10013408.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2016-01-01,6.0,8331012.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2016-04-01,6.0,12391620.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2016-07-01,8.1,19899440.099999998,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2016-10-01,4.46,10097560.42,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2017-01-01,3.44,8451120.24,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2017-04-01,4.28,10630308.76,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2017-07-01,4.22,20734725.24,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2017-10-01,5.0,22612995.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2018-01-01,4.9,24075865.8,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2018-04-01,4.56,22405295.52,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2018-07-01,3.96,19457230.32,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2018-10-01,2.52,11396949.48,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2019-01-01,2.56,12578411.52,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2019-04-01,2.76,13561099.919999998,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2019-07-01,2.74,13462831.080000002,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2019-10-01,3.08,13929604.92,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2020-01-01,1.9199999999999997,9433808.639999999,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2020-04-01,2.14,9678361.860000001,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2020-07-01,2.56,12078131.200000001,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2020-10-01,3.04,13748700.96,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2021-01-01,4.68,21422110.32,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2021-04-01,4.0,28888608.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2021-07-01,4.59,43086330.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2021-10-01,5.45,50270898.1,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2022-01-01,4.49,42147630.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2022-04-01,3.19,29944530.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2022-07-01,3.08,28079334.36,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2022-10-01,3.99,37454130.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2023-01-01,3.58,33605460.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2023-04-01,4.0,37548000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2023-07-01,4.06,38111220.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2023-10-01,3.6,33793200.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2024-01-01,5.7,53505900.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2024-04-01,6.17,57917790.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2024-07-01,7.5,70402500.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2024-10-01,11.0,103257000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2025-01-01,15.0,140805000.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2025-04-01,16.88,158452560.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2025-07-01,12.46,116962020.00000001,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2025-10-01,11.05,103726350.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2026-01-01,8.37,78569190.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PNP.TO,2026-04-01,9.01,84576870.0,primary_input_absent [revenue impossible: < 0 (value=-1.397e+06)],nan
stock_CUR6K@718712e8d985,PRC.PA,2004-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2005-10-01,,96716774.39999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2006-10-01,,120633850.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2007-10-01,17.040001,108189522.34915,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2008-10-01,4.41,28205103.150000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2009-10-01,9.18,58712663.699999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2010-04-01,8.54,54633283.599999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2010-10-01,9.04,57831953.599999994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2011-04-01,42.029999,269019355.129349,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2011-10-01,51.25,328279363.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2012-04-01,25.0,160136275.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2012-10-01,31.049999000000003,198889247.144549,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2013-04-01,20.02,128998549.67999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2013-10-01,14.48,95517059.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2014-04-01,14.2,94088916.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2014-10-01,13.1,87134846.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2015-04-01,13.79,91724391.85,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2015-10-01,13.09,87068331.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2016-04-01,9.72,64511678.88,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2016-10-01,11.5,76659299.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2017-04-01,16.9,112220393.99999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2017-10-01,17.0,113267090.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2018-04-01,14.34,95462914.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2018-10-01,14.36,95435454.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2019-04-01,12.9,85804543.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2019-10-01,9.51,63255907.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2020-04-01,7.82,52014847.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2020-10-01,7.34,48822120.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2021-04-01,5.54,36849393.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2021-10-01,10.780000000000001,71703331.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2022-04-01,6.82,45363332.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2022-10-01,7.1,47225756.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
