run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,PRC.PA,2023-04-01,7.09,47159241.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2023-10-01,5.07,33723181.050000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2024-04-01,4.54,30197878.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2024-10-01,4.17,27736817.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2025-04-01,4.29,28534999.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PRC.PA,2025-10-01,3.54,23546363.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSDL.L,2012-10-01,,86423092.776675,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2013-04-01,1.7523300000000002,82640592.49365,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2013-10-01,1.8057899999999998,95374095.40721999,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2014-04-01,1.8722999999999999,94762967.0436,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2014-10-01,1.9309500000000004,90947743.06905001,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2015-04-01,2.034272625,121314985.15027237,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2015-10-01,2.1136283999999996,169320739.92710757,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2016-04-01,2.371556425,205702884.8996632,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2016-10-01,2.7247595374999998,261840497.93861958,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2017-04-01,3.3487206250000003,328050152.6530894,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2017-10-01,4.3525503,445589538.2726571,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2018-04-01,3.898914000000001,370682608.69945806,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2018-10-01,3.9488944,398520637.9477312,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2019-04-01,3.272663500000001,329726542.0594901,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2019-10-01,3.7804480000000007,386785940.52425605,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2020-04-01,3.2592468,321207272.2556544,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2020-10-01,3.545328,348174385.409136,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2021-04-01,4.6525395000000005,447851260.92389554,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2021-10-01,4.7297126,443801452.8072522,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2022-04-01,3.6693288,339251555.26602,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2022-10-01,2.7903589999999996,254429322.85470697,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2023-04-01,2.1644075999999997,197827242.06896037,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2023-10-01,1.9487558999999999,178949115.4276917,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,PSDL.L,2024-04-01,1.8538695,170235274.5765,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],propertyPlantEquipmentNet
stock_CUR6K@718712e8d985,PSDL.L,2024-10-01,2.044760025,187764178.815675,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2025-04-01,1.9300215,177228784.8783045,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSDL.L,2025-10-01,1.9321221,177421677.4370223,primary_input_absent [revenue impossible: < 0 (value=-5.822e+06)],
stock_CUR6K@718712e8d985,PSE.OL,2011-10-01,0.8468424368,12822217.478815654,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2012-01-01,1.44886640496,39461132.7062587,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2012-04-01,1.12567060656,30658614.926077485,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2012-07-01,1.1897500467,32403874.035164986,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2012-10-01,0.8531000000000001,23234918.137700003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2013-01-01,1.5149713999999999,41261559.559203796,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2013-04-01,1.2188945,33197648.4890315,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2013-07-01,1.0329713999999999,28133871.665203795,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2013-10-01,0.9849357,26825577.728751898,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2014-01-01,1.9870619999999999,54119356.352754,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2014-04-01,1.743244,47478761.732548,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2014-07-01,1.3993200000000001,38111693.410440005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2014-10-01,0.9123515000000001,24848684.1112505,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2015-01-01,0.8186640000000001,22297023.821688,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2015-04-01,0.776591,21151129.189397,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2015-07-01,0.5677895,15464239.305996498,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2015-10-01,0.54216,14766197.652719999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2016-01-01,0.5209497,14188516.7428899,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2016-04-01,0.5278364,14376081.9881588,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2016-07-01,0.44342040000000005,12076939.039486801,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2016-10-01,0.47841839999999997,13030139.9127528,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2017-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2017-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2018-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2018-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2019-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2019-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2020-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2020-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2021-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2021-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2022-04-01,0.7867860000000001,46525634.951796,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2022-10-01,0.40983899999999995,24235331.720453996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2023-04-01,0.3592116,21205620.7231176,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2023-10-01,0.41957019999999995,24768817.398777198,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2024-01-01,0.40966650000000004,24225131.142369002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2024-04-01,0.4651488,27506009.5973568,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2024-07-01,0.60496,35652583.17856,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2024-10-01,0.38640800000000003,22772486.380688,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2025-01-01,0.39897900000000003,23593138.804494,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2025-04-01,0.4058467,23999251.9066062,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2025-07-01,0.510663,30197436.560117997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2025-10-01,0.48078049999999994,28382293.149972998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,PSE.OL,2026-04-01,0.5700284999999999,33650940.482901,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QB7.DE,2007-10-01,3.82,165837365.85999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2008-04-01,2.52,93110008.32000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2008-10-01,1.54,56900560.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2009-04-01,1.42,61646350.66,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2009-10-01,2.1,91167138.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2010-04-01,2.38,102593434.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2010-10-01,2.2,94834267.00000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2011-04-01,1.97,84919775.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2011-10-01,1.49,64228662.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2012-04-01,1.44,62073338.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2012-10-01,1.46,62935468.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2013-04-01,1.37,59055884.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2013-10-01,1.45,62504403.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2014-04-01,1.37,59055884.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2014-10-01,1.5,64659727.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2015-04-01,1.38,59486949.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2015-10-01,1.51,65090792.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2016-04-01,1.18,50865652.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2016-10-01,1.23,53020976.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2017-04-01,1.64,71197193.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2017-10-01,1.52,65987642.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentAssets
stock_CUR6K@718712e8d985,QB7.DE,2018-04-01,1.59,69026547.57000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentAssets
stock_CUR6K@718712e8d985,QB7.DE,2018-10-01,1.51,65553513.73,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentAssets
stock_CUR6K@718712e8d985,QB7.DE,2019-04-01,1.48,64251126.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2019-10-01,1.55,67290030.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2020-04-01,1.52,65987642.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2020-10-01,1.64,71197193.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2021-04-01,2.68,116346633.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2021-10-01,4.5,195358153.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2022-04-01,3.8000000000000003,164969107.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2022-10-01,3.3000000000000003,143262645.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2023-04-01,4.08,177124725.84,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2023-10-01,3.5399999999999996,153681747.42,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2024-04-01,3.92,170178658.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2024-10-01,3.6199999999999997,157154781.26,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2025-04-01,3.68,159759556.64000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2025-10-01,3.28,142394387.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QB7.DE,2026-04-01,3.16,137184836.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,QFG.BR,2009-10-01,4.339147,53618097.484863,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2010-01-01,4.10586,50907897.09654,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2010-04-01,3.9658870000000004,52503810.871159,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2010-07-01,4.124523,52108501.790474996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2010-10-01,4.992352,61689639.971808,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2011-01-01,5.552242000000001,68354411.919154,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2011-04-01,5.430933,67104304.015751995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2011-07-01,4.66575,57875148.1005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2011-10-01,4.432462,54767252.254128,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2012-01-01,4.66575,57645826.488,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2012-04-01,4.367142,52136832.16848601,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2012-07-01,4.983021,61387654.501664996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2012-10-01,5.365612,66052400.71584,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2013-01-01,6.168121,76218552.146971,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2013-04-01,5.692215,72421328.533695,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2013-07-01,6.494724,76119016.088844,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2013-10-01,7.661162,94311355.79184,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2014-01-01,7.399879000000001,91439032.02381201,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2014-04-01,6.845588,85060175.436636,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2014-07-01,6.71868,82217279.96424,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2014-10-01,7.102204999999999,87760732.70794499,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2015-01-01,7.736746999999999,95591230.560307,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2015-04-01,8.651234,128398206.441804,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2015-07-01,9.190594,104268796.187416,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2015-10-01,10.63791,131450834.78739,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2016-01-01,9.882059,113932531.08457,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2016-04-01,7.14,105090090.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2016-07-01,7.215,109878273.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2016-10-01,7.649,94517385.021,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2017-01-01,7.33,84515273.83,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2017-04-01,8.04,99348905.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2017-07-01,8.499,128810580.531,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2017-10-01,8.98,136100601.62,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2018-01-01,9.32,141253631.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2018-04-01,7.56,124597758.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2018-07-01,6.94,129677536.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2018-10-01,6.02,89557457.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2019-01-01,5.72,95948572.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2019-04-01,5.759999999999999,71175335.03999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2019-07-01,5.66,94942119.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2019-10-01,5.9,98967933.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2020-01-01,4.52,75819501.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2020-04-01,5.24,64749783.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2020-07-01,5.5,92258243.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2020-10-01,6.5,109032469.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2021-01-01,6.98,117084097.48,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2021-04-01,7.62,127819594.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2021-07-01,7.66,128490563.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2021-10-01,7.98,133858315.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2022-01-01,8.6,144258335.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2022-04-01,6.12,107018720.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2022-07-01,5.64,102643555.67999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2022-10-01,6.0,109195272.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2023-01-01,5.6,104915781.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2023-04-01,5.46,102287427.06,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2023-07-01,5.1,95543201.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2023-10-01,5.0,93669805.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2024-01-01,4.55,85239522.55,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
