run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,QFG.BR,2024-04-01,4.49,84115484.89,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2024-07-01,4.45,83366126.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2024-10-01,3.98,74561164.78,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2025-01-01,4.12,77183919.32000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2025-04-01,4.04,75683182.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2025-07-01,4.12,77183919.32000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2025-10-01,4.19,78495296.59,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2026-01-01,2.85,53390363.85,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,QFG.BR,2026-04-01,2.99,56014543.39,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RAM.LS,2009-10-01,0.901,21656706.3,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2010-07-01,0.75,19231094.25,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2010-10-01,0.73,17546499.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2011-04-01,0.74,18974679.66,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2011-07-01,0.6,15473305.799999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2011-10-01,0.63,15142869.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2012-01-01,0.72,18461850.48,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2012-04-01,0.61,15404990.629999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2012-07-01,0.64,16410533.76,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2012-10-01,0.715,17185954.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2013-01-01,0.85,19615716.9,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2013-04-01,1.0,24688333.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2013-07-01,1.18,27849121.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2013-10-01,1.38,31846693.319999997,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2014-01-01,2.46,59984288.22,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2014-04-01,2.98,64810714.76,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2014-07-01,2.72,61315975.36000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2014-10-01,2.6,60001016.4,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2015-01-01,3.9499999999999997,91155390.3,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2015-04-01,2.81,63957426.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2015-07-01,3.6099999999999994,80490516.61999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2015-10-01,5.29,122078991.06,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2016-01-01,5.08,117232755.12,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2016-04-01,5.14,118617393.96,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2016-07-01,5.17,119309713.38,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2016-10-01,5.11,117925074.54,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2017-01-01,7.38,170310577.32,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2017-04-01,7.3,168464392.2,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2017-07-01,9.35,214386421.15,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2017-10-01,10.53,253102238.99999997,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2018-01-01,12.800000000000002,328210675.20000005,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2018-04-01,8.65,222137371.65,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2018-07-01,10.0,260245800.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2018-10-01,7.5,180272250.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2019-01-01,7.7,197439234.3,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2019-04-01,7.2,189416160.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2019-07-01,5.98,147802505.24,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2019-10-01,5.84,140371992.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2020-01-01,2.89,74103816.51,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2020-04-01,3.9,93741570.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2020-07-01,3.19,82820601.49,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2020-10-01,4.8,123079003.19999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2021-01-01,5.480000000000001,140515195.32000002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2021-04-01,5.96,151791664.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2021-07-01,5.94,152310266.46,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2021-10-01,7.08,181541529.72,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2022-01-01,7.2,184618504.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2022-04-01,6.579999999999999,166446462.7,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2022-07-01,7.02,178880888.16,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2022-10-01,6.54,166649716.32,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2023-01-01,7.480000000000001,191798113.32000002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2023-04-01,6.58,168720800.22,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2023-07-01,6.26,160515533.34,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2023-10-01,6.38,163592508.42,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2024-01-01,6.76,173336262.84,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2024-04-01,6.400000000000001,164105337.60000002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2024-07-01,6.88,176413237.92,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2024-10-01,6.92,177438896.28,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2025-01-01,7.38,189233967.42,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2025-04-01,7.22,185131333.98,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2025-07-01,7.980000000000001,204618842.82000002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2025-10-01,7.400000000000001,189746796.60000002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2026-01-01,7.44,189414960.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RAM.LS,2026-04-01,6.82,174857980.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2012-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2013-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2013-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2014-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2014-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2015-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2015-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2016-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2016-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2017-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2017-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2018-01-01,2.26,31276117.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2018-04-01,2.23,30860947.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2018-07-01,2.2,30445778.000000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2018-10-01,2.18,29296206.860000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2019-01-01,2.16,27731170.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2019-04-01,2.12,27217630.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2019-07-01,2.06,25562566.78,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2019-10-01,2.14,26555287.82,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2020-01-01,2.0,26050836.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2020-04-01,2.16,28134902.880000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2020-07-01,2.06,26045408.12,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2020-10-01,2.08,26298276.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2021-01-01,2.24,28233479.680000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2021-04-01,2.16,27225141.12,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2021-07-01,2.26,29549057.039999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2021-10-01,2.14,27980080.560000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2022-01-01,2.1,27376282.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2022-04-01,2.1,27376282.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2022-07-01,1.95,25311070.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2022-10-01,1.84,23883266.240000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2023-01-01,1.82,23528350.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2023-04-01,1.65,21330647.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2023-07-01,1.65,21302516.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2023-10-01,1.55,20011454.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2024-01-01,1.4800000000000002,19080411.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2024-04-01,1.46,18822568.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2024-07-01,1.3299999999999998,17130220.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2024-10-01,1.23,15842233.95,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2025-01-01,1.25,16070750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2025-04-01,1.34,17227844.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2025-07-01,1.3,16690142.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,RCMN.DE,2025-10-01,1.21,15534670.91,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,REINA.AS,2009-01-01,17.0,2866200000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2010-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2010-07-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2011-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2011-07-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2012-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2012-07-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2013-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2013-07-01,17.0,1700000000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2014-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2014-07-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2015-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2015-07-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2016-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2016-07-01,17.0,3327439019.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2017-01-01,17.0,3330300000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2017-07-01,17.0,3330136970.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2018-01-01,15.7,3075630000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2018-07-01,16.2,3173580000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2019-01-01,14.7,2850330000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2019-07-01,16.85,3198130000.0000005,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2020-01-01,14.0,2570400000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2020-07-01,14.71,5422106000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2021-01-01,17.08,6295687999.999999,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2021-07-01,16.3,3004090000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2022-01-01,20.0,3686000000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2022-07-01,14.9,5456380000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2023-01-01,19.0,6874200000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2023-07-01,19.6,3563280000.0000005,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2024-01-01,22.2,4035960000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2024-07-01,25.4,4617720000.0,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2025-01-01,22.6,4108313473.2000003,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2025-07-01,25.2,224492259.6,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,REINA.AS,2026-01-01,27.599999999999998,5017232383.2,primary_input_absent [revenue impossible: < 0 (value=-5.5e+07)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2011-01-01,3.2137350000000002,64303623.615,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2011-04-01,2.5656033000000003,219761881.86810002,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2011-07-01,2.5194764999999997,314470978.82399994,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2011-10-01,2.527136,1455696041.536,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2012-01-01,3.0452508,380096023.85279995,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2012-04-01,2.5767936,321625069.9776,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2012-07-01,3.1383554999999994,391716980.08799994,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2012-10-01,3.665636,437640282.04,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2013-01-01,3.5087148,437943746.47679996,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2013-04-01,0.5595462,69840318.4992,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2013-07-01,0.5439318,67891473.6825018,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2013-10-01,0.5376861,67111869.12174359,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2014-01-01,0.5126286,63984328.7445186,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2014-04-01,0.5034228000000001,62835296.22164281,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2014-07-01,0.42601520000000004,53173577.531495206,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2014-10-01,0.31299649999999996,37368652.135,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2015-01-01,0.32622520000000005,40718173.8232052,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2015-04-01,0.3742914,46717555.3824,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2015-07-01,0.3465272,43252138.9952,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2015-10-01,0.153612,19173258.587412,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2016-01-01,0.22602690000000003,28211807.680461902,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2016-04-01,0.20181979999999997,17625528.593399998,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2016-07-01,0.30187660000000005,26363789.107800003,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2016-10-01,0.485352,42387246.216,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2017-01-01,0.243873,80621487.324,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2017-04-01,0.1831716,65335111.660799995,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2017-07-01,0.1744867,62237312.0496,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2017-10-01,0.16928809999999997,77172181.13029999,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2018-01-01,0.1924797,102176116.4277,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2018-04-01,0.20363219999999999,117297441.6372,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2018-07-01,0.1826293,105199225.1618,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2018-10-01,0.11907830000000001,68592196.8358,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2019-01-01,0.1442492,83091289.6792,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2019-04-01,0.14442280000000002,83191287.79280001,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
