run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,SDSD.OL,2019-07-01,0.1164092,67054725.839200005,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2019-10-01,0.15372450000000001,85776118.85700001,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2020-01-01,0.073000362,42050106.521412,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2020-04-01,0.0766566,44156194.67160001,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2020-07-01,0.0717503,41330038.3078,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2020-10-01,0.1258632,70229903.5152,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2021-01-01,0.137824,72286292.61888,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2021-04-01,0.15665400000000002,82162359.88200001,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2021-07-01,0.1416328,74283995.8424,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2021-10-01,0.1551662,81351000.8346,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2022-01-01,0.18164800000000003,95271287.98400001,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2022-04-01,0.1876182,98402556.39060001,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2022-07-01,0.151536,79478055.888,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2022-10-01,0.19268549999999998,101060269.0965,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2023-01-01,0.18612749999999997,97620709.58249998,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2023-04-01,0.162855,85414678.965,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2023-07-01,0.1756296,92114739.4968,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2023-10-01,0.17785060000000003,93279616.2398,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2024-01-01,0.15658364,82125457.25812,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2024-04-01,0.15286139999999998,80175804.3,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2024-07-01,0.1720355,90232619.75,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2024-10-01,0.1484158,77841563.88298419,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2025-01-01,0.1785906,93667733.6598,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2025-04-01,0.18114621000000003,95008107.65943001,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2025-07-01,0.1832379,96105163.32246211,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2025-10-01,0.1843818,96705119.4250182,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2026-01-01,0.1919148,100656050.0484,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SDSD.OL,2026-04-01,0.18563759999999999,97363765.17516239,primary_input_absent [revenue impossible: < 0 (value=-2.88743e+06)],nan
stock_CUR6K@718712e8d985,SEM.LS,2008-10-01,6.4,722460608.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2009-07-01,7.73,872596953.1,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2009-10-01,7.76,875983487.1999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2010-01-01,7.85,886143089.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2010-04-01,7.35,829263220.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2010-07-01,7.78,878241176.6,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2010-10-01,8.28,934683411.5999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2011-01-01,8.44,952744926.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2011-04-01,7.47,843246990.9,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2011-07-01,5.24,591514622.8000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2011-10-01,5.37,606189603.9,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2012-01-01,5.53,624251119.1,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2012-04-01,4.93,556404222.2099999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2012-07-01,4.95,558532022.4,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2012-10-01,5.69,642312634.3000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2013-01-01,7.0,790191290.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2013-04-01,6.64,748752986.56,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2013-07-01,6.9399999999999995,782189571.14,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2013-10-01,8.14,918879585.8000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2014-01-01,10.65,1202219605.5,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2014-04-01,10.32,1163053339.44,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2014-07-01,9.7,1095741022.3999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2014-10-01,10.03,1100235534.1,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2015-01-01,12.44,1324915606.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2015-04-01,12.11,1367594313.12,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2015-07-01,11.59,946207518.87,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2015-10-01,12.7,1018171623.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2016-01-01,11.6,942911382.4,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2016-04-01,9.9,804464070.3000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2016-07-01,11.39,924263828.84,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2016-10-01,13.4,1073269784.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2017-01-01,14.299999999999999,1153776495.3,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2017-04-01,16.98,1371865377.72,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2017-07-01,16.21,1307882306.91,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2017-10-01,17.86,1431853952.84,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2018-01-01,18.52,1492714370.56,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2018-04-01,22.95,1853622800.1,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2018-07-01,17.26,1392600161.46,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2018-10-01,13.1,1050240021.4,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2019-01-01,14.68,1182683601.04,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2019-04-01,12.56,1012831680.4000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2019-07-01,11.7,943926527.6999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2019-10-01,13.72,1099946037.68,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2020-01-01,7.75,621445878.75,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2020-04-01,8.09,648583341.46,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2020-07-01,7.629999999999999,609298510.31,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2020-10-01,9.0,713099313.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2021-01-01,11.8,942458601.4000001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2021-04-01,11.48,916900402.0400001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2021-07-01,11.7,934471664.0999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2021-10-01,11.7,934471664.0999999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2022-01-01,12.06,963224638.38,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2022-04-01,13.44,1073444373.12,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2022-07-01,12.22,976003738.0600001,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2022-10-01,12.36,987185450.28,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2023-01-01,13.679999999999998,1092613022.6399999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2023-04-01,13.02,1039899236.4599999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2023-07-01,13.6,1086223472.8,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2023-10-01,13.4,1070249598.2,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2024-01-01,14.960000000000003,1194845820.0800002,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2024-04-01,14.579999999999998,1164495458.34,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2024-07-01,14.439999999999998,1153313746.12,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2024-10-01,14.179999999999998,1132547709.1399999,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2025-01-01,15.280000000000001,1220404019.44,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2025-04-01,16.7,1333818529.1,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2025-07-01,18.26,1458414750.98,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2025-10-01,20.9,1698543000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2026-01-01,22.2,1804194000.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SEM.LS,2026-04-01,20.3,1649801300.0,primary_input_absent [totalAssets impossible: <= 0 (value=0)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2013-01-01,5.6,39854432.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2013-07-01,5.6,36702075.199999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2013-10-01,5.6,32498927.999999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2014-01-01,5.6,35672128.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2014-04-01,5.6,40905216.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2014-10-01,5.2,55513983.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2015-01-01,5.7,64457902.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2015-04-01,9.25,104602737.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2015-07-01,17.299999,195635377.891596,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2015-10-01,24.4,353416578.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2016-01-01,12.4,190248413.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2016-04-01,10.85,166846037.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2016-07-01,10.7,164414926.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2016-10-01,8.2,117796493.19999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2017-01-01,4.2,64216567.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2017-04-01,5.25,80731953.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2017-07-01,4.09,62894036.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2017-10-01,3.19,50912664.769999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2018-01-01,3.15,53766823.949999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2018-04-01,2.6,44378965.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2018-07-01,2.91,51574087.14,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2018-10-01,5.98,140164448.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2019-01-01,5.4,134070341.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2019-04-01,5.7,140038626.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2019-07-01,6.3,154779534.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2019-10-01,10.1,275258077.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2020-01-01,8.361625,205429908.0925,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2020-04-01,10.4,268284525.60000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2020-07-01,9.18,248089481.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2020-10-01,9.9,267547480.20000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2021-01-01,9.12,268687001.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2021-04-01,10.5,334924695.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2021-07-01,10.2,325355418.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2021-10-01,8.88,267404416.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2022-01-01,6.88,231085722.07999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2022-04-01,5.35,179696019.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2022-07-01,3.7,118021086.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2022-10-01,4.82,166916971.14000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2023-01-01,4.78,187122865.54000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2023-04-01,5.1,199649919.29999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2023-07-01,5.0,195735215.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2023-10-01,7.3,285773413.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2024-01-01,8.35,326877809.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2024-04-01,6.8,266199892.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2024-07-01,8.1,317091048.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2024-10-01,7.1000000000000005,277944005.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2025-01-01,5.5,215308736.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2025-04-01,6.0,235309308.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2025-07-01,4.78,187803293.76000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2025-10-01,4.5,176802264.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2026-01-01,3.84,150871265.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SFTR.ST,2026-04-01,3.26,128083417.91999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2012-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2013-04-01,8.15,71350715.35000001,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2013-10-01,8.15,71350715.35000001,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2014-10-01,8.15,71350715.35000001,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2015-04-01,8.15,73221629.35000001,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2015-10-01,8.15,109984926.45,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2016-10-01,7.75,146447177.5,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2017-04-01,4.83,95652938.43,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2017-10-01,6.16,148661072.56,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2018-04-01,2.67,64705375.41,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2018-10-01,3.33,81893597.76,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2019-04-01,1.446,39896233.176,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2019-10-01,2.485,73256453.13,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2020-04-01,2.87,93930169.34,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2020-10-01,7.13,264120582.79999998,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2021-04-01,8.045,352447507.95,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2021-10-01,5.56,258493707.43999997,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2022-04-01,2.236,103582469.69200002,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2022-10-01,3.3619999999999997,155780653.658,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2023-04-01,0.748,34462971.268,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2023-10-01,0.45999999999999996,23257226.02,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2024-04-01,0.322,26645334.814,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2024-10-01,0.27,29389638.51,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2025-04-01,0.2015,25846801.955000002,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SIGHT.PA,2025-10-01,0.1044,19746424.8,primary_input_absent [revenue impossible: < 0 (value=-47000)],nan
stock_CUR6K@718712e8d985,SNT,2006-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2006-04-01,9.51,104602334.94,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2006-07-01,9.48,104382876.96000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2006-10-01,8.95,88720875.64999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2007-01-01,11.01,121276151.91,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2007-04-01,10.12,111472720.91999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2007-07-01,8.9,98043743.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2007-10-01,6.33,71377250.91,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2008-01-01,6.77,74593687.89999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
