run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,SNT,2008-04-01,8.48,93434929.60000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2008-10-01,5.83,64225530.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2009-04-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2009-07-01,4.08,44535133.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2009-10-01,3.68,38815120.160000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2010-01-01,3.8500000000000005,42219708.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2010-04-01,2.73,29772618.33,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2010-07-01,3.0,32981145.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2010-10-01,3.11,33242441.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2011-01-01,3.07,33862827.589999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2011-04-01,3.04,33569753.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2011-07-01,2.32,28407075.279999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2011-10-01,3.7399999999999998,71966067.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2012-01-01,4.65,77801679.60000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2012-04-01,3.81,64646559.81,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2012-07-01,3.79,64337470.94,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2012-10-01,4.09,69595816.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2013-01-01,4.15,70861328.85000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2013-04-01,3.6,61470068.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2013-07-01,3.47,59250315.93,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2013-10-01,3.56,60787067.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2014-01-01,3.67,62665319.73,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2014-04-01,3.8,64885072.199999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2014-07-01,4.29,73398279.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2014-10-01,5.81,99952323.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2015-01-01,5.45,94009649.65,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2015-04-01,4.36,75408183.80000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2015-07-01,4.19,68622097.91000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2015-10-01,4.25,73643715.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2016-01-01,4.97,78859959.14999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2016-04-01,4.77,78222619.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2016-07-01,4.22,69389097.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2016-10-01,5.07,115208935.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2017-01-01,7.52,172330824.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2017-04-01,4.92,113163104.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2017-07-01,4.8,110459750.39999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2017-10-01,5.22,120193725.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2018-01-01,5.77,132897588.46999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2018-04-01,5.33,122815704.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2018-07-01,5.64,129961927.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2018-10-01,4.45,102545096.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2019-01-01,5.17,119227939.49,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2019-04-01,5.0,115734115.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2019-07-01,4.2,97246737.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2019-10-01,3.75,86827443.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2020-01-01,2.9400000000000004,68072715.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2020-04-01,3.0,69461955.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2020-07-01,3.73,86364364.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2020-10-01,3.8800000000000003,89844209.12,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2021-01-01,4.48,103774652.80000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2021-04-01,4.73,109565649.05000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2021-07-01,3.96,91932623.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2021-10-01,2.98,69393138.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2022-01-01,2.63,61284078.53,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2022-04-01,1.97,45920674.39,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2022-07-01,1.73,40326277.51,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2022-10-01,1.26,29370583.62,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2023-01-01,1.37,31934682.19,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2023-04-01,1.21,28205084.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2023-07-01,1.11,25874085.570000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2023-10-01,1.29,30069883.23,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2024-01-01,1.21,28205084.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2024-04-01,1.87,43589675.690000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2024-07-01,1.5899999999999999,37062879.33,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2024-10-01,3.4400000000000004,80210084.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2025-01-01,3.46,80710219.38,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2025-04-01,4.73,110342343.43,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2025-07-01,4.99,116424948.47,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2025-10-01,4.83,112691883.99,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2026-01-01,3.0299999999999994,70694908.58999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SNT,2026-04-01,1.93,45030090.29,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2010-01-01,2.3,11384477.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2010-04-01,2.3,11384477.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2010-07-01,2.3,11384477.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2010-10-01,2.3,11384477.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2011-01-01,2.3,14100246.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2011-04-01,2.3,14330246.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2011-07-01,2.3,16209995.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2011-10-01,2.3,16209995.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2012-01-01,2.3,18286129.299999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2013-10-01,2.3,28525887.999999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2014-04-01,2.3,41487620.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2014-07-01,2.3,41487620.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2014-10-01,2.3,41487620.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2015-01-01,2.3,83112399.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2015-04-01,2.9,45483101.199999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2015-07-01,4.15,49640411.75000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2015-10-01,3.44,40722162.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2016-01-01,2.87,70031102.47,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2016-04-01,1.63,44203086.54,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2016-07-01,2.11,54353114.699999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2016-10-01,3.1399999999999997,80885677.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2017-01-01,3.6200000000000006,102557492.38000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2017-04-01,2.7000000000000006,75674827.80000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2017-07-01,2.7000000000000006,76493157.30000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2017-10-01,2.21,61941247.94,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2018-01-01,2.0,61087500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2018-04-01,2.07,89371508.94,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2018-07-01,1.9950000000000003,86649269.91000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2018-10-01,1.935,83959419.735,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2019-01-01,0.8,43350725.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2019-04-01,0.4000000000000001,21512727.200000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2019-07-01,0.193,20916725.102,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2019-10-01,1.235,147984995.145,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2020-01-01,0.574,101853404.16999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2020-04-01,1.606,290758197.73,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2020-07-01,2.8,506925890.79999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2020-10-01,3.25,588396123.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2021-01-01,2.2,501078756.20000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2021-04-01,1.339,362986832.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2021-07-01,1.42,392759024.03999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2021-10-01,1.3,404281426.90000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2022-01-01,1.37,469138199.54,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2022-04-01,0.9854999999999999,368466201.2205,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2022-07-01,0.564,211060589.85599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2022-10-01,0.3798,142129099.33920002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2023-01-01,0.3038,113688310.63520001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2023-04-01,0.35,130977316.39999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2023-07-01,0.2695,100852533.628,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2023-10-01,0.262,98045876.848,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2024-01-01,0.237,88690354.248,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2024-04-01,0.397,148565698.888,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2024-07-01,0.415,155301675.16,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2024-10-01,0.247,92432563.288,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2025-01-01,0.246,92058342.384,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2025-04-01,0.251,93929446.904,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2025-07-01,0.18150000000000002,67921094.076,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2025-10-01,0.1565,58565571.476,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2026-01-01,0.164,61372228.256000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPEONE.ST,2026-04-01,0.183,70654293.588,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2020-10-01,7.65,261042763.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2021-01-01,7.65,261042763.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2021-04-01,11.2,391544305.59999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2021-07-01,18.0,629267634.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2021-10-01,20.4,520661488.79999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2022-01-01,16.3,354272920.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2022-04-01,11.8,273000764.40000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2022-07-01,6.0,150317898.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2022-10-01,1.86,40482468.480000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2023-01-01,0.95,27163594.15,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2023-04-01,0.693,28547217.468,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2023-07-01,0.83,70699518.69,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2023-10-01,0.745,150409161.54,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2024-01-01,0.2,8238735.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2024-04-01,0.0554,7803230.494399999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2024-07-01,0.0214,6069192.368,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2024-10-01,0.0134,3800335.4080000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2025-01-01,0.0094,2665906.9280000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2025-04-01,0.008,15150578.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2025-07-01,0.0074,23480378.081,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2025-10-01,0.0058,18403539.577,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2026-01-01,0.0088,27922611.772,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPERM.ST,2026-04-01,0.0104,32999450.275999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2015-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2016-04-01,173895.0,1922930910.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2016-07-01,173895.0,1922930910.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2016-10-01,173895.0,2592426660.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2017-01-01,352765.0,33474223615.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2017-04-01,147812.5,14026075937.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2017-07-01,218750.0,25900000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2017-10-01,216250.0,25603567500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2018-01-01,152502.5,18055990995.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2018-04-01,122000.0,14444434000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2018-07-01,71752.5,17296370640.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2018-10-01,53197.5,18319676272.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2019-01-01,34122.5,14377993090.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2019-04-01,27980.0,7976006780.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2019-07-01,15510.0,4421296110.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2019-10-01,15107.5,7349798750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2019-10-01,17247.5,4916589597.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2020-01-01,17717.5,9213100000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2020-04-01,10857.5,8044886340.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2020-07-01,16067.5,19495179775.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2020-10-01,39085.0,47423081220.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
