run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,SPOTR.ST,2021-01-01,31640.0,45812758320.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2021-04-01,16250.0,31106058750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2021-07-01,11350.0,21726385650.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2021-10-01,9375.0,17945803125.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2022-01-01,6762.5,12944905987.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2022-04-01,4605.0,8814978495.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2022-07-01,2562.5,4916776375.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2022-10-01,2812.5,5416065000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2023-01-01,1885.0,3683985565.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2023-04-01,450.0,879466050.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2023-07-01,236.0,1201206724.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2023-10-01,114.5,1000038878.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2024-01-01,110.5,1330441768.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2024-04-01,95.5,1430436913.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2024-07-01,82.0,1319490864.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2024-10-01,29.75,2623021175.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2025-01-01,20.1,20521818.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2025-04-01,28.63,17197182100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2025-07-01,9.9,11951478000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2025-10-01,9.7,12346645000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SPOTR.ST,2026-01-01,8.7,12448377.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,SVE.DE,2007-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2008-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2009-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2011-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2012-10-01,,0.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2013-04-01,39.45,27516375.000000004,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2013-10-01,43.8,30550499.999999996,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],totalCurrentLiabilities|totalLiabilities
stock_CUR6K@718712e8d985,SVE.DE,2014-04-01,52.93,36918675.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2014-10-01,46.9,32712750.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2015-04-01,53.0,36967500.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2015-10-01,62.3,43454250.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2016-04-01,88.95,62042625.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2016-10-01,90.08,62830800.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2017-04-01,119.2,83142000.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2017-10-01,129.0,89977500.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2018-04-01,124.5,86838750.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2018-10-01,95.0,66262500.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2019-04-01,101.0,70447500.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2019-10-01,102.0,71145000.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2020-04-01,94.5,65913750.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2020-10-01,98.0,68355000.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2021-04-01,129.0,89647776.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2021-10-01,142.0,98682048.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2022-04-01,129.0,89647776.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2022-10-01,114.0,79223616.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2023-04-01,112.0,77833728.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2023-10-01,85.0,59070240.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2024-04-01,83.5,58027824.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2024-10-01,73.0,50739234.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2025-04-01,85.5,59417712.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2025-10-01,81.5,56637936.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,SVE.DE,2026-04-01,69.5,48298608.0,primary_input_absent [revenue impossible: < 0 (value=-2.40613e+06)],
stock_CUR6K@718712e8d985,TFG.AS,2009-10-01,3.83,492681847.14,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2010-01-01,3.86,488214081.52,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2010-04-01,4.19,523888370.56000006,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2010-07-01,4.34,537406988.3,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2010-10-01,5.75,705387005.75,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2011-01-01,6.5,794260759.5,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2011-04-01,7.76,943057163.6,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2011-07-01,6.38,767506324.86,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2011-10-01,6.129999999999999,719037132.3199999,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2012-01-01,7.15,838681157.6,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2012-04-01,7.25,843761358.25,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2012-07-01,8.57,978386542.6800001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2012-10-01,9.75,981745820.25,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2013-01-01,11.4,1121760456.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2013-04-01,10.36,1030160596.3599999,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2013-07-01,10.05,999335327.5500001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2013-10-01,9.77,985083873.86,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2014-01-01,10.4,997827220.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2014-04-01,9.9,950823304.2,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2014-07-01,10.9,1031113523.9,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2014-10-01,9.79,829085338.4,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2015-01-01,9.84,968696536.8,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2015-04-01,9.97,853473355.5600001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2015-07-01,9.77,966783686.86,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2015-10-01,9.73,950926541.46,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2016-01-01,9.75,945750000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2016-04-01,9.93,868875000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2016-07-01,10.65,935070000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2016-10-01,12.25,1066975000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2017-01-01,12.25,1233575000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2017-04-01,13.1,1319170000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2017-07-01,12.65,1223216619.9,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2017-10-01,13.53,1308309949.98,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2018-01-01,12.95,1286366662.35,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2018-04-01,12.379999999999999,1229746662.54,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2018-07-01,12.88,1288000000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2018-10-01,11.63,1163000000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2019-01-01,12.979999999999999,1269252337.32,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2019-04-01,12.5,1222315425.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2019-07-01,12.45,1289898995.25,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
