run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,TFG.AS,2019-10-01,12.230000000000002,1267105599.3500001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2020-01-01,7.36,683008000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2020-04-01,8.84,820352000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2020-07-01,8.6,965688883.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2020-10-01,7.528546437662574,845376000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2021-01-01,9.79,975940624.9999999,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2021-04-01,8.615423197492163,858850000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2021-07-01,9.18,924426000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2021-10-01,7.637789982125123,769125451.1999999,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2022-01-01,8.95,798339999.9999999,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2022-04-01,10.3,918760000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2022-07-01,9.5,877800000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2022-10-01,9.55,882420000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2023-01-01,10.45,978499993.3499999,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2023-04-01,9.9,926999993.7,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2023-07-01,9.9,893970000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2023-10-01,10.05,907515000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2024-01-01,9.8,879277716.8000001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2024-04-01,9.734935659636406,873440000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2024-07-01,10.05,888420000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2024-10-01,14.0,1148000000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2025-01-01,14.8,1393635902.4,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2025-04-01,17.431852795847753,1511341637.4,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2025-07-01,19.15,1874784999.9999998,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2025-10-01,17.35,1452195000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2026-01-01,14.0,1237600000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFG.AS,2026-04-01,13.05,1153620000.0,primary_input_absent [revenue impossible: < 0 (value=-1.314e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2009-10-01,3.83,492681847.14,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2010-01-01,3.86,488214081.52,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2010-04-01,4.19,523888370.56000006,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2010-07-01,4.34,537406988.3,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2010-10-01,5.75,705387005.75,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2011-01-01,6.5,794260759.5,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2011-04-01,7.76,943057163.6,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2011-07-01,6.38,767506324.86,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2011-10-01,6.129999999999999,719037132.3199999,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2012-01-01,7.15,838681157.6,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2012-04-01,7.25,843761358.25,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2012-07-01,8.57,978386542.6800001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2012-10-01,9.75,981745820.25,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2013-01-01,11.4,1121760456.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2013-04-01,10.36,1030160596.3599999,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2013-07-01,10.05,999335327.5500001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2013-10-01,9.77,985083873.86,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2014-01-01,10.4,997827220.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2014-04-01,9.9,950823304.2,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2014-07-01,10.9,1031113523.9,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2014-10-01,9.79,829085338.4,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2015-01-01,9.84,968696536.8,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2015-04-01,9.97,853473355.5600001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2015-07-01,9.77,966783686.86,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2015-10-01,9.73,950926541.46,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2016-01-01,9.75,945750000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2016-04-01,9.93,868875000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2016-07-01,10.65,935070000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2016-10-01,12.25,1066975000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2017-01-01,12.25,1233575000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2017-04-01,13.1,1319170000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2017-07-01,12.65,1223216619.9,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2017-10-01,13.53,1308309949.98,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2018-01-01,12.95,1286366662.35,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2018-04-01,12.379999999999999,1229746662.54,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2018-07-01,12.88,1288000000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2018-10-01,11.63,1163000000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2019-01-01,12.979999999999999,1269252337.32,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2019-04-01,12.5,1222315425.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2019-07-01,12.45,1289898995.25,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2019-10-01,12.230000000000002,1267105599.3500001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2020-01-01,7.36,683008000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2020-04-01,8.84,820352000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2020-07-01,8.6,965688883.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2020-10-01,9.52,845376000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2021-01-01,9.79,975940624.9999999,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2021-04-01,9.65,858850000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2021-07-01,9.18,924426000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2021-10-01,8.6,769125451.1999999,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2022-01-01,8.95,798339999.9999999,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2022-04-01,10.3,918760000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2022-07-01,9.5,877800000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2022-10-01,9.55,882420000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2023-01-01,10.45,978499993.3499999,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2023-04-01,9.9,926999993.7,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2023-07-01,9.9,893970000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2023-10-01,10.05,907515000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2024-01-01,9.8,879277716.8000001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2024-04-01,9.734935659636406,873440000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2024-07-01,10.05,888420000.0000001,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2024-10-01,12.986425339366516,1148000000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2025-01-01,14.8,1393635902.4,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2025-04-01,16.05,1511341637.4,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2025-07-01,19.15,1874784999.9999998,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2025-10-01,23.373920322599197,1452195000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,TFGS.L,2026-01-01,14.0,1237600000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
