run_id,source,date,price,marketCap,removal_reason,refused_fields
stock_CUR6K@718712e8d985,TFGS.L,2026-04-01,17.300385009374303,1153620000.0,primary_input_absent [revenue impossible: < 0 (value=-1.32237e+08)],nan
stock_CUR6K@718712e8d985,VG80.DE,2006-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2007-10-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2008-10-01,,8289463.039999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2009-10-01,7.41,13589584.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2010-04-01,13.79,25290198.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2010-10-01,15.72,28829725.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2011-04-01,13.57,24886728.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2011-10-01,6.38,11700613.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2012-04-01,6.77,13656193.51,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2012-10-01,3.41,6878525.83,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2013-04-01,6.38,14155165.64,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2013-10-01,6.08,13489562.24,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],totalCurrentAssets|totalLiabilities
stock_CUR6K@718712e8d985,VG80.DE,2014-04-01,10.46,18587420.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2014-10-01,10.46,17907520.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2015-04-01,8.16,15903840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2015-10-01,7.42,14461580.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2016-04-01,3.26,9610480.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2016-10-01,4.79,13790410.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2017-04-01,3.68,11496320.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2017-10-01,3.71,19128760.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2018-04-01,3.11,20619300.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2018-10-01,3.82,23894100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2019-04-01,3.8800000000000003,36144659.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2019-10-01,3.7000000000000006,34467845.800000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2020-04-01,3.74,37560876.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2020-10-01,3.68,36958295.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2021-04-01,4.68,47001310.199999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2021-10-01,4.42,44390126.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2022-04-01,3.8,38163457.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2024-04-01,3.5600000000000005,35753151.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2024-10-01,2.68,26915293.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2025-10-01,2.49,25007107.35,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VG80.DE,2026-04-01,2.58,25910978.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,VH.ST,2021-10-01,107.52,107520000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2022-01-01,107.52,107520000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2022-04-01,81.4,81400000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2022-07-01,68.0,67999932.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2022-10-01,71.8,71800000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2023-01-01,74.4,74400000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2023-04-01,74.0,74000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2023-07-01,69.5,69500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2023-10-01,67.5,67500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2024-01-01,78.5,78500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2024-04-01,65.0,65000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2024-07-01,51.5,51500000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2024-10-01,45.0,45000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2025-01-01,50.0,50000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2025-04-01,47.8,47800000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VH.ST,2025-10-01,33.0,33000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2016-10-01,10.02,3189646.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2017-04-01,10.02,3189646.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2017-10-01,10.02,3222852.84,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2018-04-01,10.02,3222852.84,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2018-10-01,10.02,3222852.84,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2019-04-01,3.31,1305854.58,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2019-10-01,3.2,1122822.4000000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2020-04-01,2.73,957907.86,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2020-10-01,8.93,2872263.06,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2021-04-01,8.71,3048500.0000000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2021-10-01,8.66,3031000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2022-04-01,6.04,9362000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2022-10-01,4.77,7393499.999999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2023-04-01,3.2900000000000005,5110475.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2023-10-01,4.06,6306544.159999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2024-04-01,3.3,7076124.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2024-10-01,2.86,6132640.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2025-04-01,7.2,15438816.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VRL.DE,2025-10-01,17.5,37524900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2008-10-01,,32683826.499999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2009-10-01,1.7199999999999998,13711263.799999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2010-10-01,3.15,25110744.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2011-10-01,4.0,31886660.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2012-04-01,4.85,37207575.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2012-10-01,4.92,37744591.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2013-04-01,6.06,46641789.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2013-10-01,6.25,48104156.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2014-04-01,6.82,52798155.300000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2014-10-01,6.29,48695072.85,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2015-04-01,8.03,62165569.949999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2015-10-01,11.5,89029147.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2016-04-01,10.5,81287482.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2016-10-01,10.9,83185148.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2017-04-01,13.28,98662285.92,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2017-10-01,14.01,104085739.89,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2018-04-01,18.4,129895002.39999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2018-10-01,15.83,111752059.13,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2019-04-01,15.1,106598616.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2019-10-01,16.1,113658127.10000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2020-04-01,18.3,129189051.30000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2020-10-01,38.2,263813898.60000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2021-04-01,77.8,542485162.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2021-10-01,95.8,667995868.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2022-04-01,54.4,379321244.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2022-10-01,36.25,252764616.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2023-04-01,39.6,276123553.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2023-10-01,32.1,223827425.70000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2024-04-01,37.1,258506678.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2024-10-01,28.3,197160355.1,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2025-04-01,31.9,209438429.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2025-10-01,26.5,173450105.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,VVV3.DE,2026-04-01,29.0,186786245.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],nan
stock_CUR6K@718712e8d985,ZENA.OL,2008-04-01,0.1653299375,1087870.98875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2008-07-01,0.153950875,1012996.7575,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2008-10-01,0.14398554890284768,1524719.275681875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2009-01-01,,23168513.316,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2009-04-01,0.155384125,2455317.7896000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2009-07-01,0.13883342267457288,2243409.1381650004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2009-10-01,0.1374099339266122,2286124.5225,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2010-01-01,1.4879641814568114,25154547.83517,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2010-04-01,0.12915822012813896,2792234.7508575,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2010-07-01,0.13139990011531452,4156607.0729218745,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2010-10-01,0.1260463577260354,4598737.70822375,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2011-01-01,,49559926.62167625,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2011-04-01,0.12563280009819458,5090743.325078124,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2011-07-01,0.1328015,5505300.790665,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2011-10-01,0.12879016452556152,5775778.840503749,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2012-01-01,,63039750.166575,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2012-04-01,0.12961973534412763,6878312.215872501,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2012-07-01,0.1287494405038592,815260.25468875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2012-10-01,0.13147379487982935,862972.1649412499,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2013-01-01,12.580406577430104,7731829.8196425,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2013-04-01,0.12976504487353435,1062571.85662875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2013-07-01,0.13551442111363474,1120697.6224031248,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2013-10-01,0.14320785580553363,1280053.25136,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2014-01-01,14.953988954226794,14512921.050021876,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2014-04-01,0.148256875,2153156.83415625,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2014-07-01,0.1474784338930507,2961096.91956,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2014-10-01,0.1469706353334079,3312522.35552875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2015-01-01,15.267764291077475,41822605.02844125,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2015-04-01,0.15940274455816233,4669238.10522,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2015-07-01,0.15979377638938805,4736967.454699999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2015-10-01,0.16553954280686672,5566070.796983125,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2016-01-01,263.41503069577277,66130343.456173755,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2016-04-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ZENA.OL,2016-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ZENA.OL,2016-10-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],bookValuePerShare|earningsYield|marketCap|price
stock_CUR6K@718712e8d985,ZENA.OL,2017-01-01,106.33272303517852,220151163.43931058,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2017-04-01,0.13508240000000002,15661993.785600001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2017-07-01,12.1078625,159056146.51749998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2017-10-01,16.7884875,274070379.58875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2018-01-01,12.62146075230376,145489332.47485,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2018-04-01,0.0728322,14146343.8704,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2018-07-01,8.49487123740733,107912235.1902,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2018-10-01,4.795575776466868,104064574.614,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2019-01-01,3.1856100183271447,153644032.27360004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2019-04-01,0.05395,14007092.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2019-07-01,55.47366883974755,206556205.9248,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2019-10-01,3.2665370000000005,119094019.17560002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2020-01-01,11.347514314879525,93250831.50584355,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2020-04-01,0.14307540000000002,6501346.176000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2020-07-01,0.0730813,3320814.272,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2020-10-01,0.23080705,39107598.9565827,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2021-01-01,0.1817004,30787042.135197602,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2021-04-01,0.15248014000000001,26230777.283850003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2021-07-01,0.17927385,30840032.230875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2021-10-01,0.1496845,27726673.64145,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2022-01-01,0.1602315,29680337.69415,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2022-04-01,0.12146497500000002,30721249.432432503,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2022-07-01,0.19273633084103756,36091304.198832504,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2022-10-01,0.1309296,19989793.992921602,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2023-01-01,0.05821240650890215,13354117.863021601,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2023-04-01,0.058854250000000004,13597097.377500001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2023-07-01,0.062092125000000005,14345143.638750002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2023-10-01,0.04889312999999999,14717088.916718759,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2024-01-01,0.039141169999999996,11781697.73942484,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2024-04-01,0.03213228,9189832.08,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2024-07-01,0.0216966,6205227.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2024-10-01,0.085455825,30692254.11701085,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2025-01-01,0.1346847,48373262.3033406,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2025-07-01,0.07016287500000001,38475096.346536756,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
stock_CUR6K@718712e8d985,ZENA.OL,2026-01-01,0.1379325,72056969.7351,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)],
